prob;tp1;fp1;tp2;fp2
0.01;1.0;0.7430830039525692;0.25691699604743085;0.0
0.02;1.0;0.74;0.26;0.0
0.03;0.9285714285714286;0.7333333333333333;0.26666666666666666;0.07142857142857142
0.04;0.9523809523809523;0.7253218884120172;0.27467811158798283;0.047619047619047616
0.05;0.9705882352941176;0.7090909090909091;0.2909090909090909;0.029411764705882353
0.060000000000000005;0.9767441860465116;0.6966824644549763;0.3033175355450237;0.023255813953488372
0.06999999999999999;0.9615384615384616;0.6881188118811881;0.3118811881188119;0.038461538461538464
0.08;0.9482758620689655;0.6836734693877551;0.3163265306122449;0.05172413793103448
0.09;0.9508196721311475;0.6787564766839378;0.32124352331606215;0.04918032786885246
0.09999999999999999;0.9571428571428572;0.6630434782608695;0.33695652173913043;0.04285714285714286
0.11;0.958904109589041;0.6574585635359116;0.3425414364640884;0.0410958904109589
0.12;0.9615384615384616;0.6477272727272727;0.3522727272727273;0.038461538461538464
0.13;0.9642857142857143;0.6352941176470588;0.36470588235294116;0.03571428571428571
0.14;0.9545454545454546;0.6325301204819277;0.3674698795180723;0.045454545454545456
0.15000000000000002;0.9574468085106383;0.61875;0.38125;0.0425531914893617
0.16;0.9595959595959596;0.6064516129032258;0.3935483870967742;0.04040404040404041
0.17;0.9607843137254902;0.5986842105263158;0.40131578947368424;0.0392156862745098
0.18000000000000002;0.9532710280373832;0.5918367346938775;0.40816326530612246;0.04672897196261682
0.19;0.9454545454545454;0.5902777777777778;0.4097222222222222;0.05454545454545454
0.2;0.9401709401709402;0.5766423357664233;0.4233576642335766;0.05982905982905983
0.21000000000000002;0.9354838709677419;0.5615384615384615;0.43846153846153846;0.06451612903225806
0.22;0.9323308270676691;0.5371900826446281;0.4628099173553719;0.06766917293233082
0.23;0.9347826086956522;0.5172413793103449;0.4827586206896552;0.06521739130434782
0.24000000000000002;0.9054054054054054;0.5188679245283019;0.4811320754716981;0.0945945945945946
0.25;0.9054054054054054;0.5188679245283019;0.4811320754716981;0.0945945945945946
0.26;0.8940397350993378;0.5242718446601942;0.47572815533980584;0.10596026490066225
0.27;0.8954248366013072;0.5148514851485149;0.48514851485148514;0.10457516339869281
0.28;0.8974358974358975;0.5;0.5;0.10256410256410256
0.29000000000000004;0.8924050632911392;0.5;0.5;0.10759493670886076
0.3;0.8895705521472392;0.4835164835164835;0.5164835164835165;0.11042944785276074
0.31;0.8735632183908046;0.4625;0.5375;0.12643678160919541
0.32;0.8757062146892656;0.44155844155844154;0.5584415584415584;0.12429378531073447
0.33;0.8666666666666667;0.44594594594594594;0.5540540540540541;0.13333333333333333
0.34;0.8626373626373627;0.4444444444444444;0.5555555555555556;0.13736263736263737
0.35000000000000003;0.8633879781420765;0.43661971830985913;0.5633802816901409;0.1366120218579235
0.36000000000000004;0.8571428571428571;0.4153846153846154;0.5846153846153846;0.14285714285714285
0.37;0.8489583333333334;0.41935483870967744;0.5806451612903226;0.15104166666666666
0.38;0.8469387755102041;0.39655172413793105;0.603448275862069;0.15306122448979592
0.39;0.8469387755102041;0.39655172413793105;0.603448275862069;0.15306122448979592
0.4;0.8391959798994975;0.4;0.6;0.16080402010050251
0.41000000000000003;0.8366336633663366;0.38461538461538464;0.6153846153846154;0.16336633663366337
0.42000000000000004;0.8374384236453202;0.37254901960784315;0.6274509803921569;0.1625615763546798
0.43;0.8390243902439024;0.3469387755102041;0.6530612244897959;0.16097560975609757
0.44;0.8317307692307693;0.34782608695652173;0.6521739130434783;0.16826923076923078
0.45;0.8317307692307693;0.34782608695652173;0.6521739130434783;0.16826923076923078
0.46;0.8325358851674641;0.3333333333333333;0.6666666666666666;0.1674641148325359
0.47000000000000003;0.8325358851674641;0.3333333333333333;0.6666666666666666;0.1674641148325359
0.48000000000000004;0.8341232227488151;0.3023255813953488;0.6976744186046512;0.16587677725118483
0.49;0.8309859154929577;0.2926829268292683;0.7073170731707317;0.16901408450704225
0.5;0.8287037037037037;0.2631578947368421;0.7368421052631579;0.1712962962962963
0.51;0.8302752293577982;0.2222222222222222;0.7777777777777778;0.16972477064220184
0.52;0.8302752293577982;0.2222222222222222;0.7777777777777778;0.16972477064220184
0.53;0.8318181818181818;0.17647058823529413;0.8235294117647058;0.16818181818181818
0.54;0.8169642857142857;0.2;0.8;0.18303571428571427
0.55;0.8141592920353983;0.17857142857142858;0.8214285714285714;0.18584070796460178
0.56;0.8114035087719298;0.15384615384615385;0.8461538461538461;0.18859649122807018
0.5700000000000001;0.8122270742358079;0.12;0.88;0.18777292576419213
0.5800000000000001;0.8130434782608695;0.08333333333333333;0.9166666666666666;0.18695652173913044
0.59;0.8025751072961373;0.09523809523809523;0.9047619047619048;0.19742489270386265
0.6;0.7890295358649789;0.11764705882352941;0.8823529411764706;0.2109704641350211
0.61;0.7890295358649789;0.11764705882352941;0.8823529411764706;0.2109704641350211
0.62;0.7890295358649789;0.11764705882352941;0.8823529411764706;0.2109704641350211
0.63;0.7857142857142857;0.125;0.875;0.21428571428571427
0.64;0.7745901639344263;0.0;1.0;0.22540983606557377
0.65;0.7745901639344263;0.0;1.0;0.22540983606557377
0.66;0.7714285714285715;0.0;1.0;0.22857142857142856
0.67;0.7651821862348178;0.0;1.0;0.23481781376518218
0.68;0.7590361445783133;0.0;1.0;0.24096385542168675
0.6900000000000001;0.7590361445783133;0.0;1.0;0.24096385542168675
0.7000000000000001;0.756;0.0;1.0;0.244
0.7100000000000001;0.756;0.0;1.0;0.244
0.72;0.7529880478087649;0.0;1.0;0.24701195219123506
