"gene";"mean";"sd";"se"
"C12orf23";-6.33044086160379e-05;0.000127446835120561;1.99316597014492e-08
"C12orf24";-4.7296924410429e-05;6.18709919091941e-05;5.98995948988933e-09
"C12orf29";4.90977340157524e-05;9.50760950861573e-05;1.1272806952964e-08
"C12orf44";-0.000236949936198605;0.000202688210958052;9.64222436972443e-08
"C12orf47";-0.000117979024073213;0.000324348037517397;1.17057922122627e-07
"C12orf52";-1.77099540815292e-05;2.65132354934221e-05;1.00281076408914e-09
"C12orf54";-1.77803337845598e-05;9.37875461883165e-05;8.93977146559389e-09
"C12orf56";5.96608077086337e-05;6.44422151697061e-05;7.63078363917078e-09
"C12orf57";-0.000159912528272229;0.000569421978320796;3.43455731791327e-07
"C12orf63";3.46094908553719e-05;7.92610893873453e-05;7.35695439733546e-09
"C12orf75";2.40180749645339e-05;9.44341979940808e-05;9.31982650420319e-09
"C13orf15";7.37872707701204e-06;1.86842453088344e-05;3.96701517944385e-10
"C13orf16";-3.44306901438498e-05;9.3343438939844e-05;9.72762692683708e-09
"C13orf18";-4.64222444276744e-06;1.68614084720088e-05;3.00282694502449e-10
"C13orf26";6.49092423331141e-07;3.83389131334556e-05;1.44147255651781e-09
"C13orf27";-0.00046524856777571;0.000697913999264957;6.93989514493826e-07
"C13orf29";0;0;0
"C13orf30";-1.07885657385901e-05;2.44707859574974e-05;7.03470959889657e-10
"C13orf31";0.000172879435765836;0.000140756421325769;4.93111916091817e-08
"C13orf36";3.5432581301449e-06;1.9826287925516e-05;3.97928886907684e-10
"C14orf109";-0.000299948782116264;0.00059308044884506;4.34816741307008e-07
"C14orf128";-5.09490751916748e-05;0.000113559645565882;1.52387426756799e-08
"C14orf139";5.52472225718053e-05;0.0001163905452636;1.63333919026418e-08
"C14orf142";5.25108224297737e-06;6.75474030659177e-05;4.50076176761423e-09
"C14orf149";-6.9656575496023e-05;0.000218028553798212;5.14564015209505e-08
"C14orf162";6.46854676229796e-06;3.78646802391699e-05;1.44746367526955e-09
"C14orf166";-5.87799365852289e-05;8.17525380147463e-05;1.00075098389366e-08
"C14orf169";-2.1212770068088e-05;5.60641243180394e-05;3.5315365507739e-09
"C14orf179";-1.22989735384524e-05;9.85044616364213e-05;9.66413628174779e-09
"C14orf180";0;0;0
"C14orf181";8.52632392404683e-05;7.14400362682444e-05;1.22734266148049e-08
"C14orf184";7.90550355389247e-05;0.000119934636273604;2.03519701911996e-08
"C14orf28";3.88912997630255e-05;8.77264809935849e-05;9.05756796933379e-09
"C14orf34";-1.23855294853699e-05;6.32041747704757e-05;4.06984027045339e-09
"C14orf39";1.31862585700635e-06;2.2593136389934e-05;5.02179766243081e-10
"C14orf4";-3.88963390552268e-06;1.87411524538853e-05;3.5947316887955e-10
"C14orf64";-7.7564167237463e-06;8.59462345181677e-06;1.3258116929292e-10
"C14orf73";-8.28068649148669e-06;1.83353464684029e-05;3.98162837511834e-10
"C14orf93";-5.60431307685857e-07;0.000100823360610769;9.96634353898512e-09
"C15orf2";-7.83345074284502e-05;0.000169872929706759;3.44272874532318e-08
"C15orf24";-2.04824654544008e-05;2.44659841909122e-05;1.00637882484559e-09
"C15orf27";0;0;0
"C15orf34";0.000251860010608892;0.000257719771971916;1.28550603047104e-07
"C15orf37";0.00054070200610762;0.000390747023454024;4.42048106799176e-07
"C15orf39";0.00010803134007906;0.000115342976666414;2.47139099160118e-08
"C15orf48";1.97079770960637e-05;4.20328934065891e-05;2.12052605546375e-09
"C15orf51";0.000451724772717847;0.000390107570793068;3.53255188708626e-07
"C15orf55";-7.21271060804345e-06;2.01105270038639e-05;4.48526426053753e-10
"C15orf56";-0.000116190432330646;0.000152008950476838;3.61538646289763e-08
"C15orf57";0.000196643606239036;0.000182556598404895;7.13421506405422e-08
"C15orf59";-2.60366924219623e-06;2.38055276236867e-05;5.62370412583653e-10
"C15orf60";1.54935579309829e-05;7.59083588243851e-05;5.88914733678387e-09
"C15orf62";-3.55021903055e-06;1.20418652903739e-05;1.54767309744793e-10
"C16orf5";-0.000208598529364386;0.000120093968777768;5.76531124694505e-08
"C16orf57";0.000130342633903575;0.000107550071313529;2.83294157811028e-08
"C16orf58";-5.4039947869697e-05;6.44585081719772e-05;6.99374662826629e-09
"C16orf61";0.000506998191172268;0.000276993487280714;3.32268138396982e-07
"C16orf62";-2.77362076920416e-05;7.14738942733176e-05;5.7776477686982e-09
"C16orf63";0.00010220532862548;0.000121135190174719;2.48319432177417e-08
"C16orf7";-3.72850403714667e-06;3.00651441765847e-05;9.00090854471515e-10
"C16orf71";0.000656716767524911;0.000208820685395526;4.74027970247444e-07
"C16orf74";3.79877890302025e-05;7.50313838302056e-05;6.96239423253615e-09
"C16orf79";3.53363531593451e-05;9.22950030627305e-05;9.59999862945434e-09
"C16orf86";-1.59028729867734e-06;5.8653919152729e-05;3.37535473131475e-09
"C17orf101";-1.80148070761965e-05;6.1486289631019e-05;4.03096838437450e-09
"C17orf103";7.69682651491986e-05;0.000118125193612535;1.96040759636056e-08
"C17orf107";0.000565341554656635;0.000313963219479302;4.16251174584138e-07
"C17orf37";-1.39386026915055e-05;3.6977862272255e-05;1.53483591776209e-09
"C17orf51";0.000213588232823365;0.000203166710937934;8.60872983313314e-08
"C17orf55";-9.37074865066417e-06;2.26062905573274e-05;5.88834825138936e-10
"C17orf57";-0.000107223306952653;0.000253064144046629;7.4282583634307e-08
"C17orf58";-2.67959397387878e-06;1.30679170870839e-05;1.74602240526514e-10
"C17orf61";0.000372146624225689;0.000167901289144426;1.66131191193517e-07
"C17orf63";-1.05600424976104e-05;4.83055800693526e-05;2.39919005229313e-09
"C17orf67";3.21013414618099e-05;9.46381053145613e-05;9.81125198397123e-09
"C17orf69";-9.27939871401796e-05;0.000171348988730312;3.73955043816271e-08
"C17orf70";4.8999168587763e-05;5.00623620364737e-05;4.8580166523616e-09
"C17orf76";6.65612919901019e-09;3.341039672872e-08;1.13867132019868e-15
"C17orf79";-4.76783253785594e-05;7.93957513758475e-05;8.45330637417377e-09
"C17orf81";-7.34732658653933e-05;0.000228835658887998;5.67372999917349e-08
"C17orf91";0.000184382188701241;0.000207758571236813;7.63140698655169e-08
"C17orf95";-6.10297895667976e-05;0.000111228294310893;1.58537856609505e-08
"C17orf96";0.00148167577995843;0.0014123548544405;4.15099668050525e-06
"C17orf99";0;0;0
"C18orf10";9.0394576789109e-05;0.000132328733927406;2.5338722476441e-08
"C18orf16";-1.45051986156296e-05;2.85760168404856e-05;1.01097798145505e-09
"C18orf19";-1.70543633287418e-05;6.29487712866045e-05;4.17570209922838e-09
"C18orf21";-1.88456337065376e-05;0.000107012055405255;1.15821971275044e-08
"C18orf22";0.000372780260394824;0.000363966116447385;2.68838979326103e-07
"C18orf34";-6.42838555532137e-06;3.55027376718416e-05;1.27705392731414e-09
"C18orf55";0.000198071162566636;9.52167180832756e-05;4.81206397567241e-08
"C18orf8";0.000903520491821674;0.000599378239274942;1.16855935141259e-06
"C19orf10";-0.000145426453346373;8.64676776455001e-05;2.84789114480089e-08
"C19orf12";-8.96808305675433e-05;0.000117677869085604;2.16192012463124e-08
"C19orf18";-0.000218432143299066;0.000277328383289096;1.23115573949502e-07
"C19orf24";0.000584213969669384;0.000294786506528736;4.26501143171975e-07
"C19orf36";7.63072970463144e-06;2.56409099839612e-05;7.02793001320831e-10
"C19orf38";-1.80753660835869e-06;3.79273409282739e-05;1.41354482573715e-09
"C19orf40";0.000205964929620533;0.000172684407411106;7.16567527854782e-08
"C19orf44";0.000192768423963103;0.000263126118923859;1.05037463767349e-07
"C19orf45";-0.000212974593216649;0.000228329863270558;9.64704582000632e-08
"C19orf50";-8.46582657943908e-05;0.000193013291119562;4.36906793681028e-08
"C19orf54";2.29333174841158e-05;4.17428383653509e-05;2.2342356339604e-09
"C19orf57";1.15141755688177e-05;4.59739292444826e-05;2.20473522939887e-09
"C19orf61";0.000234179144441741;0.000115186950121111;6.78477476504885e-08
"C19orf63";0.000168371617054147;0.000246004598042839;8.76806310943485e-08
"C19orf66";-0.000389109893368247;0.000672990069018813;5.95441443428761e-07
"C19orf70";0.000196837563762255;0.000141707566808044;5.84323152241894e-08
"C19orf71";2.15797533902677e-06;6.06243374006349e-06;4.06893113409655e-11
"C19orf73";3.17047031821493e-05;3.93248662583889e-05;2.52131085704482e-09
"C19orf76";-2.10754252792302e-06;2.50785845597994e-06;1.06077688748768e-11
"C19orf77";-1.34831247803923e-06;4.25946869488555e-05;1.78055064876491e-09
"C1D";3.49004044257816e-05;5.38527940179063e-05;4.0612964874508e-09
"C1GALT1";-9.42122809656852e-06;5.62755337535802e-05;3.19359845968125e-09
"C1orf103";-8.67511762272031e-06;3.2084010933133e-05;1.08445742807921e-09
"C1orf104";4.29420579850297e-06;8.62065986323299e-05;7.30430064241599e-09
"C1orf110";2.7945474009349e-05;5.74597737868396e-05;4.01783736430797e-09
"C1orf111";-6.40671751882712e-05;8.1949038030684e-05;1.06885684602855e-08
"C1orf115";-2.84831088281466e-05;4.46297147367382e-05;2.76404379977352e-09
"C1orf123";1.08469400391991e-05;2.00601877392982e-05;5.12176825994263e-10
"C1orf125";-2.58902560122322e-05;4.13022936268365e-05;2.3427361983764e-09
"C1orf126";0.00030906363847115;0.000389657225350618;2.44375973083793e-07
"C1orf127";-1.89939480662441e-06;1.48582394691828e-05;2.20046210556513e-10
"C1orf130";-1.98817324997128e-05;3.36896697928502e-05;1.50802235655414e-09
"C1orf133";1.72430947191292e-05;8.88739997742928e-05;8.04103788008208e-09
"C1orf150";1.98711073005108e-06;1.58781139516498e-05;2.51119690094245e-10
"C1orf156";-6.49816551025549e-06;0.000106618879234668;1.11869177327013e-08
"C1orf158";-9.36285426633927e-06;4.78566698643309e-05;2.33301681501619e-09
"C1orf161";1.69218855968636e-05;2.93545512078673e-05;1.13114401275658e-09
"C1orf175";-3.4230822860231e-05;5.07624837571767e-05;3.6980529172156e-09
"C1orf177";3.7520961531397e-05;6.38506989533767e-05;5.40479486486287e-09
"C1orf186";2.06757557133127e-05;7.04290780116078e-05;5.29048200134123e-09
"C1orf190";-8.57355938295037e-06;1.24380842059034e-05;2.25178409427431e-10
"C1orf194";2.3111666291222e-07;1.65050310683129e-06;2.72416050565973e-12
"C1orf198";5.90524360894669e-05;5.13827460248376e-05;6.07560843266231e-09
"C1orf201";-0.00023574998278465;0.000195686341773079;9.31203527717179e-08
"C1orf21";-2.60929193098444e-05;4.57985312818086e-05;2.73721834749319e-09
"C1orf212";4.2584556804841e-05;3.64422762099359e-05;3.11544398352087e-09
"C1orf223";-4.31198508116999e-06;4.06622969381552e-05;1.63959556071936e-09
"C1orf226";-2.85560059757045e-06;2.94781261550086e-05;8.60075946547944e-10
"C1orf228";-7.05308264463449e-05;8.28792135865112e-05;1.17088759544187e-08
"C1orf230";-7.94114616498249e-06;2.2109557990383e-05;5.42309404894115e-10
"C1orf54";-2.47930268196697e-05;1.89032825678471e-05;9.6502171990034e-10
"C1orf63";-4.8308321952836e-06;0.000149402647264418;2.19068183216756e-08
"C1orf64";0.000114950195827835;0.000204811674360428;5.43388631623498e-08
"C1orf84";-5.08093490809801e-06;8.83000234867349e-05;7.66982976989124e-09
"C1orf85";2.79563728550312e-07;8.31755243243237e-07;7.56407627990184e-13
"C1orf86";0.000257132369467574;0.000146775605604559;8.72377205266217e-08
"C1orf87";-7.09677880221282e-06;3.0996668696337e-05;9.92318651985654e-10
"C1orf9";-0.000244392543870653;0.000315436444897514;1.57276882920728e-07
"C1orf91";-2.48265654830739e-05;5.53480225633436e-05;3.61969521807005e-09
"C1orf93";7.79865280974116e-05;0.000107650174575043;1.74432319823719e-08
"C1QL1";-2.4566074447724e-06;4.14257763499797e-06;2.28593803945596e-11
"C1QL4";-6.8053455521008e-06;5.89582921504274e-05;3.45423450582384e-09
"C1QTNF1";-3.32643907207152e-05;6.4286106123981e-05;5.1581897298084e-09
"C1QTNF6";0.000179009666111333;0.000182487152663238;6.46930496663262e-08
"C1QTNF8";9.92142693574263e-06;2.5536058555236e-05;7.37738914927988e-10
"C1QTNF9B";9.95826274036966e-05;0.000172456839250635;3.90748971358384e-08
"C1RL";0.00017669507393866;0.000209044697924687;7.40639783016627e-08
"C20orf103";-3.3020709687825e-05;3.94395595045418e-05;2.61534653682908e-09
"C20orf108";1.59393987003382e-06;5.24225524875943e-05;2.6967798691275e-09
"C20orf111";4.49339298546309e-05;6.18703157665883e-05;5.77193645713907e-09
"C20orf112";1.43570174205527e-05;1.69275513811781e-05;4.87047474471332e-10
"C20orf114";1.39348386693875e-05;2.47213402295122e-05;7.93341162803912e-10
"C20orf123";-1.78809225115852e-05;4.77061654892923e-05;2.5509805523082e-09
"C20orf134";0.000182647800441385;0.000209074333260302;7.62151962886642e-08
"C20orf166";0;0;0
"C20orf186";-2.81204050406325e-05;0.000111654277029134;1.30129901001381e-08
"C20orf195";-6.60406675851552e-05;0.00014313023766728;2.44459432404772e-08
"C20orf196";-5.77677707105504e-05;5.24320806744915e-05;6.03233404252984e-09
"C20orf197";8.16919589355598e-05;0.000104898871356036;1.7461589107445e-08
"C20orf199";-4.60652166432375e-05;7.19937372667846e-05;7.20347301344606e-09
"C20orf20";-0.000124501050288166;0.000155287790240953;3.9141979952188e-08
"C20orf200";3.57463081755471e-05;0.000100547069734464;1.1189282109149e-08
"C20orf203";-6.13147983383809e-05;9.92968009073184e-05;1.34260286819701e-08
"C20orf27";-1.48019600457891e-05;0.000121360886712136;1.46587694168401e-08
"C20orf3";6.75800519517322e-05;8.19791022919948e-05;1.1155860689055e-08
"C20orf30";0.000359876744870364;0.000198833269245276;1.68270750869827e-07
"C20orf46";1.93839899973327e-05;4.06940580442296e-05;1.99927471538055e-09
"C20orf7";1.06319049086693e-05;1.52310997342902e-05;3.40475048179040e-10
"C20orf72";-3.53220039371338e-05;9.442531115662e-05;9.98895708666872e-09
"C20orf85";1.2935986145327e-05;4.58458616878584e-05;2.22797016294645e-09
"C21orf122";2.68505193172176e-05;4.64005719604892e-05;2.83174752315382e-09
"C21orf125";0.000352680285571062;0.000216787781539897;1.70458817384398e-07
"C21orf130";8.27904552283749e-05;8.89404053607662e-05;1.46095493845073e-08
"C21orf15";-6.32669791087927e-06;1.70108198663842e-05;3.23721216775693e-10
"C21orf34";-6.76577513988591e-06;8.38039415117441e-05;6.93116847099234e-09
"C21orf62";0.00011385103403347;0.000246627144101741;7.25943601149813e-08
"C21orf63";0.000541234371504177;0.00042284140113157;4.68223714025863e-07
"C21orf70";0.000616759778172418;0.000538986378863903;6.65202738285822e-07
"C21orf82";-7.23655291123837e-06;2.23929345998934e-05;5.43978992149998e-10
"C21orf84";5.35886611164642e-06;2.53308978417843e-05;6.5779037293482e-10
"C21orf91";-6.62122335300114e-05;7.46937056434709e-05;9.8538144403597e-09
"C22orf13";-3.11877419871951e-06;1.23730458334976e-05;1.59817206618119e-10
"C22orf25";-7.43191399775875e-05;5.44082526397634e-05;8.42554824868699e-09
"C22orf26";1.19320144872871e-06;5.13520693289659e-06;2.72770142498651e-11
"C22orf27";3.71523091839225e-06;5.9858836352331e-06;4.89311789088909e-11
"C22orf36";4.56812397656714e-05;6.56105900898324e-05;6.3071183448974e-09
"C22orf40";-5.81625436912564e-05;9.99171651100457e-05;1.31705676490571e-08
"C22orf42";-2.44963746544014e-06;1.32258197271923e-05;1.77493182002468e-10
"C22orf9";0.000111725503211741;6.70636252235383e-05;1.68919310366649e-08
"C2CD2";0.000110080206343334;8.7826557147908e-05;1.96799107898211e-08
"C2CD2L";0.000614953040694662;0.000353045815376163;5.00364642019042e-07
"C2CD4A";0.000103516024258601;0.000236675726176936;6.56326254757387e-08
"C2CD4B";-2.29257222260441e-06;2.96554587238728e-05;8.67458075752059e-10
"C2CD4C";-5.4121939466527e-06;2.1977033440306e-05;5.02811450018467e-10
"C2orf15";7.14743623011668e-06;1.64282708194743e-05;3.15682003602791e-10
"C2orf18";2.42425829922275e-06;3.02564210780711e-05;9.03378024824436e-10
"C2orf24";-7.22559563096419e-05;0.000108929136440484;1.68538220120931e-08
"C2orf27A";5.23548839815193e-08;3.4483248237097e-07;1.19318917110174e-13
"C2orf28";1.08740037845571e-05;4.4168063574676e-05;2.03081046804835e-09
"C2orf40";-4.00411971336247e-05;6.13294088430987e-05;5.29084294734865e-09
"C2orf42";0.000296203112270347;0.000203232494232407;1.2822985892641e-07
"C2orf43";-1.20798587332287e-05;4.01273823818659e-05;1.72455712115249e-09
"C2orf47";-8.13294724497474e-06;3.97664297103527e-05;1.61650652883898e-09
"C2orf48";1.62962950844618e-06;1.53985680045035e-05;2.35122257618443e-10
"C2orf55";0.000116471265412779;9.16258363811683e-05;2.17962359536665e-08
"C2orf56";8.50377330213432e-06;2.00061271426096e-05;4.6471134002729e-10
"C2orf62";1.33726303450698e-06;5.22575900546556e-06;2.85613677011102e-11
"C2orf67";-4.94686883441357e-05;0.000106168193524352;1.34978230051405e-08
"C2orf70";-1.12885963111283e-05;1.56629605057657e-05;3.67950379033635e-10
"C2orf79";0.000536730392309745;0.000480136657331646;5.14090503944274e-07
"C2orf88";0.000608294832965633;0.000510738096640708;6.25761234557955e-07
"C3orf14";0.000539468452745461;0.000289787233345258;3.73356251321209e-07
"C3orf15";0;0;0
"C3orf26";6.15442724323539e-07;7.57839426719845e-05;5.63097285495343e-09
"C3orf31";1.78522803241594e-05;6.89680940727963e-05;4.9820352853548e-09
"C3orf32";-4.9219896938996e-05;0.00011286710022799;1.49117966016218e-08
"C3orf33";-3.8516522674353e-06;3.07503901678198e-05;9.41880808986444e-10
"C3orf34";0.000178778377760304;0.000287505113143278;1.13000130005125e-07
"C3orf36";9.69392937072542e-06;4.38064242572626e-05;1.97534756684783e-09
"C3orf39";6.00655177234177e-05;8.58302583993794e-05;1.08302519653668e-08
"C3orf43";-3.45580788980378e-06;2.38903854806842e-05;5.71501939951313e-10
"C3orf47";0.000313247104340773;0.00027878548303463;1.74321145976753e-07
"C3orf52";-2.14245027297922e-05;9.9481652091935e-05;1.01615574573569e-08
"C3orf57";-0.000150941192293373;0.000149507444504971;4.46974356509519e-08
"C3orf58";-1.1532619641307e-05;3.72280437520697e-05;1.49175351344402e-09
"C3orf59";4.15530585010648e-05;4.30935115457183e-05;3.54729464857817e-09
"C3orf66";1.64501536235954e-06;2.50994764795402e-05;6.20337173137486e-10
"C3orf67";5.66830645209797e-08;1.35546648481487e-05;1.801296238969e-10
"C3orf70";-1.26094521316012e-05;1.33486095116716e-05;3.33689828054328e-10
"C3orf72";3.49636083180191e-05;8.52050589988147e-05;8.34000496445065e-09
"C3orf74";-0.000349236277201628;0.000315545165452389;2.19582400294412e-07
"C4orf26";2.39326414876418e-05;4.77216175878904e-05;2.80547013760035e-09
"C4orf27";8.43774905699761e-05;0.000108294951929436;1.8617400731944e-08
"C4orf31";0.000523096659340062;0.000391830964877954;4.24151198382526e-07
"C4orf32";0.00112812039002545;0.000734833174984411;1.80204757033008e-06
"C4orf34";0;0;0
"C4orf39";-1.55711144644659e-05;0.000176498513716128;3.07833668056676e-08
"C4orf42";-5.94953607245187e-07;6.77800878271006e-06;4.53945610285924e-11
"C4orf48";-1.54016111773493e-06;7.16505891347e-06;5.27035366935784e-11
"C4orf49";-1.08345765337182e-05;6.70245882733629e-05;4.52159925769815e-09
"C4orf6";1.14526038076793e-06;9.16979554476198e-05;8.24495381082375e-09
"C4orf7";8.40219101895202e-05;0.000162931101112453;3.30857046367157e-08
"C5orf15";0.000105415911664161;6.80016738079173e-05;1.56460709424552e-08
"C5orf23";-3.06051641770407e-06;7.01547947171788e-05;4.83455815467392e-09
"C5orf25";1.13819079894515e-05;1.35090463946635e-05;3.0846384368933e-10
"C5orf27";-9.47868018101349e-07;7.17683098426381e-06;5.13954174823757e-11
"C5orf30";3.26349650717347e-05;5.50634581935767e-05;4.03757469840567e-09
"C5orf32";-2.69542399679154e-05;0.000158713261094386;2.542251070638e-08
"C5orf33";0.000418559679191906;0.000181768912262015;2.0758430059907e-07
"C5orf35";-6.70966486413276e-05;0.000101362044818356;1.45747682292491e-08
"C5orf36";0.000707636669885964;0.00108985463741947;1.66524292196409e-06
"C5orf38";0.000607820922884083;0.000869861179959835;1.11126830606146e-06
"C5orf4";-3.1568344614997e-06;7.32400536647826e-06;6.25548730410398e-11
"C5orf49";1.19469947691996e-05;5.08731668402382e-05;2.680063139265e-09
"C5orf58";0.000194137537611449;0.000147435588073545;5.90004155006135e-08
"C6orf1";7.7613209774416e-05;0.000103353136519729;1.64962327123363e-08
"C6orf10";-2.61978190090002e-05;0.000119294906700833;1.46385558823583e-08
"C6orf105";-0.000100392467742338;0.000194802384850651;4.72825388965544e-08
"C6orf106";-8.50524081882419e-08;6.07395685751541e-07;3.68929519069585e-13
"C6orf118";0;0;0
"C6orf122";-7.00748289426384e-06;5.21206200196172e-05;2.71239798438529e-09
"C6orf124";-0.000317987596645229;0.000471181500325122;3.18774941275731e-07
"C6orf127";-6.65587669889068e-05;0.000147399992524447;2.57308124005414e-08
"C6orf129";1.95448627894204e-05;0.000117902999823194;1.40105480999946e-08
"C6orf138";-3.94517097592685e-05;6.98627570439848e-05;6.34154016938725e-09
"C6orf141";0.000249487900000743;0.000262236379067525;1.29663740194277e-07
"C6orf142";-0.000145621536883941;0.000251998843111183;8.34638838959848e-08
"C6orf145";-4.13434500752786e-06;2.43623312438056e-05;5.98978282791178e-10
"C6orf147";3.24121527243845e-05;0.000101444578300939;1.11397657487929e-08
"C6orf15";2.29936342960095e-05;4.80815001086233e-05;2.79520785803622e-09
"C6orf153";0.000507176288075595;0.000569635971399384;5.75350473374492e-07
"C6orf162";-1.40488177504323e-05;1.44270382336034e-05;4.01427547041583e-10
"C6orf163";-1.67221224717501e-05;3.00921018607743e-05;1.16740839407709e-09
"C6orf165";5.07906407156221e-06;1.59809626543772e-05;2.76180389255385e-10
"C6orf176";-5.3644514650419e-06;1.83978503707764e-05;3.60621357428119e-10
"C6orf186";0.000104012596182822;0.000233854648690242;6.44343032176678e-08
"C6orf192";6.97428308033119e-05;7.89935090453365e-05;1.09816844791414e-08
"C6orf203";0.000170671365723103;0.000113785778453522;4.1822051723156e-08
"C6orf204";3.72252728556283e-06;3.73151399892128e-05;1.37897453528838e-09
"C6orf211";-1.76659700634349e-05;2.36857193450176e-05;8.62099538371333e-10
"C6orf26";1.41532326422196e-05;2.5197891220028e-05;8.22798035338874e-10
"C6orf27";0.000140861896703538;0.000194116693997782;5.67845159905933e-08
"C6orf41";1.11006121105151e-05;2.41941049485944e-05;6.9710076007478e-10
"C6orf48";0.000549942184427925;0.000548413744911589;5.97296833279979e-07
"C6orf57";-1.04324970337293e-05;8.28803256308595e-05;6.84329618717967e-09
"C6orf62";-2.63846794705465e-05;0.000118155215029233;1.4383067819199e-08
"C6orf70";-0.000626847408236447;0.000716209174375188;8.95835302094308e-07
"C7orf10";3.40928344434465e-05;6.32308435211727e-05;5.08206603921083e-09
"C7orf11";-1.84168145122881e-05;1.66826747118187e-05;6.12033601427431e-10
"C7orf23";0.000213625637485077;0.000153423857640679;6.87132464157559e-08
"C7orf25";0.000377837544765833;0.000418645095224233;3.14588382543798e-07
"C7orf26";2.85336011889858e-06;4.79707553019319e-06;3.07023832253545e-11
"C7orf28A";-4.13197904301227e-05;4.98213210482971e-05;4.14081922922602e-09
"C7orf28B";-1.82197526270708e-06;7.66621108371303e-05;5.76516198405835e-09
"C7orf30";2.5366494798462e-05;2.06922714345746e-05;1.06323366338208e-09
"C7orf31";1.66453695449211e-05;3.91589624283648e-05;1.78042552186158e-09
"C7orf42";9.57224385200761e-05;5.59515214009366e-05;1.22319742039547e-08
"C7orf44";4.49040373193647e-06;2.05199577114269e-05;4.32976141831424e-10
"C7orf46";0.000368599650753919;0.000271487067394962;2.08125729754261e-07
"C7orf49";0.000489641102459613;0.000234642537782299;2.93725978371706e-07
"C7orf50";-0.000119284548611316;0.00012953019550768;3.06778932905993e-08
"C7orf52";-0.000101740381117865;0.000119902546367581;2.44458312533711e-08
"C7orf54";2.71269765230883e-05;9.09833187090172e-05;8.85152411342791e-09
"C8orf12";-4.82558625779745e-06;1.55321979617599e-05;2.59805080303304e-10
"C8orf34";7.25899227930858e-05;0.000118173557323833;1.89604632151936e-08
"C8orf38";2.95382379673375e-05;7.42733071253605e-05;6.28086451333087e-09
"C8orf4";0.000301722937468406;0.000390765431311971;2.40740282277338e-07
"C8orf42";0.000871735258783479;0.000604861923440747;1.11860662261065e-06
"C8orf46";0.000126196233554609;0.000176331069843705;4.64084758263356e-08
"C8orf48";-6.18557881883116e-06;5.31894640022687e-05;2.81190754301872e-09
"C8orf51";3.73624053707973e-06;2.37966472539747e-05;5.69136376223568e-10
"C8orf77";6.94543406545616e-05;0.000126118044318994;2.04177888699243e-08
"C8orf79";2.43854383538656e-05;6.99858725273093e-05;5.39663230313056e-09
"C8orf83";-5.71208281803302e-05;4.65775454054595e-05;5.38971816494568e-09
"C8orf84";4.47178404926147e-05;0.00012748671649004;1.79338645538247e-08
"C8orf85";9.11738668097971e-05;0.000137822642438048;2.69353021935663e-08
"C9orf103";4.57336533633905e-05;6.74669622924898e-05;6.55410724699828e-09
"C9orf109";-1.36997248382166e-08;9.78356044228546e-08;9.57180549278529e-15
"C9orf116";0.000167292854892628;0.000247243950688766;8.79178514081151e-08
"C9orf122";-7.47912850771296e-06;1.58381819278496e-05;3.01866781646317e-10
"C9orf125";-5.84766017992162e-06;0.000174415026345005;2.98583141638239e-08
"C9orf135";2.4048788214856e-06;1.33369315874536e-05;1.80169465840557e-10
"C9orf140";-6.00500955349807e-06;1.50921762613415e-05;2.59367771407604e-10
"C9orf152";-1.79614959722011e-05;4.1030493958564e-05;1.97310693999446e-09
"C9orf156";4.99716723957736e-06;1.60673341353792e-05;2.7806896102611e-10
"C9orf163";0.000196315371562364;0.000268307962793984;1.09117335796628e-07
"C9orf169";-6.51460570135503e-06;3.53433480511993e-05;1.26709915751101e-09
"C9orf170";3.32973548450474e-05;0.000116497325145045;1.44142302768833e-08
"C9orf21";-1.58139183977605e-05;4.17915803451606e-05;1.96237039523417e-09
"C9orf23";-3.90170655191942e-06;1.48624553783744e-05;2.31784666835103e-10
"C9orf24";-0.000208983207547908;0.000248769263803914;1.04346673795386e-07
"C9orf3";0.000594347826165779;0.000483395350890767;5.82338618137407e-07
"C9orf4";-9.63966575152609e-06;8.0857382374724e-05;6.50264500334264e-09
"C9orf40";-7.62831725948648e-05;8.42852528911566e-05;1.27838320828303e-08
"C9orf45";9.48268039071728e-06;1.35050648016968e-05;2.68731791410169e-10
"C9orf47";6.47597227240236e-06;2.6678782317021e-05;7.3973961483272e-10
"C9orf50";0.0006089958916479;0.000731369693296518;8.95289357095631e-07
"C9orf64";6.64191994321206e-07;4.74327959025603e-06;2.24987012713394e-11
"C9orf66";1.45708682654805e-06;3.3427632530759e-05;1.09761978497251e-09
"C9orf68";0.00015932907232453;0.000217917909524887;7.19428271031842e-08
"C9orf7";7.8544224469042e-05;0.000131522567313861;2.3128200798256e-08
"C9orf70";3.45350268596942e-05;7.71745557687907e-05;7.03179754893528e-09
"C9orf72";6.03063807129406e-05;6.29670903557363e-05;7.5239717780936e-09
"C9orf84";0.000372856783131405;0.000387357943342287;2.86126275109811e-07
"C9orf89";-1.4011056500323e-06;2.21749318706253e-05;4.84048982794387e-10
"C9orf91";4.14784704485614e-05;6.19622155314862e-05;5.484498955429e-09
"C9orf93";-1.06110434685993e-05;0.000173006000122066;2.94567864770573e-08
"C9orf95";0.000258099566386948;0.000225464898933797;1.16453053474255e-07
"C9orf96";-1.28392930077148e-05;4.1399181583948e-05;1.84513395064452e-09
"C9orf98";0.000778511153851727;0.00077168678693779;1.18990363346995e-06
