"gene";"mean";"sd";"se"
"A1CF";0;0;0
"A2BP1";-2.56628565277958e-05;4.55665054158801e-05;2.70244633323454e-09
"A2M";-9.28330879156145e-06;4.81153854759841e-05;2.3650968553798e-09
"A2ML1";3.73873609896616e-06;4.11537700521498e-05;1.68114792478692e-09
"A4GALT";-0.000234857377950561;0.000225833525716112;1.05361882106786e-07
"AAAS";0.000598762503233515;0.000499261151836227;6.03883518984225e-07
"AACS";1.02114658131758e-05;2.08143147913559e-05;5.30740426471165e-10
"AADACL2";0.000210501488579552;0.000385939887872026;1.90933136290963e-07
"AADACL3";5.45820143915167e-06;3.2418431229383e-05;1.06432547939687e-09
"AADAT";3.08689948327586e-05;5.01510684303736e-05;3.42872560568183e-09
"AAMP";-6.14996185375506e-05;5.75719140449225e-05;7.04493890945399e-09
"AASDHPPT";-0.000124503240447743;0.000140949830078557;3.50574918780506e-08
"AATK";1.45268515972007e-05;4.69150869656492e-05;2.37766378068098e-09
"ABCA2";-1.02261152932787e-06;5.75329571434509e-06;3.36289519857299e-11
"ABCA4";0.000512141566116626;0.000623851962470217;6.45399141211739e-07
"ABCA6";6.4990945421086e-07;1.91548217240742e-05;3.61596652653472e-10
"ABCB4";-0.000106968763935839;0.000153925026217753;3.47650283775949e-08
"ABCB5";1.6619805680065e-05;2.30896726973596e-05;8.01020723219454e-10
"ABCB6";-5.99927561323581e-06;2.46872848581231e-05;6.35930497273645e-10
"ABCB7";1.81538815321406e-06;0.000207429894364467;4.23581573183872e-08
"ABCB9";-3.80006329018705e-05;5.96795323748221e-05;4.9500439575377e-09
"ABCC12";1.14443380329161e-05;2.4784433818784e-05;7.35643092733747e-10
"ABCC13";2.67414839488084e-06;1.56598991531921e-05;2.48551754227737e-10
"ABCC2";-0.000854211370953611;0.000438989903698605;9.193780746978e-07
"ABCC3";-0.000119305065690178;0.000129264378433432;3.06818957384351e-08
"ABCC6P2";-1.07455612013843e-05;2.67987772873059e-05;8.2242007362584e-10
"ABCC8";3.83578060483983e-05;8.33841291065531e-05;8.31559500628519e-09
"ABCD1";0.000342645513108366;0.000324640884666348;2.21150906275292e-07
"ABCG1";8.63069405438689e-05;0.00012761807524781;2.34807865358431e-08
"ABCG2";0.000171344538973014;0.000192135082601233;6.56980302213356e-08
"ABCG4";-7.28926251339704e-05;0.000150000886500219;2.74620340942912e-08
"ABHD1";1.49640143592049e-05;4.47818359779333e-05;2.19799998377273e-09
"ABHD11";0.000649897238793828;0.000413607102945534;5.90764274792479e-07
"ABHD12B";5.50391935285471e-06;2.36164602689252e-05;5.79315680194676e-10
"ABHD13";-5.46092741643628e-05;0.000143678991277098;2.33032682883129e-08
"ABHD14B";-0.000165279660848377;0.000180806217768481;5.94974595429018e-08
"ABHD15";-0.000190514739753145;0.000155234552447842;6.00171047388643e-08
"ABHD3";-8.7048415095374e-07;1.31002579407638e-05;1.69692988926066e-10
"ABHD5";0.000235796730545078;0.000111817156961057;6.79078141548699e-08
"ABHD6";-0.000103297664575037;0.000194572359479801;4.79372730321699e-08
"ABHD8";5.23319292624952e-05;5.12549581585175e-05;5.32465357591881e-09
"ABI1";-8.48093472006206e-05;4.09757948800626e-05;8.8454065173038e-09
"ABI2";6.06072478249713e-05;6.33107948493111e-05;7.61886622173699e-09
"ABL1";-1.22473973633314e-06;6.27202610615754e-06;4.02236377812576e-11
"ABL2";-9.41880841708919e-05;0.000279909755906189;8.59966561598162e-08
"ABLIM1";-0.000249901772754631;0.000290936995378827;1.45772663567216e-07
"ABLIM3";-0.000106124373834453;0.000196533090469967;4.92841187519047e-08
"ABO";-3.85022690920136e-05;7.38844259852722e-05;6.85603768460741e-09
"ABP1";-8.83647585279979e-06;2.00049737859509e-05;4.72029172670936e-10
"ABRA";-3.15679397876753e-05;8.56202493303898e-05;8.21281774447081e-09
"ABTB2";6.68237107423787e-05;4.67067140147587e-05;6.61283924621793e-09
"ACAA2";2.74843326695823e-06;0.000108840502639352;1.16687111656036e-08
"ACACA";5.12365505618301e-06;3.90034936017836e-05;1.52375447126124e-09
"ACACB";-3.63463594246797e-05;6.89006689707112e-05;5.99418343140498e-09
"ACAD8";1.24421619790704e-05;5.78773111814627e-05;3.45225018259686e-09
"ACADL";2.09099011950434e-06;2.47420530323046e-05;6.06976284366781e-10
"ACADM";-0.000104843353053852;8.09077998905258e-05;1.74359183864012e-08
"ACADSB";0.00145884610407076;0.00219550257937488;6.87314741302855e-06
"ACAT1";-3.40746111083916e-06;3.27667788439902e-05;1.0684966214733e-09
"ACAT2";1.81235468449063e-05;2.15106664197124e-05;7.83941895531213e-10
"ACBD7";8.26397444645636e-06;1.47182893753933e-05;2.81536502631097e-10
"ACCN1";-0.000168810690146195;0.000169928555573888;5.69215800758216e-08
"ACCN2";4.69549450048323e-05;0.00017621688732322;3.27719646230119e-08
"ACE2";9.72124210208997e-06;3.00460991763471e-05;9.83164872539288e-10
"ACER1";4.18912910557338e-05;4.46518124085238e-05;3.71751173719211e-09
"ACER2";-0.000855696144239965;0.000884179471644981;1.50177402093807e-06
"ACER3";4.2924204034657e-05;7.6847673191555e-05;7.65577771579371e-09
"ACHE";-8.0923492136984e-05;0.000125002880986601;2.19301799556113e-08
"ACO1";0.000124417362494257;0.000176168972927047;4.60302573149766e-08
"ACOT1";0.000120179261048543;4.62620575698635e-05;1.65497924759806e-08
"ACOT11";1.08595744164816e-06;8.68765953318529e-06;7.54754281645452e-11
"ACOT7";-0.000958022319818031;0.000487595823878607;1.15184161386676e-06
"ACOT9";-5.53152074493973e-05;4.38455565197474e-05;4.95216698878175e-09
"ACOX1";0.000112320196561266;8.95822336989958e-05;2.05154128907739e-08
"ACOXL";-4.09810669546422e-06;8.70600409886088e-06;9.14046966791445e-11
"ACP2";-0.000152200793833991;0.000218140322677489;7.00067632656323e-08
"ACP5";-1.28557551187279e-05;2.04435437584208e-05;5.76678632303253e-10
"ACP6";-2.11096921000006e-06;8.97755588822071e-06;8.37933802672239e-11
"ACPT";3.38584318387881e-05;0.000188444635822193;3.61029088522072e-08
"ACSBG2";9.78621087197387e-06;3.84453170596215e-05;1.55071791448595e-09
"ACSF3";-1.99506671604609e-05;4.73682870613717e-05;2.60672507335212e-09
"ACSL3";-1.95761531044973e-05;3.38816382600185e-05;1.51325422200373e-09
"ACSL4";2.1866137823943e-05;4.33972769407529e-05;2.33202469724132e-09
"ACSL5";-1.13033626933613e-05;4.94986280916849e-05;2.53959715702788e-09
"ACSL6";-4.82987215365098e-06;1.04173509303718e-05;1.3015322167078e-10
"ACSM3";-0.000107929780415152;0.000169260254226443;3.98502300103131e-08
"ACSS2";-4.66048338752193e-06;5.60418652147983e-06;5.26362790577863e-11
"ACTB";-2.82046602071654e-06;9.32512709114718e-05;8.56788268757552e-09
"ACTBL2";-3.78333502019613e-05;6.1889532429446e-05;5.20182795208446e-09
"ACTG1";-1.93735126177916e-05;8.53909201988328e-05;7.55301084898636e-09
"ACTN1";-0.000138683980303094;8.1057464665832e-05;2.57008978367296e-08
"ACTR10";9.61323588134751e-05;0.000106311830244649;2.0367038703979e-08
"ACTR1A";-0.000453437798753652;0.000282300476088403;2.84054184282051e-07
"ACTR3C";-1.51936410728755e-05;5.72695606788348e-05;3.45940239408019e-09
"ACVR1";-0.000693127298353082;0.000396307146815555;6.35030753923436e-07
"ACVR1B";0.000172684434040915;0.000101816831194483;4.00246017008532e-08
"ACVR2A";6.22295575667883e-06;2.43630536964824e-05;6.23009213995115e-10
"ACVR2B";0.00189663792083726;0.000724108565851446;4.11337591141077e-06
"ACY3";-1.33680412003571e-05;9.03385137010834e-05;8.2122352229784e-09
"ACYP1";-0.000230007376444214;0.000585848923898387;3.90759558576135e-07
"ACYP2";0.000155581629736094;0.000150612249812217;4.65352550268135e-08
"ADA";8.2771836531847e-05;9.86655127604346e-05;1.64339527778799e-08
"ADAD2";-9.09009717623595e-05;0.000103326802440877;1.87725955808933e-08
"ADAL";-1.47758941144941e-05;5.23643857652395e-05;2.91751174194464e-09
"ADAM19";-0.000518050699018287;0.00055926409804175;5.76265727934312e-07
"ADAM2";1.92263452298246e-05;7.26254365244425e-05;5.56169303703776e-09
"ADAM32";1.65654835533897e-05;5.54341840965836e-05;3.2993491873357e-09
"ADAM7";2.14501877444928e-06;1.22482609208072e-05;1.52276940258411e-10
"ADAMTS1";-3.95357203971519e-08;1.14835908808442e-06;1.29968653407362e-12
"ADAMTS13";-0.000682089266521427;0.000313289924856944;5.61862741754719e-07
"ADAMTS16";0.000314926940068609;0.000138616657459707;1.18093327529321e-07
"ADAMTS19";-6.84228671693557e-05;9.04135540587623e-05;1.27285712161255e-08
"ADAMTS3";5.28604077443783e-06;1.20341896499901e-05;1.70501108217638e-10
"ADAMTS4";-0.000448357654663401;0.000416106134314411;3.71463521587253e-07
"ADAMTS5";0.000133357521231453;0.000163034467681547;4.39491499078869e-08
"ADAMTS7";0.000327980783886932;0.000267465921643927;1.77991632289284e-07
"ADAMTS8";5.02940380657062e-05;0.000105352002933126;1.34551122163195e-08
"ADAMTS9";9.52739503532092e-06;2.07677884952051e-05;5.15333216406543e-10
"ADAMTSL1";0;0;0
"ADAMTSL2";5.31372985191252e-05;4.44259751160587e-05;4.76640120790747e-09
"ADAP1";-4.40936819717718e-05;0.000119157543045989;1.59209209785727e-08
"ADARB1";-3.98561599498767e-05;3.06602168006658e-05;2.51387411624111e-09
"ADARB2";-2.80147017399047e-05;8.4795240883777e-05;7.86270900141768e-09
"ADAT2";2.17057128595963e-06;3.17374295903832e-05;9.96237309883765e-10
"ADC";8.57614551564951e-05;0.000112249441743308;1.97580903439362e-08
"ADCK2";7.35056687657058e-06;6.2231251997664e-05;3.8662481722725e-09
"ADCK4";-0.000199696536545281;0.000126459822319157;5.56209170150957e-08
"ADCY1";-1.68851022916737e-05;3.27028239341803e-05;1.33787083058794e-09
"ADCY10";-0.0033193526317762;0.00256938172913689;1.7516672450508e-05
"ADCY2";6.60168402770748e-05;9.18221899770305e-05;1.26577984821564e-08
"ADCY5";-1.32470678071411e-05;2.35105258244099e-05;7.19592992143799e-10
"ADCY6";9.93645040228402e-05;0.000176351539262577;4.0487234663106e-08
"ADCY9";-0.000106530326481337;0.000232432771986423;6.45295634301802e-08
"ADCYAP1";0.000388355246256604;0.000540946405692506;4.38870576535549e-07
"ADH1C";1.39836507699609e-07;3.04836757226467e-05;9.14754438475435e-10
"ADIPOQ";8.1592126215304e-06;3.26429318946254e-05;1.11548436261366e-09
"ADIPOR1";6.62683582546009e-05;8.84621868447077e-05;1.20947794555245e-08
"ADIPOR2";0.000374476901899005;0.000360784443522132;2.68364530138958e-07
"ADK";7.32059024779247e-05;5.13773759936873e-05;7.95749462841668e-09
"ADORA1";1.50160602932405e-06;2.35893055810505e-05;5.50015543810419e-10
"ADORA3";-9.1454454857651e-05;0.000234755403655653;6.261292155344e-08
"ADPRH";4.28608191967248e-06;2.40752893844572e-05;5.88933501558982e-10
"ADPRHL1";9.59077610734795e-06;1.89192032329681e-05;4.44326483390216e-10
"ADRA1A";-2.0842245607897e-05;3.22284293998709e-05;1.45684161885013e-09
"ADRA1B";-0.000143647311675105;0.000188397842654528;5.55737074696637e-08
"ADRA1D";5.54849373530274e-05;0.000139886062585453;2.23409370520797e-08
"ADRB1";0.000427489470128418;0.000329341453280587;2.8951826190638e-07
"ADRB2";-0.000107184760165749;0.000197136572648451;4.97441693955612e-08
"ADRBK1";2.09146339219396e-05;8.290360289272e-05;7.20303854448578e-09
"AEN";0.000135012135576288;0.000140330365899693;3.76131912902628e-08
"AFAP1L1";-3.72827507197707e-06;6.77863132864802e-06;5.91319114100271e-11
"AFF1";0.000132769547914597;0.000198010719069568;5.62233688938557e-08
"AFF3";-2.05114898011016e-05;2.71270856556321e-05;1.14510188415107e-09
"AFF4";4.6657868386828e-06;2.03316861588445e-05;4.28688006041062e-10
"AFP";-7.03129384550675e-05;0.000101447292518779;1.50746569554613e-08
"AG2";0.000312185740867939;0.000185922643180464;1.31487053091487e-07
"AGA";-0.000306054089163607;0.000296901131182449;1.80442039039661e-07
"AGAP11";9.76438307339744e-06;3.05196127697037e-05;1.01223608473526e-09
"AGAP3";-6.8503334513248e-07;2.02335395698317e-05;4.03468579777828e-10
"AGAP7";-0.000112577883649875;0.000357368623437084;1.38390607701006e-07
"AGAP8";0.000275482960489134;0.00029095379515712;1.59222251953121e-07
"AGBL5";-9.79646105216192e-05;5.07171056909148e-05;1.2129098711665e-08
"AGER";0.00036336650025937;0.000246457402573433;1.91827382742685e-07
"AGL";0.000117574868353675;0.000230978903883524;6.63414903632552e-08
"AGPAT2";-6.22609769566846e-05;5.72547012722055e-05;7.10330974409265e-09
"AGPAT6";-0.000118750233149407;4.97906273212624e-05;1.6541988401942e-08
"AGPAT9";3.17222775427861e-05;4.44680575880378e-05;2.95281403587877e-09
"AGPS";-1.29329387572007e-05;6.43415785177639e-05;4.24241465095887e-09
"AGRN";0.000139274268643616;0.000100078209950199;2.92564755113809e-08
"AGXT2L1";6.65933457720362e-07;2.97085097683224e-05;8.69248464514391e-10
"AHCY";2.56577733328675e-05;0.000131570904003472;1.76987412567497e-08
"AHCYL2";7.75644429228993e-05;0.000394258342832214;1.59027139309793e-07
"AHR";-1.12489437259361e-05;2.41270963918898e-05;6.99559940560576e-10
"AHRR";3.76628412016395e-05;6.80558047456313e-05;5.97771353321204e-09
"AICDA";3.43758701621781e-05;9.73421250960568e-05;1.05091352470262e-08
"AIDA";9.5230183949635e-06;1.75477012137394e-05;3.93798418833005e-10
"AIF1L";0.0026450508811332;0.00147520452943292;9.13851899863575e-06
"AIFM1";6.92889579189532e-06;1.3636909256053e-05;2.31069183233114e-10
"AIFM2";-3.74816120130243e-05;6.87361664439618e-05;6.05570899498485e-09
"AIFM3";2.7957129071758e-05;3.61545034833911e-05;2.06832499865718e-09
"AIG1";-9.60658380564239e-06;8.94755852035245e-06;1.71094337085663e-10
"AIP";0.000867063343843053;0.000248812397131796;8.12739144812665e-07
"AIRE";-0.000279526150470354;0.000201628701733774;1.18153781325827e-07
"AJAP1";0.000175914145636022;0.000134254835938019;4.86885169673971e-08
"AK1";-0.000183475980800617;0.000151354223132955;5.62135973149884e-08
"AK3";-9.52982208348579e-06;9.73723787525388e-05;9.42405108812190e-09
"AK7";-0.000827802124361375;0.000368880054697243;8.19202719120124e-07
"AKAP1";-0.00035342988422402;0.000569190236701729;4.43828059782353e-07
"AKAP12";8.53798246415556e-05;6.96325431081789e-05;1.20626447177272e-08
"AKAP14";-2.19613954987805e-06;1.75691163990244e-05;3.08673851042467e-10
"AKAP2";-6.87849108621727e-05;3.35288641512007e-05;5.83798330716063e-09
"AKAP3";-2.37551932655697e-05;0.000158205297676953;2.5202148604309e-08
"AKAP6";-4.30943902949427e-06;1.03500914306729e-05;1.24021838737478e-10
"AKAP9";-6.88023992183578e-06;1.48037345544003e-05;2.63064030689837e-10
"AKR1B1";-3.15945755265017e-05;4.83152309449586e-05;3.29610434488224e-09
"AKR1B15";-8.58444833451719e-05;0.000196447015608847;4.53577141695842e-08
"AKR1C3";0.000508027351293463;0.000178585879625511;2.89486379245094e-07
"AKR7A2";-3.69186697249434e-05;6.10789475132198e-05;5.03533478749894e-09
"AKT1";-1.89931927510696e-05;3.19711932540184e-05;1.36692736274498e-09
"AKT2";-0.000192964237964296;0.000235367219800169;9.17673357871578e-08
"AKT3";4.32946577177875e-06;2.23187787477565e-05;5.09088910460449e-10
"AKTIP";-0.000371048008196036;0.000188520773956588;1.72661392814856e-07
"ALAS1";-0.000185912847280131;5.05800863326489e-05;3.7081957774514e-08
"ALAS2";3.3501163484417e-05;6.69243158910378e-05;5.53120976139487e-09
"ALCAM";-0.000153037594983199;0.000257750389219028;8.88177176341996e-08
"ALDH18A1";0.000746284794120744;9.32306492019994e-05;5.65497136105989e-07
"ALDH1A2";-1.13230201591319e-06;9.05841612730551e-06;8.20549027354286e-11
"ALDH1B1";6.3581876574367e-05;6.68493731650898e-05;8.44166811671213e-09
"ALDH1L1";-2.70142119911171e-05;4.70195250464184e-05;2.90605907672318e-09
"ALDH2";-2.25740962853018e-06;1.85231032754488e-05;3.42840232012783e-10
"ALDH3A1";1.67421929752505e-05;1.81920749600317e-05;6.06081498357075e-10
"ALDH3A2";-0.000305017372330313;0.000304033475885814;1.84027633844073e-07
"ALDH3B1";-0.000281936724511085;0.000265203439902178;1.48722230155613e-07
"ALDH5A1";1.11078831520678e-05;0.00016357829588221;2.64631524067896e-08
"ALDH9A1";-1.51959071279075e-05;8.59078891732694e-05;7.49576593092474e-09
"ALDOC";-6.0386220689386e-05;5.7829517185087e-05;6.93849475297843e-09
"ALG1";2.0778169945535e-05;4.36899448554411e-05;2.31071845148403e-09
"ALG11";-0.000123016594736043;8.35634010154856e-05;2.20068176636444e-08
"ALG12";2.22421143498902e-05;0.000163740978787771;2.68868962205311e-08
"ALG14";7.49533044059831e-05;0.000142735642705927;2.56731261697582e-08
"ALG1L";8.80905417674624e-05;0.000151282978754727;3.02888810275866e-08
"ALG3";0.00010409979359375;6.58503116144017e-05;1.51052764481672e-08
"ALG5";0.00010880975309226;7.99842619775809e-05;1.81370838732829e-08
"ALG6";-3.74712190400351e-05;4.84967985871026e-05;3.71928267527557e-09
"ALG8";-0.000139614978603612;7.06424953622556e-05;2.44047299928838e-08
"ALG9";5.38192350501687e-06;2.95522712608457e-05;8.88655950777918e-10
"ALK";-7.55968838550471e-05;0.00012846965031376;2.19614578526497e-08
"ALKBH3";-3.5513476161886e-05;3.63234188569127e-05;2.55998226597034e-09
"ALKBH5";0.000286697837566285;0.000237668576287388;1.37799402967244e-07
"ALOX12";-0.00285293415727525;0.00132424039294212;9.8654457268864e-06
"ALOX12B";3.19050873187534e-06;1.67126877474158e-05;2.85128997527318e-10
"ALOX12P2";5.81346778942031e-05;8.53561661078354e-05;1.05514771931688e-08
"ALOX15";-0.00134285931436391;0.00236455890524473;7.30704841054024e-06
"ALOX15B";-3.24020516437569e-05;8.06239493794759e-05;7.44854820780736e-09
"ALOX5";-9.66854154374501e-05;0.000100911271826587;1.93720436402582e-08
"ALPK3";-2.90277700201909e-05;4.69067865825407e-05;3.00847920629043e-09
"ALPP";-1.09275138354499e-05;3.68480004534805e-05;1.45597045952147e-09
"ALS2CL";0.000532658205278568;0.000240284927021966;3.40559471583381e-07
"ALS2CR11";1.48876085852975e-05;5.01717822761273e-05;2.69951725526522e-09
"ALS2CR4";-6.0785338348514e-05;8.831983559587e-05;1.13733695715798e-08
"AMDHD2";-1.99923878711301e-05;8.90604761304069e-05;8.20753009998051e-09
"AMELX";1.76925410561969e-05;8.10772365022687e-05;6.78383306476308e-09
"AMH";-2.28540422045776e-06;7.96070245076305e-05;6.24348144917564e-09
"AMIGO2";0.000205623156960026;0.000697163129930362;5.20722993197908e-07
"AMN";2.66097095521726e-05;4.78708887651622e-05;2.96389204000554e-09
"AMOT";-1.29317476031329e-06;1.03453980825063e-05;1.07027261485526e-10
"AMOTL1";-9.60806013386925e-05;0.000117657380873045;2.28584403013547e-08
"AMPD2";-7.45652277613458e-05;0.000105380650696537;1.64915378332453e-08
"AMPD3";2.88325496822705e-05;1.9839218303088e-05;1.21876058870072e-09
"AMT";-2.62059781746607e-05;4.48169972374847e-05;2.66393273282887e-09
"AMTN";-2.51120643360997e-06;1.15101470902786e-05;1.36719589322681e-10
"AMY1A";0;0;0
"AMY2B";0.00013023634054502;0.000136466145388029;3.52935287225459e-08
"AMZ2P1";8.18900264892243e-05;3.90277438328777e-05;8.20534177726738e-09
"ANAPC16";2.18974125734189e-05;8.82491899245802e-05;8.14572995721851e-09
"ANGEL1";8.9644493393418e-05;0.000138449542240935;2.69049066339445e-08
"ANGPT2";-1.6177097849953e-06;1.29416782799624e-05;1.6748703670205e-10
"ANGPT4";7.42383996259373e-05;0.000189757773315999;4.09567273170252e-08
"ANGPTL6";-4.43022287239568e-05;4.70684869824594e-05;4.14351364818371e-09
"ANGPTL7";-0.000151351298883004;0.000194884144561297;6.02936106343139e-08
"ANK1";-7.2533701918889e-06;6.56802104786115e-05;4.29909689564725e-09
"ANK3";6.415658272068e-06;2.30020493159617e-05;5.61987845786422e-10
"ANKDD1A";-1.58758025764301e-05;8.63266154922587e-05;7.58788370381988e-09
"ANKFN1";3.31101268653605e-05;5.82138663999693e-05;4.43218389475447e-09
"ANKHD1";-0.000765558072736848;0.000875225631148868;1.3401300071303e-06
"ANKHD1.EIF4EBP3";-1.59109389662243e-05;1.26707546973803e-05;4.11197440503705e-10
"ANKK1";-7.41448451707129e-06;1.56465424114616e-05;2.95963646815156e-10
"ANKLE1";-0.000211274041795887;0.000286677265767049;1.25536452714634e-07
"ANKMY2";-0.00140897630427367;0.00122427584914647;3.4606460283892e-06
"ANKRD13A";-8.31812382405019e-06;8.11374469522277e-06;1.33995398603686e-10
"ANKRD19";-7.08929819033897e-05;6.04557668297445e-05;8.62360681764282e-09
"ANKRD2";-0.000171725935568663;0.000202197303725574;6.97347379927948e-08
"ANKRD22";-0.000209328948473854;0.000181277295694656;7.61666063233126e-08
"ANKRD23";-0.000254331633795239;0.000174456308839722;9.46440367102179e-08
"ANKRD24";-1.76991859610074e-05;0.000108666796688171;1.19372265001745e-08
"ANKRD29";-7.71625739462191e-05;6.39935098863843e-05;9.98524510515358e-09
"ANKRD30B";-0.000156632540459569;0.000358592890539353;1.51113412920791e-07
"ANKRD34A";-2.85039169122692e-05;5.46594283434377e-05;3.7534443063787e-09
"ANKRD34B";3.89170954069769e-06;1.49217144776434e-05;2.34323941680339e-10
"ANKRD35";4.03727875889735e-05;6.04330091427143e-05;5.22504574996584e-09
"ANKRD39";-0.000101368882785398;7.17359472191301e-05;1.5341289549907e-08
"ANKRD45";2.6857575149742e-05;6.62277397132373e-05;5.03890982689328e-09
"ANKRD49";8.68844694307874e-05;6.9033294256509e-05;1.22400443111142e-08
"ANKRD5";-0.000170503611561901;0.000188357970645341;6.39958515815072e-08
"ANKRD50";-0.000303932841097397;0.000288456495378728;1.74282209909242e-07
"ANKRD53";4.4766154818441e-06;2.88272038805402e-05;8.38063274686733e-10
"ANKRD54";6.29300590149415e-05;4.65957300692385e-05;6.09742998111115e-09
"ANKRD57";-0.00012472346419844;0.000175170598450589;4.57612320431733e-08
"ANKRD58";1.3581093130377e-06;6.0207892622256e-05;3.57019432095031e-09
"ANKRD7";-4.44762033144364e-06;1.69835077153856e-05;3.03713993207504e-10
"ANKS1A";-1.1412861688721e-06;2.11014484123393e-05;4.39616297888209e-10
"ANKS3";4.48913341903829e-05;0.00012880852831188;1.83476245236732e-08
"ANO1";-7.79748404369706e-05;5.60882476895786e-05;9.17681271491969e-09
"ANO10";-4.34656279021733e-05;3.75805759197759e-05;3.27949331279126e-09
"ANO2";-2.92208148465938e-05;0.000100618949373674;1.08198387906568e-08
"ANO4";2.6261367012427e-06;1.2021453412088e-05;1.49153883891695e-10
"ANP32A";0;0;0
"ANXA10";-9.97604327668614e-07;9.02474096331277e-06;8.1168570889246e-11
"ANXA13";-7.74188414758639e-05;0.000115879251716463;1.92118654785455e-08
"ANXA3";0.000186281075778213;0.000239352776862364;9.1095238613067e-08
"ANXA5";4.4412131111584e-05;0.000249598874500393;6.32986043206127e-08
"ANXA6";4.35776158297894e-06;5.60895422764098e-05;3.11587001452911e-09
"ANXA7";-7.46801442234359e-06;9.95084219927582e-05;9.80297969240917e-09
"AOC2";2.62348297692776e-07;2.2046435469376e-06;4.85333521758944e-12
"AP1M1";-8.39124328018571e-05;4.62674419136689e-05;9.14852449462911e-09
"AP1S1";-7.42092364219848e-05;5.76143127637191e-05;8.77455403939413e-09
"AP2M1";-9.84517948720686e-06;2.48299408256582e-05;7.03820302394044e-10
"AP3B2";-1.30175552161792e-06;7.38232381535398e-06;5.53417300885125e-11
"AP3S1";-2.11081528743787e-06;1.42351401834616e-05;2.03928519469815e-10
"AP3S2";7.73265484452865e-05;6.54428054493282e-05;1.0195237742273e-08
"AP4B1";0;0;0
"APBA1";-0.00031464784010262;0.00044774539941226;2.96346769371481e-07
"APBA3";4.1307676967005e-05;0.000131105787138763;1.86264777317276e-08
"APBB1";9.62998355710414e-05;0.0001761335533108;3.98119521109934e-08
"APC";0;0;0
"APCDD1";-1.22838256327194e-05;2.19043039152773e-05;6.23194050156437e-10
"APEH";-2.40367131564001e-06;6.88159525746886e-05;4.66741866254352e-09
"APLF";-0.000528026024328376;0.000255577901157895;3.43110919935176e-07
"APLNR";-1.23404303741534e-05;4.04592585919462e-05;1.76366045878852e-09
"APLP2";-5.52192936520077e-06;7.0122173297698e-05;4.87078090459428e-09
"APOA1BP";3.75896628016783e-05;4.04537617036818e-05;3.02391916620999e-09
"APOBEC1";0;0;0
"APOBEC3B";0.000381397865206383;0.000268188994057018;2.16265834733968e-07
"APOBEC3F";-5.46529060093419e-05;9.08137640038921e-05;1.11052183094994e-08
"APOC1";-3.28071212352546e-05;5.76112618305507e-05;4.34350442017628e-09
"APOD";3.27427148361066e-05;7.19751471554541e-05;6.17156309213711e-09
"APOL4";-0.000393800960320202;0.00038884949126108;3.0392056184602e-07
"APOL5";-4.71311583421985e-05;0.000124944092177057;1.75884499727209e-08
"APOO";-3.95082030705315e-06;3.92955252504837e-05;1.53562012479891e-09
"APP";1.83822018599844e-06;1.2692192081968e-05;1.61953734862697e-10
"APTX";5.41950113222183e-05;8.15008841889457e-05;9.47570596761436e-09
"AQP10";-5.9033281528259e-06;2.71189422937245e-05;7.58795110798893e-10
"AQP12A";-3.14220364294095e-05;0.000170093766362933;2.94671729577191e-08
"AQP5";4.37270911804715e-06;1.49242538365749e-05;2.38373728975533e-10
"AQP8";-6.56283364697339e-06;2.5176032278769e-05;6.66999752384127e-10
"AR";-5.21987775055008e-06;2.66551276512122e-05;7.26641456487757e-10
"ARAF";-4.67368553103455e-05;5.52926130544703e-05;5.19383681115419e-09
"ARAP1";0.000562083415544802;0.000439387193525309;5.05982292085901e-07
"ARAP2";2.92603684927586e-05;1.705638013588e-05;1.14254364105698e-09
"ARAP3";-1.18658703233505e-05;6.64537573755193e-05;4.48789915614676e-09
"ARCN1";0.000203551506479055;0.000178908013374589;7.29411668325094e-08
"AREG";-1.91552014521491e-05;3.49779795305895e-05;1.57126424702659e-09
"ARFGEF2";-0.000113669682969737;0.000239997827240003;6.96197702019889e-08
"ARFRP1";-0.000777523642631625;0.000724518321542219;1.12126783187884e-06
"ARG2";-2.74134020404456e-05;3.32225659670723e-05;1.83798758072013e-09
"ARHGAP17";3.65884372022359e-05;9.64819664859232e-05;1.05020340648773e-08
"ARHGAP18";-0.000529625325786675;0.000386942340201871;4.27887917001778e-07
"ARHGAP20";4.52065013570192e-05;3.29767403585941e-05;3.11410152267221e-09
"ARHGAP23";8.21094741905101e-07;2.07473363739221e-05;4.24400351209532e-10
"ARHGAP24";1.7077965120342e-05;4.85157010147618e-05;2.60865243065298e-09
"ARHGAP26";-8.25649268633216e-05;6.32192918783468e-05;1.07511979062703e-08
"ARHGAP36";-4.06156892446621e-06;1.63792422908014e-05;2.80584051742393e-10
"ARHGAP39";6.10864974090464e-07;1.04311701850011e-05;1.07482321953957e-10
"ARHGAP4";-1.03280990608667e-05;1.89875352786644e-05;4.61562899670249e-10
"ARHGAP42";4.56616749967102e-05;0.000162560019447646;2.809784598753e-08
"ARHGAP5";1.51529658348401e-06;1.21223726678721e-05;1.46951919098772e-10
"ARHGDIB";-7.29249478931878e-06;4.13791974974599e-05;1.73866474726207e-09
"ARHGEF1";1.62719568896864e-05;7.23803914729151e-05;5.42183950907706e-09
"ARHGEF10";0;0;0
"ARHGEF10L";2.56254649535796e-05;7.39180016570602e-05;6.03516243917008e-09
"ARHGEF12";-7.45068544872737e-05;5.83036873433297e-05;8.89747694907544e-09
