genes;pvalue;coef
ACP5;0.13688662232563978;0.34968394238409134
ASXL2;0.44028583637994256;-0.2656040374249789
CAPN8;0.0025822623730258963;0.8525348474318477
CBWD2;0.0045012483701115736;-2.961001195061699
HTR1F;0.06243617334419046;0.5640513357484956
OBFC2B;0.9823510438129986;0.021028328116677885
OR7A5;0.0003278207605976872;2.0353015402222354
POLR1E;0.9607930433052224;-0.03876052848956615
SMAD1;0.00013933756568278288;2.856199712436941
ABL2;0.00047162621020875026;3.2143304655469245
ALS2CL;0.1733097000492284;-0.4252413926314779
BRD4;0.007096888083777098;-2.2572271218263387
CDH22;0.011905647258513608;-0.5500661851095681
FRMD6;0.0005903215446389858;1.7739130877684455
HHAT;0.6229378632387759;0.25100219608081703
NDRG1;0.002577980626476535;-2.207264929658363
SERPINB7;0.0011812047065115874;0.9544380890196713
SLC17A9;0.8727621960617481;0.042594893548974735
C20orf186;0.0;0.0
C4orf49;0.0;0.0
DET1;0.0;0.0
HCG22;0.0;0.0
HTN1;0.0;0.0
HYAL2;0.0;0.0
MAT2B;0.0;0.0
ST6GAL1;0.0;0.0
CADM1;0.11739201085085503;0.3734237928503694
EML4;0.30681700471007467;0.6762974489862407
FRG2;0.28897498152709755;-0.364549086800137
MADCAM1;0.6959463128847383;0.11856428559253472
OSBPL2;0.2690532812684143;-0.8483628662344651
RGMA;0.0001381758180139268;-1.265228291665943
ZFYVE21;0.07770962782517955;-1.1418521582015981
ZNF521;4.4790669865518686e-06;2.2843486136086706
ALOX15;0.09889250666697155;-0.32973019571629975
C20orf195;0.05038158123927765;0.49792424769311766
C7orf52;0.08879535238503326;0.46133281060875025
EMP2;0.02155010017530252;-1.1116140252423574
KDELC1;0.3018356526453163;-0.4641966215208206
NOD1;0.04188698991671637;1.414628382474028
SPA17;0.5641852645891804;-0.27471433742029433
AADACL2;0.023176183526308406;-0.5490292046322802
ARHGAP26;0.04256057858930875;-1.0182116797266771
BMP1;0.8815901531582542;0.09251738342207017
C17orf99;0.450237905322876;-0.23144314566444088
C19orf38;0.15109867558715395;0.5501342622107986
C8orf79;0.0058403977757139625;0.8308768359148804
HOXC11;0.37894284977946235;0.1455539632829434
INPP5B;1.888342360397035e-05;-5.82739107086103
MRPL17;0.21030912298599458;-0.9703027201713493
SURF4;0.00032190055720182127;3.880681107354805
VSTM2L;0.10001082645938003;-0.31295334926552154
VTCN1;0.7447084665459328;-0.06710213642994733
ZNF512B;0.3429669371636167;0.515657648447728
ASB9;9.115234900716579e-05;2.3839073595539855
ATP5G3;0.6177888675981718;-0.3986289631925886
CD79A;0.015901768621091564;-0.6927337211143141
CDKN1B;0.0029310106060834937;1.9076383792509868
KIF21A;0.41116399656253755;-0.23658883837178676
LOC284578;8.731681373032368e-06;2.4332562655029437
NEURL3;0.04126219811332697;0.6919470707406935
REC8;0.0006144135419006423;-1.747349763002544
SCNN1D;2.489504619522031e-05;-3.8769977551893517
SLC1A7;0.015283146580116154;-0.503067337864044
SRD5A2;0.006017214629655099;-1.3127909677988157
MINA;0.0017829177485986407;2.0328364889398913
PGAP3;0.00111809500661315;-2.592567579941982
CDKN1A;0.0;0.0
COMMD9;0.0;0.0
NDST4;0.0;0.0
PFKFB3;0.0;0.0
SLC6A10P;0.0;0.0
BAIAP2L2;0.0;0.0
C9orf66;0.0;0.0
ERI3;0.0;0.0
PLA1A;0.0;0.0
SLC25A6;0.0;0.0
