"gene";"mean";"sd";"se"
"ITGB3";-6.78179122760962e-05;0.000138780806226011;2.36587552337222e-08
"ITGB3BP";-4.8885854268127e-05;3.14501974106525e-05;3.36863838430638e-09
"ITGB5";-5.52515562500614e-05;0.000105268153588381;1.40186875429616e-08
"ITIH5L";0.00367807138636453;0.00232377004983432;1.88718673339036e-05
"ITK";-0.000142394457929378;0.00018567094759063;5.43907813784206e-08
"ITM2B";-4.95902048207782e-07;4.85882792204053e-06;2.36082087760007e-11
"ITPA";-5.21439285954342e-06;1.95228660547179e-05;4.04361959602962e-10
"ITPK1";2.70745481557473e-05;3.7995363898834e-05;2.16164083899889e-09
"ITPKC";-3.04086401628408e-05;8.86325512413484e-05;8.69858402423308e-09
"ITPR1";-1.20491851800866e-05;3.15015163135412e-05;1.12719146095161e-09
"ITPR2";5.64581891608987e-05;4.3717371450997e-05;5.07882726734368e-09
"ITPRIP";-0.00019936712995512;0.000146508912478813;6.09885216356439e-08
"ITPRIPL1";0.00189145833794844;0.00272605781835052;1.09315955478827e-05
"ITSN1";-5.89114742979036e-06;3.01302751056096e-05;9.33082497250705e-10
"IVD";7.59700264482572e-06;2.45025467824261e-05;6.51835343856042e-10
"IVNS1ABP";-5.62099001192677e-06;1.98992105328005e-05;4.23449331669682e-10
"JAG1";-9.14096970675351e-05;0.000133677519516539;2.60392694501555e-08
"JAG2";4.15135512906543e-05;0.000106831478988233;1.3017454792504e-08
"JAGN1";6.48879074841013e-06;2.3818283597019e-05;6.03505553118966e-10
"JAK1";4.61893244105618e-05;0.000129795354779255;1.88047999563364e-08
"JAK2";0.000632980202898427;0.000576523318229461;7.29580791052159e-07
"JAK3";-0.000898600834086185;0.000389629369009681;9.57713139161156e-07
"JAKMIP3";-0.000166418998290295;0.000173885889515498;5.76166240794098e-08
"JAZF1";-7.83742682108554e-06;1.87198666056203e-05;4.08208316931711e-10
"JMJD4";6.48303806380021e-06;5.06682781549303e-06;6.74351022307045e-11
"JMJD6";-0.000141866144288018;0.000226821845682701;7.10382343482336e-08
"JMJD7.PLA2G4B";5.17652765819899e-05;0.000185467691864793;3.67195933277049e-08
"JOSD1";-5.60705653052234e-05;5.65920116289903e-05;6.31320307615252e-09
"JOSD2";-4.67213246513968e-05;6.30024282894253e-05;6.1108412103541e-09
"JPH1";2.37969363850917e-07;1.47379583619737e-06;2.20607781235355e-12
"JUB";-1.43722774282965e-05;2.2388937286327e-05;7.02605365945221e-10
"JUN";6.52046131286814e-06;1.23982250771383e-05;1.94631192618247e-10
"JUND";-1.12483661459291e-07;1.57148593313978e-07;3.70910078052196e-14
"KAAG1";-1.69564028822423e-05;3.43850807162012e-05;1.45753739773272e-09
"KANK1";-1.54879829564608e-05;0.000101239677524644;1.038258458484e-08
"KANK2";0;0;0
"KANK4";-4.01175283002165e-05;3.15163888772411e-05;2.5923521492816e-09
"KARS";1.97987214585691e-05;0.000199780277515846;3.9888396996491e-08
"KAT2A";2.79405063870058e-05;2.43894314307387e-05;1.36931996720291e-09
"KAT2B";0.00102222570247072;0.000883659690549875;1.81766593498714e-06
"KATNB1";0.000423031413510162;0.000225380299533245;2.292227283235e-07
"KAZALD1";0.000151666981460657;0.000122967701251065;3.7966417821036e-08
"KBTBD12";0.00024667591967923;0.000264937887737676;1.30309926163091e-07
"KC6";4.85033793650354e-06;2.70592039622002e-05;7.48099208425944e-10
"KCNA7";0;0;0
"KCNAB3";-1.35801786479405e-06;2.54892321422784e-06;8.27354489029574e-12
"KCNB1";-2.56727230174177e-05;0.000316961028640484;1.00076879324829e-07
"KCNB2";-5.68475351747505e-05;0.000208676568189874;4.63239491366195e-08
"KCNC3";0.0011933581290463;0.00112642721740261;2.67972483489016e-06
"KCNC4";-3.03418878380123e-05;0.000117739857815627;1.46389014206182e-08
"KCND2";-1.34000067966248e-06;5.81899776508129e-06;3.53036208220375e-11
"KCND3";-0.000242559074507545;0.000254038076126837;1.22698005580241e-07
"KCNE1";-3.71080884422013e-06;1.39755162989948e-05;2.07050626270316e-10
"KCNE1L";5.29367621266731e-05;9.65673246900436e-05;1.20304109801879e-08
"KCNE3";-3.19825452439517e-06;3.03042868177375e-05;9.19012487789392e-10
"KCNE4";-6.29619296891731e-05;3.97183852510148e-05;5.52532190331004e-09
"KCNF1";-6.49398946162445e-05;5.96241778761362e-05;7.73520080655526e-09
"KCNG1";-0.000141277928405458;0.000248258773824334;8.09498674729999e-08
"KCNH1";1.33648223825273e-06;2.5384819866182e-05;6.39462878165437e-10
"KCNH2";-3.22997062673821e-05;3.09793511360577e-05;1.99299413638687e-09
"KCNIP3";8.57924215540359e-05;6.4235317088991e-05;1.14435345580294e-08
"KCNJ1";4.82156375580569e-05;4.43776338731555e-05;4.2736077767662e-09
"KCNJ13";-7.44278430278231e-06;2.36985853923562e-05;6.11167748718219e-10
"KCNJ15";1.3805815028275e-05;0.000102027208452188;1.04917189674689e-08
"KCNJ16";9.38283565886586e-05;0.000213732106966091;5.40093259904995e-08
"KCNJ3";4.77822672441397e-06;2.41709839542003e-05;6.00982119430422e-10
"KCNJ5";1.43908838577782e-05;3.45726900276261e-05;1.38991769545702e-09
"KCNJ6";7.04894737141882e-06;3.7890672505725e-05;1.47043548174222e-09
"KCNK1";8.13622004783611e-05;0.000126595623230229;2.24793172812619e-08
"KCNK10";-6.28317759195201e-06;2.71808489798772e-05;7.70581053676533e-10
"KCNK12";-2.94502428358952e-05;6.2999954362444e-05;4.79496736266249e-09
"KCNK15";4.61890050996276e-05;6.02023653774942e-05;5.71999560583619e-09
"KCNK2";6.93233016111373e-06;2.5547224135397e-05;6.93919313934562e-10
"KCNK3";1.46717884751124e-08;1.43753581512289e-07;2.06650921976104e-14
"KCNK5";-4.38732447178777e-06;1.60336999480281e-05;2.73650238231399e-10
"KCNK7";-0.000192209037199284;0.000214491741257814;8.24717845169285e-08
"KCNMB2";8.20562520863315e-05;0.000221276100691627;5.51863088194e-08
"KCNMB3";-1.00342946545914e-06;1.20213805141481e-05;1.44015110267821e-10
"KCNQ1";-5.1356167061536e-05;6.17685285234629e-05;6.41306377041506e-09
"KCNQ5";-5.00228972516598e-05;9.90892865680585e-05;1.22186989754277e-08
"KCNS2";-0.000246154285132494;0.000454758351700735;2.65242870130225e-07
"KCNT1";3.45265958885492e-05;6.51033891736944e-05;5.38638657136622e-09
"KCTD11";-1.20167974343606e-05;8.58208165797662e-05;7.43289501484613e-09
"KCTD12";-0.000654797615328877;0.000811444196302558;1.08034283321481e-06
"KCTD13";5.64847694628501e-06;8.07411031288683e-06;9.64174735600384e-11
"KCTD15";-4.62845231544405e-05;0.000126962036338583;1.80937057687148e-08
"KCTD17";3.68212710696395e-05;3.21384576991236e-05;2.37792729496974e-09
"KCTD19";-8.16295987082181e-05;7.81078118637618e-05;1.27006713440539e-08
"KCTD20";1.71329588355904e-05;7.43993290661895e-05;5.7711394839039e-09
"KCTD21";-5.32237957425556e-05;5.33006166647848e-05;5.64413488116613e-09
"KCTD3";-9.48500764422211e-06;2.72370383229822e-05;8.24093957278888e-10
"KCTD6";-3.76127167865207e-07;3.68527855867165e-06;1.3581278055005e-11
"KCTD8";0.000381611366497376;0.000775743440620106;7.41136601062769e-07
"KDELC1";0.000221884921584491;0.000125343760442563;6.47803198513356e-08
"KDM4D";5.65281585953338e-06;7.4951083930078e-06;8.75458035290725e-11
"KDM5A";6.07096385111967e-06;1.57093244308809e-05;2.81068821217995e-10
"KDM5C";-9.90926364026213e-05;0.000120859798619539;2.42742843144698e-08
"KDM6A";5.95602925408968e-05;3.42763869939341e-05;4.71006091640099e-09
"KDR";-0.000110502357344519;0.000102014264872475;2.25092759011936e-08
"KDSR";-2.05682554712226e-05;0.000252021941316441;6.32764968411111e-08
"KEAP1";4.81196555457998e-06;6.86390960698333e-05;4.68540421439389e-09
"KEL";5.16123749428702e-06;9.58037772342813e-06;1.17465930240538e-10
"KGFLP2";0.000117949240151448;7.90856014098065e-05;2.01014042240052e-08
"KHDC1L";3.42019307815756e-05;0.000104358927367793;1.19471121059465e-08
"KHDRBS3";1.29224677330869e-05;1.64306497490457e-05;4.34144275038739e-10
"KIAA0020";-0.000379150456259932;0.000269272068717643;2.15507229567432e-07
"KIAA0114";3.73908953065101e-05;5.81837996595822e-05;4.74816948482769e-09
"KIAA0146";-1.19849395055494e-06;8.45402450933304e-06;7.2162433462208e-11
"KIAA0319";6.4766065759024e-06;2.7731428925031e-05;8.02967831398236e-10
"KIAA0408";0;0;0
"KIAA0495";8.66985287389065e-05;0.000165775753974159;3.47119688182158e-08
"KIAA0664P3";-5.44576379201909e-05;0.000124127777127261;1.82128424547501e-08
"KIAA0802";-2.49866298059181e-06;2.39528472697956e-05;5.74005762225627e-10
"KIAA0895L";2.7955516009553e-05;3.58888005053867e-05;2.05610014789129e-09
"KIAA0922";-4.06221581938255e-05;6.03588106299023e-05;5.25539590259876e-09
"KIAA1024";-0.000200452558165634;0.000193473874717866;7.72234501464256e-08
"KIAA1107";5.54342162979842e-06;4.12239488153197e-05;1.71244125058623e-09
"KIAA1147";0.000330799123396254;0.000323332075730451;2.12882695077598e-07
"KIAA1199";0;0;0
"KIAA1211";0.000132357291878249;0.000115184597335695;3.06477411406533e-08
"KIAA1239";-1.01641339168198e-05;4.66007868098532e-05;2.25232176904208e-09
"KIAA1244";9.47810245834878e-06;1.15227320654933e-05;2.21224724690634e-10
"KIAA1257";0.000161175881905413;0.000229868944914492;7.82669828707965e-08
"KIAA1324";-2.09773296497584e-05;0.00023441915270762;5.481996731585e-08
"KIAA1324L";4.59550846303054e-06;1.59467086933331e-05;2.72767283703082e-10
"KIAA1370";2.33584733801834e-07;3.50051485662871e-06;1.21805243782865e-11
"KIAA1407";3.22115207958967e-06;8.36892460600865e-06;7.96851479156825e-11
"KIAA1467";-0.000114194260623902;8.72704659889499e-05;2.05771286617648e-08
"KIAA1486";-8.56009886111726e-06;5.90079147289141e-05;3.51893914732674e-09
"KIAA1539";-8.42080039797702e-05;0.000199615897674832;4.65224267616555e-08
"KIAA1549";0.000197045367967087;0.000243820415487502;9.76560179311108e-08
"KIAA1586";3.33343151913736e-05;3.6333757638283e-05;2.41756703481077e-09
"KIAA1614";-9.73716251143989e-05;0.00021499308607798;5.52217809901971e-08
"KIAA1671";-0.000226287553677076;0.000172084213874922;8.05105651071788e-08
"KIAA1683";0.00016818204636088;0.000159097592358056;5.3333577488366e-08
"KIAA1751";-1.27601227728746e-05;9.33557276297416e-05;8.78732832402734e-09
"KIAA1841";0.000112148618169778;8.67432471863941e-05;2.00233244176175e-08
"KIAA1875";-6.54596524545872e-05;0.000111838079048068;1.66624329004168e-08
"KIAA1908";0.000107849333642101;9.50012304585266e-05;2.05626997037144e-08
"KIAA1967";0.000136987190393913;0.000128649450705531;3.51437685700318e-08
"KIAA1984";-6.21695439851263e-06;3.31752827088233e-05;1.12778532789926e-09
"KIAA2013";-5.8105153977211e-05;5.59521270914264e-05;6.47423860595746e-09
"KIF17";0.000297022421961936;0.000143380649846349;1.0856618395318e-07
"KIF19";-3.11282999163077e-05;3.21885817830256e-05;1.99428309457794e-09
"KIF21A";-0.000385611405669995;0.000396212523462124;3.0404526614197e-07
"KIF26B";-0.000378022095449561;0.00056773201531773;4.61862849602135e-07
"KIF3B";-0.000113422013342434;7.40268311725388e-05;1.82874418052089e-08
"KIF3C";-0.000206238890838731;0.000237331468730181;9.82739746226645e-08
"KIF5B";4.51050235263072e-05;3.62825404785612e-05;3.33717315397488e-09
"KIF6";-1.74238472629903e-05;4.72744231800271e-05;2.515181633292e-09
"KIFC2";-8.83851924455605e-05;0.000174081823948394;3.78007519912844e-08
"KIFC3";-2.42459426810319e-06;9.23375852964945e-06;9.02528050260441e-11
"KISS1";-3.06023099081928e-05;0.000117138936125502;1.45150991204501e-08
"KIT";1.29760949662515e-05;2.79550777168058e-05;9.41724927703408e-10
"KITLG";-6.40892670463987e-05;8.92530580572912e-05;1.19905622275751e-08
"KL";-2.61147875308121e-05;0.000117110125703248;1.42539013622784e-08
"KLC3";-4.63249040950793e-06;1.7802537469461e-05;3.35088950033751e-10
"KLF11";-2.54449731825919e-05;3.77160419745416e-05;2.05512877600669e-09
"KLF12";4.5384654792157e-05;0.000123225344504439;1.70860806945884e-08
"KLF13";-3.56608473539114e-06;3.58640502940177e-05;1.28554883358711e-09
"KLF14";3.33266212103611e-05;0.000161672042229223;2.69762436569647e-08
"KLF17";-1.76506615514917e-05;5.22708303922497e-05;3.01532473278923e-09
"KLF4";0.000485424092189837;0.000302882914063686;3.26419004122207e-07
"KLF6";-0.00019048724954011;0.000357917014375438;1.63055558612831e-07
"KLF8";0.000160406591309738;0.000116875125288434;3.92477799164716e-08
"KLHDC2";-2.10271563862637e-05;3.29996018270356e-05;1.51977155017755e-09
"KLHDC3";-5.19891625315599e-05;0.000196651339201362;4.09717915094878e-08
"KLHDC8B";6.88038970418405e-06;8.07676101911397e-06;1.11894309493822e-10
"KLHDC9";8.69497884935117e-06;4.46379564522819e-05;2.04739411388236e-09
"KLHL13";-0.00117183558297013;0.000771653256955908;1.96244479135051e-06
"KLHL14";0;0;0
"KLHL15";-2.76343604380229e-06;1.47019827531831e-05;2.21533330883964e-10
"KLHL22";4.49497337156035e-05;0.000120658948352416;1.64274084846823e-08
"KLHL25";4.87326593477203e-08;5.02847771127005e-05;2.50222202988278e-09
"KLHL29";0.000152675181332438;0.00023138595539954;7.62914686390075e-08
"KLHL3";8.14375493706209e-05;0.000107864694083179;1.81456709247579e-08
"KLHL31";0.000532432992237348;0.000974004573700518;1.22228766633745e-06
"KLHL34";-1.58122783915661e-06;1.01203772072792e-05;1.03855420100923e-10
"KLHL38";-0.000288839466754705;0.000373816916389246;2.21711709044544e-07
"KLK1";3.11325537368258e-05;2.31880956618278e-05;1.50132276821902e-09
"KLK10";0.000104489807015286;8.17727569667623e-05;1.75352495543083e-08
"KLK12";8.54792693857608e-05;0.000392523474276092;1.59776438791479e-07
"KLK14";-0.000102208828518997;0.000103085070309081;2.09624833090973e-08
"KLK2";0.000784309952747107;0.000608626913472459;9.81710210116567e-07
"KLK5";6.46626944866511e-05;0.000108445837344792;1.58192584911306e-08
"KLK6";-1.67254120347823e-05;5.90679320265219e-05;3.73241603710336e-09
"KLRG1";8.0060226127753e-06;3.14850857769135e-05;1.04508087209775e-09
"KLRG2";-0.000308500104235172;0.000528612676820304;3.71692933053082e-07
"KMO";-5.62765542451484e-05;6.36769331576409e-05;7.17956537598269e-09
"KNDC1";-7.50846364710074e-05;0.000121426358097562;2.02284759868952e-08
"KRAS";-0.000146590983152468;0.000142079457805513;4.14652118768084e-08
"KRBA1";2.29297186505005e-06;5.18200351332113e-06;3.18311599650245e-11
"KREMEN1";-0.000272694642361054;0.000216438073235111;1.20719834189549e-07
"KRT10";2.93966039468646e-05;2.30994652361052e-05;1.39218743765499e-09
"KRT12";1.14670630898377e-05;4.32118181633773e-05;1.97930412708918e-09
"KRT2";6.88973027055569e-05;5.49353901516017e-05;7.73329898317744e-09
"KRT20";5.62520027918347e-05;0.000160252532056024;2.85776527439765e-08
"KRT27";-3.47331820590759e-07;3.40141185775762e-06;1.15697253256672e-11
"KRT31";-6.18883727792248e-06;1.88790849264386e-05;3.91008847765829e-10
"KRT32";1.02636076155897e-05;3.20984933817143e-05;1.12492248869008e-09
"KRT33A";-4.817831638104e-06;4.45340158351964e-05;1.98583091636921e-09
"KRT33B";-3.2137979984447e-06;2.69863216342168e-05;7.31003995052026e-10
"KRT34";-5.8347891795478e-06;2.05193054077573e-05;4.50700806119746e-10
"KRT35";-3.16489525604054e-05;0.000220243279003751;4.90034758325539e-08
"KRT37";0;0;0
"KRT38";6.9322081168062e-06;3.75416773837567e-05;1.44275203411093e-09
"KRT4";3.06785175564067e-06;1.00579354129952e-05;1.09520007658529e-10
"KRT40";8.61334968686039e-07;6.01091721944915e-06;3.6496657853403e-11
"KRT7";-0.000118131837918457;0.000208420111710425;5.69415851061559e-08
"KRT71";-3.22590404498955e-07;2.45805239226568e-06;6.08314840758197e-12
"KRT72";-6.81606876236709e-06;2.79676225279025e-05;8.20498912508812e-10
"KRT73";3.17327773444407e-06;1.76884042859628e-05;3.19690174782504e-10
"KRT75";5.46165437541012e-05;4.12031365491489e-05;4.66298095415762e-09
"KRT77";-1.70615600478633e-05;6.18331246728742e-05;4.07460572863210e-09
"KRT81";4.6915608751405e-05;0.000119602119398453;1.63567343615688e-08
"KRT82";3.39495659935907e-06;2.0339776172119e-05;4.20922782389976e-10
"KRT83";1.49407799683125e-07;1.46389149126247e-06;2.14297829819066e-12
"KRT84";5.95616239522599e-07;5.83582347738278e-06;3.4056835659172e-11
"KRT9";0;0;0
"KRTAP17.1";8.1987138188117e-06;2.88229978549172e-05;8.89330309404998e-10
"KRTAP19.1";0;0;0
"KRTAP3.1";5.11627457511788e-06;4.09636375634807e-05;1.68671649710154e-09
"KRTAP3.3";6.64586722586673e-05;0.000111964067110712;1.68221246056489e-08
"KRTAP4.1";-1.79706072583307e-06;1.17522332500253e-05;1.39905715840718e-10
"KRTAP4.12";-1.04581693882074e-05;5.08052620255487e-05;2.66366072050496e-09
"KRTAP5.5";4.01895182806575e-06;2.66099977546112e-05;7.16867996166512e-10
"KRTAP5.7";-3.14957801605895e-05;0.000160824536406934;2.65870934751951e-08
"KRTAP5.8";-4.29566529157437e-06;3.13931336433416e-05;9.93715654829812e-10
"KRTAP9.2";0;0;0
"KSR1";2.01289699045676e-06;2.35580406707603e-05;5.53251979536832e-10
"KSR2";-1.71934177120118e-07;1.68460401315838e-06;2.83789068114933e-12
"KTELC1";-0.000410109629054704;0.000456996676586979;3.7486039147981e-07
"KTN1";-2.14168355173229e-05;4.12055855406505e-05;2.13889466207656e-09
"KY";0.000124130224407708;0.000299928801994444;1.04428543812061e-07
"L1CAM";1.97421683291454e-06;8.1485127761135e-06;6.96041440193638e-11
"L3MBTL";2.39197722495972e-05;3.01409822673357e-05;1.47117099555369e-09
"L3MBTL4";0;0;0
"LACE1";8.27290952608306e-06;2.8871589537033e-05;8.93326707313388e-10
"LACTB";7.02610210384658e-05;0.000187620189663215;3.97712660677819e-08
"LAMA1";2.08026090007957e-05;3.49048014710322e-05;1.63840261149578e-09
"LAMA2";-9.16523052566417e-06;1.87344764981596e-05;4.31326012231368e-10
"LAMA3";1.76120090250032e-05;1.53820829747392e-05;5.4432666690687e-10
"LAMA5";0.000128622326343135;6.70219420489219e-05;2.09888525008038e-08
"LAMB2";-2.85551882546013e-06;6.35733086924289e-06;4.81486471292e-11
"LAMP2";8.91112747427684e-07;3.74644584594029e-05;1.3897590457552e-09
"LANCL3";1.93305211924506e-05;3.47544820554945e-05;1.56896105144512e-09
"LAP3";2.60680966417704e-06;5.62282582505442e-05;3.13547897182879e-09
"LAPTM4A";-5.53850185230804e-05;8.4658727777209e-05;1.01599431720236e-08
"LAPTM4B";-2.02521963141103e-05;0.000249138215125429;6.18334407514726e-08
"LARGE";-0.000242026254466244;0.00017286059657697;8.81462355139784e-08
"LARP1B";6.92338102777195e-06;5.6814289124592e-06;7.98756035671303e-11
"LARP4B";-1.68010176347794e-05;1.40204811673069e-05;4.76800441016944e-10
"LARP6";0.000738758622604161;0.000396733891370497;7.01522522819787e-07
"LAS1L";-0.000175382172719529;0.000194946955571029;6.83673437079186e-08
"LASP1";0.000116886800266477;6.06006045472662e-05;1.72967028347847e-08
"LASS2";-0.000542675609421469;0.000412469777390643;4.62855933100184e-07
"LAT";0.000288851103248641;0.000228515129917335;1.35110174817831e-07
"LATS1";-8.96123858087743e-05;0.000121306520317635;2.25923674799179e-08
"LATS2";-1.64039280612938e-05;2.80770351479633e-05;1.04919709288694e-09
"LAYN";-2.3144195346036e-06;5.62424424485576e-06;3.66591598233042e-11
"LBX2";-3.10798450469697e-05;6.59852109107667e-05;5.2746501598014e-09
"LCAT";8.18063253501626e-06;1.49201268910681e-05;2.8721407900973e-10
"LCE1C";-5.01988770796579e-06;9.49187322413175e-05;8.94091535987556e-09
"LCE1E";0;0;0
"LCE2A";0;0;0
"LCE2B";0;0;0
"LCE3A";0;0;0
"LCE3C";0;0;0
"LCK";-0.000309171408638835;0.000384558657784903;2.41931848683742e-07
"LCN12";6.34559553348961e-06;5.66312829638598e-05;3.21396147811852e-09
"LCN15";-2.94101517869562e-07;1.34182152581632e-05;1.78259491201441e-10
"LCN2";0.000575959095899286;0.00040676184676681;4.95460588467757e-07
"LCNL1";-1.28597951287608e-06;5.44833394049457e-06;3.10288741312744e-11
"LCORL";-1.62459719930119e-05;2.49432995159084e-05;8.796188780845e-10
"LCP1";0.000142051435756536;7.50953935391961e-05;2.5759185634104e-08
"LCTL";-0.00147171768464086;0.00168832395245669;4.98669865163576e-06
"LDHA";-8.12929138376805e-06;1.7728768767869e-05;3.77120565822349e-10
"LDHD";1.77656176392979e-05;1.78808455589859e-05;6.32011343031871e-10
"LDLRAD1";0.00054460830913082;0.000973001587459125;1.2334685069765e-06
"LDOC1";1.394082575045e-05;4.26763387079329e-05;1.99664494681118e-09
"LECT1";0.000183290844622727;0.000721322778833033;5.48482225076928e-07
"LEF1";0.000156988576598197;0.000156344669208185;4.88344473597508e-08
"LEFTY2";0;0;0
"LELP1";0;0;0
"LEMD1";-1.75326462416187e-06;8.66780774226194e-06;7.74222144506451e-11
"LEMD2";-5.83606348073309e-05;0.000213731006900561;4.86110638463556e-08
"LEPRE1";-1.89506436787228e-05;2.14155036361938e-05;8.129733606215e-10
"LEPREL1";2.94566329580708e-05;4.67668655389176e-05;3.03205023222487e-09
"LEPREL2";0.000257841687784807;0.000291395962554987;1.50509447046884e-07
"LEPROTL1";6.70614875015775e-05;5.06252821838014e-05;7.03346522715344e-09
"LFNG";-3.06475909475183e-05;4.74909819816811e-05;3.1711745195376e-09
"LGALS12";-1.57019208761368e-06;1.09176044134856e-05;1.20417984257518e-10
"LGALS3";9.60159627992838e-05;0.000156288035425619;3.3390578150127e-08
"LGALS3BP";0.000183844833729496;0.000154402775479109;5.73908043701403e-08
"LGALS4";2.12337366033618e-06;1.82444700774431e-05;3.33902105270558e-10
"LGALS8";-0.000344448996805694;0.000499936426715269;3.6597803767023e-07
"LGALS9B";-3.72889189979737e-06;2.27172233507645e-05;5.24601119102557e-10
"LGI1";-2.95403526566484e-06;1.40711812309508e-05;2.04661984947197e-10
"LGI2";-4.65397133300507e-06;1.24418873347697e-05;1.74847503781503e-10
"LGI4";0.00012294457089651;0.000202707471333358;5.57776622917251e-08
"LGMN";4.52233017754604e-05;0.000105396104896904;1.30377740870861e-08
"LGR4";4.22299759473554e-05;5.5690314383209e-05;4.85247561882216e-09
"LGR5";8.50770204821917e-05;7.29911958528123e-05;1.25103170583173e-08
"LGR6";6.59275445038937e-05;7.75799222522557e-05;1.03023912491387e-08
"LGTN";0.000121346365484758;5.86472930256943e-05;1.81286172187351e-08
"LHB";-1.96913028677308e-06;2.19024377555967e-05;4.78597203936179e-10
"LHFPL5";-5.63215859718709e-07;5.134956694254e-06;2.6410327978879e-11
"LHPP";1.28639597120663e-05;0.000141252909561305;1.99100285808878e-08
"LHX1";-3.73725060775233e-06;3.66174281195981e-05;1.34083604209393e-09
"LHX2";7.96529068759535e-07;1.738034540506e-05;2.99564235723244e-10
"LHX3";-2.96546529680563e-05;0.000121175449112315;1.54099348949399e-08
"LHX5";2.96969272399703e-06;1.79323828194385e-05;3.270397372747e-10
"LIF";0.000679078542089395;0.000284242275241251;5.4109973662064e-07
"LIFR";-2.20862214975678e-05;3.44481717394666e-05;1.66211650231275e-09
"LILRA3";-4.74959131231863e-05;0.000103565797649612;1.28700083474264e-08
"LIMCH1";-8.52259210284573e-05;0.000139338302575821;2.64763789031441e-08
"LIMD1";7.06579442319687e-05;7.55374129690486e-05;1.06390093749148e-08
"LIMD2";-0.000586189477109496;0.000270411402194736;4.15978738610443e-07
"LIMK2";-4.15642055395388e-05;0.000109882139418124;1.3675896031038e-08
"LIMS2";-4.4426971153283e-05;3.57658836072345e-05;3.2396292124129e-09
"LIN7B";0.000480533954852968;0.000909295731741318;1.04911891444875e-06
"LINGO2";4.33740869409266e-05;5.29474701731886e-05;4.65554357197329e-09
"LINGO3";5.83737821087046e-06;2.52716310743638e-05;6.66077661773427e-10
"LINGO4";-9.18283800842602e-05;5.51243471554664e-05;1.14394919793687e-08
"LIPA";0;0;0
"LIPG";-2.29620827085601e-05;5.36638712205038e-05;3.37707028466087e-09
"LIPT2";4.15500375103225e-05;6.35466245407502e-05;5.72251480043933e-09
"LITAF";0.000799317864836993;0.000561625702031469;9.51046817509261e-07
"LLGL2";0.000132359466461292;0.000276938010056873;9.34147870531133e-08
"LLPH";-0.000203855970737999;0.000291067006019396;1.25394758777866e-07
"LMAN2L";-2.83588112867661e-05;1.88966350078138e-05;1.15758537956467e-09
"LMBR1L";0.00015353001415601;0.000205514545242233;6.53677328413443e-08
"LMCD1";-0.000111563981914252;8.67777514458375e-05;1.98984587675384e-08
"LMF2";3.40042981382289e-06;3.24722735120136e-05;1.0550276309261e-09
"LMNA";-0.000295460185330464;0.00042585454383379;2.66759729322482e-07
"LMO1";3.22000354524276e-05;8.57245261405109e-05;8.30898776534008e-09
"LMO2";-3.915947804016e-06;1.51775546159249e-05;2.43293247113585e-10
"LMO3";0;0;0
"LMO7";4.25196806692433e-05;5.3195417278512e-05;4.60819907594699e-09
"LMOD1";1.26566447755198e-06;7.2180298798453e-05;5.15732665438459e-09
"LMOD3";1.02958646999001e-05;5.72772007550717e-05;3.35250882993942e-09
"LMTK3";-0.000536599011644775;0.00121043865099424;1.73783812578745e-06
"LMX1B";5.23400286203679e-06;1.19019443242067e-05;1.67575478419903e-10
"LNP1";1.5712004263712e-05;1.69202445339933e-05;5.30179516874179e-10
"LNX1";-0.000102266550067131;8.92453625815489e-05;1.8340216018046e-08
"LOC100009676";2.60363690323534e-06;1.12810297538937e-05;1.32714915428914e-10
"LOC100126784";0.000673093838425028;0.000527219906531006;7.2812071985744e-07
"LOC100127888";4.02063445749309e-05;7.78124700308495e-05;7.60826000625178e-09
"LOC100128292";-0.000460240934296313;0.000930905569479758;1.06937996793946e-06
"LOC100128675";-5.76363837119972e-07;8.04526643948165e-07;9.72716069386921e-13
"LOC100128788";-2.37673137215635e-05;6.21648038984372e-05;4.3890932239815e-09
"LOC100129034";-0.000577430422981431;0.000516838514578369;5.97765422180344e-07
"LOC100129066";2.64160161349176e-05;8.19576799982477e-05;7.34489783048233e-09
"LOC100130238";2.97465370665736e-05;7.32483222281218e-05;6.1942844609666e-09
"LOC100130331";1.82556851759339e-07;2.33586523788302e-05;5.39976357115874e-10
"LOC100130691";-2.72268765768788e-06;1.01722415911854e-05;1.09809667706294e-10
"LOC100130776";-0.000539131372588457;0.000456036270629871;4.96465372454427e-07
"LOC100130987";3.82425558395743e-06;2.51534216415209e-06;2.08859712845788e-11
"LOC100131434";9.27376259565957e-05;0.000235884401743796;6.3662119806323e-08
"LOC100131551";-2.49153292199746e-05;6.20741401702303e-05;4.43383501970193e-09
"LOC100131726";-3.08709140511033e-06;1.68105313575567e-05;2.89180410736453e-10
"LOC100132215";0.000103239721507365;0.00010071613679899;2.06965163480923e-08
"LOC100132354";0;0;0
"LOC100132707";-5.18480709203196e-05;9.02397895214577e-05;1.07466168667347e-08
"LOC100133331";3.80063557928652e-08;1.969770554667e-07;3.98402772070233e-14
"LOC100133469";2.46638728398918e-07;2.41655614154494e-06;5.83974358523858e-12
"LOC100133545";0.000165146174383486;0.000285545384973366;1.07960090721426e-07
"LOC100133669";1.36714294436599e-05;9.22376690018407e-05;8.60607277860429e-09
"LOC100133985";-7.32642660110326e-05;9.50582370189371e-05;1.43095953865218e-08
