"gene";"mean";"sd";"se"
"INPP5J";-1.03892927571304e-05;3.56498068806669e-05;1.36950121748523e-09
"INSC";0.000508176844603831;0.00067217769771845;7.06744335809596e-07
"INSL5";3.97406868173496e-06;1.48316791427302e-05;2.34154437593331e-10
"INSM1";2.56144467269891e-05;0.000131895795980475;1.7924685429943e-08
"INTS12";0;0;0
"INTS4L1";-1.34326670088503e-05;5.04368034018454e-05;2.70560274553326e-09
"INTS4L2";-4.72795039544547e-07;5.51369026341147e-06;3.04007803208385e-11
"INTU";-0.00042397994454738;0.000562962282950913;4.94355183256458e-07
"INVS";-3.18084213045161e-06;8.41836406131539e-06;8.04655156169021e-11
"IP6K2";1.5038689558667e-05;3.31961794187371e-05;1.32004567099588e-09
"IPCEF1";1.5506124511797e-05;2.69606671092877e-05;9.61972780331281e-10
"IQCA1";-6.58199916959761e-05;8.99879268051369e-05;1.23705554321723e-08
"IQCE";-3.99833719987235e-07;3.16999652511115e-06;1.01348561642584e-11
"IQGAP1";-2.96851970021479e-06;2.13524721732981e-05;4.61387764857978e-10
"IQGAP2";-7.39286205033149e-05;0.000233565432587207;5.96171286166751e-08
"IQSEC1";-0.000181208924880252;0.000412977571568038;2.02133101467004e-07
"IQSEC3";0.000178361717771828;0.000214367665721942;7.74285051198629e-08
"IQUB";-6.46234064216522e-05;0.000350884072521773;1.26390525592669e-07
"IRAK2";7.00340953649312e-06;1.71555902706629e-05;3.41197947100598e-10
"IRF2";-1.3033196892078e-05;3.16216343716749e-05;1.16243957156109e-09
"IRF4";0.000265285744947929;0.000438857229237351;2.61556049511361e-07
"IRS2";0.000105683645084833;0.000215697429874504;5.73523157013065e-08
"IRS4";-3.67805056658947e-05;5.46579764491536e-05;4.31833311604399e-09
"IRX4";0.00359025914400394;0.0059279917298027;4.77726563318556e-05
"IRX5";0.000346447856349791;0.000336569081456678;2.32471931801718e-07
"IRX6";0.000194803548689898;0.000152382502299266;6.09981111552883e-08
"ISL2";-3.16660126763997e-05;9.71784536191138e-05;1.03769495900962e-08
"ISM2";-5.80813200540336e-06;3.42599391890648e-05;1.19884736420974e-09
"ISOC1";-6.42373867004745e-05;6.20923116084856e-05;7.95354807598508e-09
"ISOC2";-0.00029846785188384;0.000204498521993578;1.30595206712347e-07
"ISX";0;0;0
"ISYNA1";-0.00019497656767326;0.000168115029652227;6.60707114366516e-08
"ITFG1";-9.15516964548232e-05;0.000109589328931809;2.03032266320117e-08
"ITFG3";0.000294379846802057;0.000324193547050541;1.90988145329258e-07
"ITGA1";-3.27788595119413e-05;6.48392634642046e-05;5.24767099625927e-09
"ITGA10";-3.16743605578946e-05;8.73214832156865e-05;8.57224006662873e-09
"ITGA2B";4.76549046380263e-05;3.91689241448275e-05;3.79391363840893e-09
"ITGA3";1.69674649510113e-05;3.69863374514941e-05;1.64582528113021e-09
"ITGA5";3.67361903568953e-06;1.68461666254042e-05;2.95202091128713e-10
"ITGA7";-7.83827059055691e-06;1.8225824228284e-05;3.91176649733446e-10
"ITGA9";-8.94481389291615e-07;7.62729297667719e-06;5.854793335674e-11
"ITGAD";-1.54665719402862e-05;3.78831533518031e-05;1.66379570466707e-09
"ITGAV";4.73148123822049e-08;6.23136025398024e-07;3.87682061544987e-13
"ITGB1BP1";-1.50710775901137e-05;1.51074428079968e-05;4.5369401065797e-10
"ITGB1BP2";-1.47913256398839e-05;8.71889280131023e-05;7.7647960913173e-09
"ITGB1BP3";-1.03184308190412e-06;9.4344801784345e-06;8.94196353812023e-11
"ITGB3";-6.42958152303234e-06;1.3765270832117e-05;2.29428944634898e-10
"ITGB3BP";-0.000120452826121961;0.000111812729370501;2.69190426638034e-08
"ITGB5";-2.11731294390865e-05;3.32750459622842e-05;1.54738870665561e-09
"ITIH5L";-4.57317809888083e-06;1.16695485057627e-05;1.56091008764724e-10
"ITK";-8.056910150056e-05;0.000106971802476677;1.78502071819734e-08
"ITM2B";0.000327310785872597;0.00024484690541342;1.66641548763399e-07
"ITPA";-0.00011394416093078;0.000254566565621735;7.73109071402199e-08
"ITPK1";-0.000213328876058489;0.000135922295667072;6.38482351840544e-08
"ITPKC";4.11309274805878e-05;6.24464834507643e-05;5.56264323125519e-09
"ITPR1";-1.78861087304283e-05;1.22024697054983e-05;4.67718297526531e-10
"ITPR2";-2.45996737733206e-06;3.12815634744796e-05;9.77392533689201e-10
"ITPRIP";-5.62436691199059e-05;9.78504295787067e-05;1.2667654630625e-08
"ITPRIPL1";-0.000201229312476046;0.000360541448454453;1.69527562429293e-07
"ITSN1";0;0;0
"IVD";7.04457537679682e-06;2.73780259926299e-05;7.93670906056804e-10
"IVNS1ABP";1.4879351022869e-05;2.99672991952419e-05;1.11283087982289e-09
"JAG1";5.36999273021708e-07;4.33438710971427e-05;1.86516562430431e-09
"JAG2";2.67546729434193e-05;3.58094015441558e-05;1.98869698944411e-09
"JAGN1";8.54126867231584e-06;2.64065486469665e-05;7.65131833363729e-10
"JAK1";2.55258350301723e-06;6.44168566086181e-06;4.77058840891596e-11
"JAK2";7.03953008853322e-05;8.94102744700414e-05;1.2890914705921e-08
"JAK3";6.79985360151507e-05;6.78905844223315e-05;9.19904168095943e-09
"JAKMIP3";8.94983348894275e-05;0.000181576826046874;4.07376681776099e-08
"JAZF1";2.77689376934325e-05;2.35187410191835e-05;1.32017793872617e-09
"JMJD4";-4.58288369748688e-06;1.25576834142732e-05;1.77538710624178e-10
"JMJD6";-7.30246053018007e-06;0.000199134950855717;3.94164756949545e-08
"JMJD7.PLA2G4B";0.00011931829421845;0.000135633917471371;3.24981460834737e-08
"JOSD1";-2.45530358726408e-06;1.64297848658023e-05;2.73981509451468e-10
"JOSD2";-0.000712117590230569;0.000617461330976542;8.85566586278503e-07
"JPH1";8.47668570785863e-05;8.71514340643305e-05;1.4724944191543e-08
"JUB";0.000517279738777708;0.000655192924868338;6.93699642765127e-07
"JUN";0.000131603217175116;0.000188759308903798;5.26874976106077e-08
"JUND";-0.000133241047115761;0.000104239246721491;2.85391014541781e-08
"KAAG1";-5.7231349389955e-07;7.62823411080738e-06;5.80896310636341e-11
"KANK1";0.000176732900972192;0.000277311276405418;1.07570609778078e-07
"KANK2";-5.41405524057646e-06;1.821109335211e-05;3.5851735698405e-10
"KANK4";-3.38195872968413e-05;7.54010709173964e-05;6.78728214589325e-09
"KARS";8.58292365940581e-06;4.27790063157161e-05;1.89025375856974e-09
"KAT2A";-0.00221795658967611;0.00138113395951929;6.81283648448586e-06
"KAT2B";0;0;0
"KATNB1";-0.000170764383486334;0.000171699710727244;5.84244948117001e-08
"KAZALD1";-0.000186033813459508;0.000149662897564224;5.68428642538762e-08
"KBTBD12";1.68328655632247e-05;0.000118637541976561;1.42547200648523e-08
"KC6";-1.19633128110195e-06;1.71274006179879e-05;2.92622090963717e-10
"KCNA7";-2.99215238972611e-06;1.7435885781829e-05;3.10727720442412e-10
"KCNAB3";0.000142158532471899;0.000200359863140982;6.00579460921584e-08
"KCNB1";1.48587215475007e-05;3.85282054711615e-05;1.69428935067164e-09
"KCNB2";4.8000594211502e-06;3.45382117083495e-05;1.20715740266315e-09
"KCNC3";2.37908831706237e-05;7.70031609994272e-05;6.45189375826621e-09
"KCNC4";-0.000103449787341915;0.000240943467209314;6.83287470508242e-08
"KCND2";-8.21297565790709e-05;0.000218163249173577;5.39905354756365e-08
"KCND3";-2.07107539784334e-06;2.08736631147914e-05;4.36795416516957e-10
"KCNE1";0.000380994624458261;0.000743264786479524;6.93537369165805e-07
"KCNE1L";3.76556524779416e-05;0.00010464755930546;1.22885369522132e-08
"KCNE3";-0.00015780492961327;0.000156735571813526;4.92878026387879e-08
"KCNE4";7.06309891297143e-05;0.000137379746977489;2.37231580132791e-08
"KCNF1";-3.29888886068828e-05;0.000116211970979878;1.44941858661407e-08
"KCNG1";-1.07464133292162e-07;7.72558873334999e-07;6.0400717026605e-13
"KCNH1";-7.41665416774635e-05;0.000286670599410903;8.70764435256586e-08
"KCNH2";-0.00124063117935212;0.0029905682851873;1.04169033719284e-05
"KCNIP3";3.35364554944558e-05;4.41824680182375e-05;3.06243072084226e-09
"KCNJ1";3.30581760429653e-05;0.00010292370564212;1.16082403541647e-08
"KCNJ13";-6.1615137077606e-07;7.18549800587639e-06;5.16313815924536e-11
"KCNJ15";-0.000176404788039289;0.000362784609164649;1.61763581649884e-07
"KCNJ16";5.35613612107241e-07;5.29103907412433e-06;2.80761301424151e-11
"KCNJ3";1.17541123601783e-06;1.19914786060341e-05;1.44119830444797e-10
"KCNJ5";-0.000783785519693831;0.00120164723983809;2.04765850570833e-06
"KCNJ6";0.000136958564183736;0.000584888758425286;3.58337104655158e-07
"KCNK1";-2.93515651520042e-05;6.36292998935114e-05;4.88043241853915e-09
"KCNK10";5.34623122750347e-07;2.45653403646903e-05;5.99304593033868e-10
"KCNK12";-1.98921372218102e-06;1.06427858367708e-05;1.16393002111887e-10
"KCNK15";-1.52281277125776e-05;4.79723624671107e-05;2.51632176106616e-09
"KCNK2";0.000275546215880206;0.000308401820515227;1.70338049373469e-07
"KCNK3";-4.41791606764615e-05;6.99409503639772e-05;6.80756612487957e-09
"KCNK5";4.37187706286435e-05;7.2015332083324e-05;7.0594050775935e-09
"KCNK7";-2.54256461145044e-05;1.97491849290774e-05;1.03362591581053e-09
"KCNMB2";-6.23314807445731e-06;3.35272422521843e-05;1.15466284344714e-09
"KCNMB3";0;0;0
"KCNQ1";0;0;0
"KCNQ5";-1.38330459606265e-06;3.03282530859074e-05;9.14953209971555e-10
"KCNS2";-6.02569871575048e-08;7.02711186887443e-07;4.93803012176759e-13
"KCNT1";0;0;0
"KCTD11";2.5199791583505e-05;2.37723280989101e-05;1.19599775862931e-09
"KCTD12";-4.51032156265695e-05;0.000135850974429645;2.03540852011829e-08
"KCTD13";-9.41671143092678e-05;0.000119826088694561;2.31201612761434e-08
"KCTD15";9.49336203322524e-05;9.97742004383858e-05;1.88940856140286e-08
"KCTD17";-0.000777460154657709;0.000753269321708356;1.16768679640863e-06
"KCTD19";0.000122653235496559;0.000232771963790583;6.88282004581775e-08
"KCTD20";-1.41307258700239e-05;1.21162984556409e-05;3.45402655642679e-10
"KCTD21";0.000227431770374949;0.000177045866332366;8.28399692643101e-08
"KCTD3";-9.1886826943652e-05;0.000127581661807019;2.4600584980291e-08
"KCTD6";-0.000119343782602619;0.000231275721437588;6.73381002773305e-08
"KCTD8";1.36109027056106e-06;1.81053526586539e-05;3.2724603959756e-10
"KDELC1";-0.000134901251377336;8.85493362769911e-05;2.59816782771264e-08
"KDM4D";-1.2563009993441e-05;2.63005823060215e-05;8.44463668630846e-10
"KDM5A";-0.000271820210577165;0.000348833827622508;1.94676523236001e-07
"KDM5C";1.70864650878171e-05;2.84850179834926e-05;1.09737738982356e-09
"KDM6A";2.72794292579067e-05;4.95026545202788e-05;3.17666158868713e-09
"KDR";-0.00345722539455095;0.00320455711046739;2.21460849803704e-05
"KDSR";-1.31169026896476e-05;3.07328285174888e-05;1.10961498229119e-09
"KEAP1";0.000159691755042481;0.000276110954520926;1.01178147752605e-07
"KEL";-1.58786642560553e-06;5.36910011024788e-06;3.11365908088859e-11
"KGFLP2";-0.000223550599213989;0.000229032114798795;1.02044876271015e-07
"KHDC1L";-5.60239992958707e-06;3.46337193639392e-05;1.22206158932628e-09
"KHDRBS3";0.000278960467640254;0.00038065730342479;2.216534841078e-07
"KIAA0020";-2.8334193925774e-05;5.30665293936428e-05;3.59817678920762e-09
"KIAA0114";-3.39434149555605e-05;2.48493682473381e-05;1.76510614538504e-09
"KIAA0146";-8.51822247030096e-05;0.000111201120694255;1.95307764633972e-08
"KIAA0319";1.71106890764509e-05;6.26077267387242e-05;4.18368160271328e-09
"KIAA0408";6.84759004129619e-07;7.34374131231358e-06;5.40028832936959e-11
"KIAA0495";0.000131785020087971;0.000230563401342467;7.01358950137927e-08
"KIAA0664P3";9.17362996343491e-05;0.000112998445477964;2.10903102283891e-08
"KIAA0802";0.000225294919416027;0.000341912326757397;1.66802251379885e-07
"KIAA0895L";0.000104469829404238;0.000223739385336098;6.06051746258067e-08
"KIAA0922";3.10700132302612e-06;9.47537543683394e-06;9.87760296867938e-11
"KIAA1024";0.000104922855504702;0.000175617137297554;4.16234096749031e-08
"KIAA1107";-0.000252540432245257;0.000688186521184767;5.33894999859452e-07
"KIAA1147";-0.000131861555389255;0.0001880894079763;5.25049655840718e-08
"KIAA1199";3.94210474330151e-06;2.338192363073e-05;5.58234584004911e-10
"KIAA1211";-4.60971416797345e-05;6.54892351022868e-05;6.3822507977191e-09
"KIAA1239";-3.53232674446078e-05;0.000113985121906418;1.41448073565135e-08
"KIAA1244";-5.07226772961837e-05;0.000189809440356342;3.83355046430658e-08
"KIAA1257";-1.23827115304509e-07;5.61588477904906e-06;3.13215967571310e-11
"KIAA1324";2.91497949806793e-05;6.80209668463702e-05;5.44254150805185e-09
"KIAA1324L";-1.21856896093904e-05;2.82264430822945e-05;9.39364796150019e-10
"KIAA1370";7.50473635369285e-06;3.81485854419944e-05;1.50093479652811e-09
"KIAA1407";4.66349193860674e-06;0.000476129580039708;2.25054217962109e-07
"KIAA1467";0;0;0
"KIAA1486";-1.47898620009975e-06;1.3880994207755e-05;1.93452620962609e-10
"KIAA1539";0.000263985695161868;0.000242172435929327;1.27904704439304e-07
"KIAA1549";-9.819284269407e-08;1.58797415075285e-05;2.50321669015972e-10
"KIAA1586";9.60496712003902e-06;9.68752299501894e-05;9.40805961408865e-09
"KIAA1614";-0.000150115659309985;0.00018510252929137;5.65457240910896e-08
"KIAA1671";5.39435739350593e-05;6.56285693989519e-05;7.18534837023031e-09
"KIAA1683";6.97545049045265e-07;2.87343975965427e-05;8.20081103704907e-10
"KIAA1751";6.39811728363783e-06;2.88447480822091e-05;8.66837606319478e-10
"KIAA1841";0.000153138053294825;0.000179475660844309;5.54259268433453e-08
"KIAA1875";1.58538337455379e-06;3.75347194856723e-05;1.40100937814427e-09
"KIAA1908";0.000131712546841118;0.000196646444469416;5.57336821757598e-08
"KIAA1967";-0.000170949545467033;0.000516916362730281;2.94461548697377e-07
"KIAA1984";-4.87841096169773e-06;2.03176805853695e-05;4.33571683877601e-10
"KIAA2013";-1.51036851489294e-07;2.1890345765772e-06;4.77945015224176e-12
"KIF17";0.000133225046545819;0.000278651846845168;9.48248320439009e-08
"KIF19";6.23838117549975e-06;3.03387466810502e-05;9.52589011998816e-10
"KIF21A";6.50149567551696e-05;9.78348082643899e-05;1.37282145327408e-08
"KIF26B";2.69055256687324e-05;6.46350632038755e-05;4.87088038779621e-09
"KIF3B";4.87910437522908e-05;5.90169706475326e-05;5.8379584599643e-09
"KIF3C";-3.64348289397338e-05;3.41077962097633e-05;2.48228453860818e-09
"KIF5B";2.39724174902197e-05;3.17127590450498e-05;1.57298104035236e-09
"KIF6";-1.3267309651357e-05;2.88057987460687e-05;9.99694267067834e-10
"KIFC2";4.91967170342731e-06;8.04728228561747e-06;8.84857545584425e-11
"KIFC3";0.000266112346204726;0.000330951860003664;1.79539553165705e-07
"KISS1";-1.47887466958657e-06;1.0799497584719e-05;1.17958651105384e-10
"KIT";7.71954999256904e-05;7.13586869726587e-05;1.10137657813681e-08
"KITLG";-3.67596422494495e-06;6.54784970025584e-06;5.60717962118543e-11
"KL";1.53240796555564e-05;3.04126193579859e-05;1.15295389661965e-09
"KLC3";1.79666731312672e-06;7.70569927497767e-06;6.21692132701817e-11
"KLF11";5.42971837915856e-05;3.96654408957501e-05;4.50996263972902e-09
"KLF12";-4.72991784414229e-05;0.000101307486628523;1.2424954371994e-08
"KLF13";-6.08820420483309e-05;0.000191957777154736;4.02834716349693e-08
"KLF14";0;0;0
"KLF17";7.7983633591601e-05;0.000117112953842651;1.96960422132696e-08
"KLF4";9.88340054141882e-07;3.60109672808441e-06;1.38493615190751e-11
"KLF6";7.92512890313997e-05;0.000113305146811804;1.90244256344327e-08
"KLF8";4.29237455339924e-05;0.000247970156306875;6.28795198905606e-08
"KLHDC2";4.09152499673889e-05;0.00019098923998845;3.7882735046323e-08
"KLHDC3";0.000109684135545159;0.000138104815092708;3.09633073365519e-08
"KLHDC8B";0.000203338114886187;0.000181394866412756;7.40085446325395e-08
"KLHDC9";-4.00369446407547e-06;9.48125987599108e-06;1.05262870779835e-10
"KLHL13";-1.55757936304337e-05;5.43989359412373e-05;3.18009042999538e-09
"KLHL14";1.34617934371039e-06;7.54577734636049e-06;5.83322872645087e-11
"KLHL15";8.78490327177778e-06;9.07722003499966e-06;1.58964596679146e-10
"KLHL22";-8.8699603022265e-05;7.34034103300036e-05;1.32160621313817e-08
"KLHL25";-1.25561904333887e-05;0.000283989180703743;8.02144990370654e-08
"KLHL29";0.000352300036752897;0.000290106986729578;2.07658540941369e-07
"KLHL3";6.88732394839578e-06;2.28572928998129e-05;5.6604948282866e-10
"KLHL31";-4.37422239679241e-05;0.000105166392367095;1.28920289317322e-08
"KLHL34";-3.94422750372165e-06;3.6707886164113e-05;1.35311797763096e-09
"KLHL38";1.66716257649397e-05;3.81700570001766e-05;1.72418346548854e-09
"KLK1";0;0;0
"KLK10";0.000161367976291659;0.000343613034636219;1.4324138018576e-07
"KLK12";-1.97561245453174e-05;5.33709232552907e-05;3.21781538081103e-09
"KLK14";-1.33153994627952e-06;6.81474454294165e-06;4.78722657612561e-11
"KLK2";0.000264762818669781;0.000584844644233714;4.09627584083762e-07
"KLK5";3.11747513035229e-05;7.17804709584721e-05;6.08641557095199e-09
"KLK6";-1.11419244948139e-05;5.12284166595873e-05;2.72919645876812e-09
"KLRG1";-9.86612082757343e-06;4.50021359739752e-05;2.10764146297634e-09
"KLRG2";2.00655541251354e-06;9.31469437827487e-06;9.01518288417951e-11
"KMO";1.28874840278972e-05;4.43211612539335e-05;2.11600871670988e-09
"KNDC1";1.60180565061781e-05;3.37804146677508e-05;1.38930398748439e-09
"KRAS";1.3268371865934e-05;7.12235552293954e-05;5.21154454957924e-09
"KRBA1";-1.81756684153163e-05;0.000215849004591126;4.65785683466249e-08
"KREMEN1";1.85094163682717e-05;0.000145741739303411;2.14270717858363e-08
"KRT10";-4.79366005948974e-05;3.30129314063045e-05;3.37975768692593e-09
"KRT12";-1.42132011358401e-05;7.12560493464972e-05;5.24210565081837e-09
"KRT2";3.57412860024612e-06;1.68399789850897e-05;2.94274104438345e-10
"KRT20";1.27027342250514e-05;7.86053311547667e-05;6.29472520387555e-09
"KRT27";3.29516646392024e-06;2.26287895116247e-05;5.19155074177819e-10
"KRT31";4.36383937107664e-05;0.000101871696258538;1.22058442388169e-08
"KRT32";3.53478984152571e-06;4.45521720721189e-05;1.9827959517708e-09
"KRT33A";1.302610787108e-05;6.46093360135585e-05;4.31335191652815e-09
"KRT33B";-2.71309690769325e-06;2.32602270533553e-05;5.44420835620546e-10
"KRT34";6.22683608166224e-05;0.000187688438773851;3.88452771166153e-08
"KRT35";4.04558544458651e-08;4.71792282277405e-07;2.22587957616523e-13
"KRT37";1.59669279685684e-05;5.22771128254427e-05;2.96774448672513e-09
"KRT38";3.25961601772905e-05;0.000172551170300242;3.06174902481397e-08
"KRT4";-3.09933254143911e-07;2.26332647365621e-06;5.18103882833058e-12
"KRT40";-1.19712985164951e-06;2.04792538089196e-05;4.17749134124137e-10
"KRT7";8.14378190140951e-06;2.05496316238599e-05;4.8550348941733e-10
"KRT71";-4.61324246279726e-07;1.69646987678729e-05;2.8589764048984e-10
"KRT72";-2.30666555443022e-06;2.59753661715538e-05;6.75079179845811e-10
"KRT73";4.18091732588996e-06;2.39463312443852e-05;5.86690476368907e-10
"KRT75";0.00799646432268083;0.0132017305605267;0.000236947619031706
"KRT77";0.000742771284073913;0.00216774252644791;5.21626457920254e-06
"KRT81";0.000100880330114844;0.000202408537730675;5.08448129139803e-08
"KRT82";1.16605990919512e-05;8.15463814885218e-05;6.73688622612922e-09
"KRT83";-5.85095158037378e-06;3.92624348232457e-05;1.56443757861425e-09
"KRT84";0;0;0
"KRT9";2.45106985103732e-05;9.48323943392866e-05;9.52783101188159e-09
"KRTAP17.1";-9.49924113110306e-06;6.51623338871692e-05;4.3051437973543e-09
"KRTAP19.1";1.97207007361051e-05;4.54192850171455e-05;2.43664902243679e-09
"KRTAP3.1";3.40788165278374e-05;0.000176394219446503;3.20475002087986e-08
"KRTAP3.3";-4.01069696547508e-07;4.67723621409745e-06;2.18765386024646e-11
"KRTAP4.1";3.58842229090939e-07;4.16848939468125e-06;1.73773046389962e-11
"KRTAP4.12";-5.14313749162454e-06;1.4609021839804e-05;2.38306091791889e-10
"KRTAP5.5";1.90973750710471e-07;1.70389739717181e-06;2.91838976693098e-12
"KRTAP5.7";1.6704308099229e-05;0.000101883026931203;1.05828604447333e-08
"KRTAP5.8";1.14936511239494e-05;4.18268245314409e-05;1.86872341911372e-09
"KRTAP9.2";2.90832011051067e-05;0.000121885927901994;1.55927753936639e-08
"KSR1";1.66084643874752e-05;7.20817886838277e-05;5.43342105314164e-09
"KSR2";0.00038970484384717;0.000941501609688305;1.03177731341475e-06
"KTELC1";1.40502495475178e-06;8.21938185137299e-05;6.70812272197771e-09
"KTN1";1.44004131048287e-05;6.49132469051186e-05;4.39011821529751e-09
"KY";-1.11620142970104e-06;2.29771387338519e-05;5.25312832788146e-10
"L1CAM";-3.2661015885198e-05;4.2708396160074e-05;2.87733724428835e-09
"L3MBTL";-7.94195142696149e-05;0.000164222024168436;3.30780319304032e-08
"L3MBTL4";-6.60686768852088e-06;1.85364671318946e-05;3.84724839284459e-10
"LACE1";-4.2979287156625e-05;4.69717441481843e-05;4.03734074966468e-09
"LACTB";1.79302452684749e-05;0.000116589852321517;1.38147374063265e-08
"LAMA1";2.23364397850157e-06;5.33137254159047e-06;3.32037020324415e-11
"LAMA2";2.85313375329023e-05;0.00012347261946382;1.59474258039881e-08
"LAMA3";-1.05200132309051e-05;2.24019611100122e-05;6.08828482147221e-10
"LAMA5";-1.09434716543807e-05;4.77422786424895e-05;2.38232499793045e-09
"LAMB2";-1.37508360211374e-06;1.04131816254089e-05;1.09527895067999e-10
"LAMP2";-5.09758141758117e-05;2.80381308066037e-05;3.37888999252151e-09
"LANCL3";-8.61696378607064e-05;0.000279042322015434;8.47172900127827e-08
"LAP3";-2.58290570279313e-05;0.000133736229654916;1.84210091686594e-08
"LAPTM4A";-0.00041744482358828;0.000478501397482672;4.01540212343867e-07
"LAPTM4B";1.93494988730828e-05;4.36872238261201e-05;2.26894300340799e-09
"LARGE";-0.000552831776887977;0.000740884538766355;8.50496771115865e-07
"LARP1B";0.000281135290849691;0.000304539834544053;1.71099617652729e-07
"LARP4B";-3.25015599969951e-05;2.58097530890229e-05;1.71759664385375e-09
"LARP6";6.45664093020424e-05;0.000180897486112713;3.665210477675e-08
"LAS1L";-1.03958682826446e-05;7.00586090149138e-05;4.98019300462301e-09
"LASP1";-6.60555450230229e-05;0.000140490163322627;2.3955692445248e-08
"LASS2";-8.48940413494018e-06;4.39224600897215e-05;1.98706731745589e-09
"LAT";-2.25695919423334e-07;2.39963271541933e-06;5.76683583777192e-12
"LATS1";-0.000109209285320252;0.00017823158613992;4.34595891047444e-08
"LATS2";2.56190645522762e-05;2.97731724844369e-05;1.53626031391152e-09
"LAYN";1.2540523370041e-05;0.000111670403973547;1.25358506211596e-08
"LBX2";-8.8237012018012e-05;9.25209669353162e-05;1.62829574851403e-08
"LCAT";0.000266484119400584;0.000212989202509148;1.16044624510647e-07
"LCE1C";-1.64001794229252e-06;8.93237927513768e-06;8.18903863106939e-11
"LCE1E";5.22024958419667e-06;4.88585252666579e-05;2.39685388304783e-09
"LCE2A";3.62720177330753e-05;8.7926073206814e-05;8.98980807331054e-09
"LCE2B";0.000107291975066098;0.000321628656467743;1.14195935628791e-07
"LCE3A";0.000307111469182048;0.000777756444936842;6.94774710617181e-07
"LCE3C";0;0;0
"LCK";0;0;0
"LCN12";2.12500316165944e-07;1.39879707503756e-05;1.94269781173371e-10
"LCN15";1.34487566705295e-05;5.75132989577375e-05;3.46432670447783e-09
"LCN2";0.000186380325799858;0.000365938751251764;1.67664154559523e-07
"LCNL1";1.11980173580868e-05;6.26660127392668e-05;4.02354953103232e-09
"LCORL";-0.000510891506458167;0.000300521604976538;3.50659298523935e-07
"LCP1";0.000452425373449936;0.000361497215808589;3.34408071482813e-07
"LCTL";9.76254835476731e-05;0.000111264051841319;2.18193971433576e-08
"LDHA";2.67017379813144e-05;3.88069018054052e-05;2.2078850887532e-09
"LDHD";1.48049275540221e-05;1.86601675469799e-05;5.6482742501943e-10
"LDLRAD1";0;0;0
"LDOC1";4.61174913688322e-06;2.53022793018808e-05;6.56766175781706e-10
"LECT1";-4.86214654559254e-07;3.26646875694214e-06;1.08277682852396e-11
"LEF1";4.51985774316278e-05;0.000100171682987128;1.20034953708424e-08
"LEFTY2";-7.15161923709504e-06;2.36170299082102e-05;6.04808552767645e-10
"LELP1";-5.54712114227487e-06;4.45602193857029e-05;2.00178360796536e-09
"LEMD1";7.5127614946841e-05;0.000262511029675614;7.40494930473242e-08
"LEMD2";-7.99641804752331e-05;8.27520458902883e-05;1.31918190441406e-08
"LEPRE1";-8.64044334498752e-06;4.09660636310872e-05;1.74053578967256e-09
"LEPREL1";7.18723597064761e-06;6.6250291178064e-05;4.40848464000855e-09
"LEPREL2";-1.82517856098487e-05;8.74634299235318e-05;7.92673034330416e-09
"LEPROTL1";-0.000324462356871262;0.000284359990848311;1.85541862154094e-07
"LFNG";-6.36273011890395e-05;4.6781432581185e-05;6.22084396128438e-09
"LGALS12";-3.68852031745027e-05;0.000115152639160905;1.45231475608157e-08
"LGALS3";-3.58341142982492e-05;7.97053927429147e-05;7.59032051489886e-09
"LGALS3BP";0.000260096209822751;0.000157930069226195;9.24085487566733e-08
"LGALS4";9.24962495731818e-05;0.000334976316781715;1.19939621836773e-07
"LGALS8";0.000455476947172311;0.000424268546609466;3.86139491697207e-07
"LGALS9B";2.09822227847268e-05;3.61767134422774e-05;1.73938507291753e-09
"LGI1";5.20269979212667e-06;2.61099259626742e-05;7.03783611302029e-10
"LGI2";-0.00175341242076143;0.0012188819275323;4.5492042032419e-06
"LGI4";0.000481119378652423;0.00047483956918537;4.55290586093276e-07
"LGMN";3.75597720287445e-06;1.07025030175145e-05;1.27808703449891e-10
"LGR4";-2.46354870970955e-07;2.64033923795291e-05;6.9207379686139e-10
"LGR5";-4.7476064448001e-05;5.31405767257392e-05;5.05713346598886e-09
"LGR6";0.00219434068698796;0.00203755700842362;8.93624285901043e-06
"LGTN";-1.80636765193425e-07;3.9787150914154e-05;1.57141017384582e-09
"LHB";2.80395371469791e-06;1.8057002474585e-05;3.31520029078051e-10
"LHFPL5";-5.48098899065337e-06;3.25481191515437e-05;1.08163174135181e-09
"LHPP";-0.000376067181579336;0.000443443201345672;3.36622501757049e-07
"LHX1";0.000116588024155009;0.000252959963184048;7.71110048873992e-08
"LHX2";2.14285854181282e-06;1.40974736582061e-05;2.01869291836214e-10
"LHX3";-4.19820527563655e-07;4.8959066013845e-06;2.39699014494803e-11
"LHX5";0;0;0
"LIF";-1.25623793267829e-05;8.171970580356e-05;6.78681993864229e-09
"LIFR";-0.00302604554293861;0.00244341125811012;1.50833112440784e-05
"LILRA3";3.57511422468026e-05;8.43459487108657e-05;8.34007265453464e-09
"LIMCH1";-7.71987753456099e-05;0.000134901800842142;2.40243343156792e-08
"LIMD1";1.35481886783171e-05;0.000157606075373378;2.48405837419844e-08
"LIMD2";0.00100594930328003;0.000743746698059942;1.56102580494704e-06
"LIMK2";-7.13210447591875e-06;4.4870146732236e-05;2.04939308447066e-09
"LIMS2";4.98558227564543e-06;1.97690840653737e-05;4.12799063317044e-10
"LIN7B";1.65949980101481e-05;5.2399322525998e-05;3.00089407042579e-09
