prob;tp1;fp1;tp2;fp2
0.01;0.625;0.6475095785440613;0.3524904214559387;0.375
0.02;0.7272727272727273;0.6434108527131783;0.35658914728682173;0.2727272727272727
0.03;0.6428571428571429;0.6470588235294118;0.35294117647058826;0.35714285714285715
0.04;0.625;0.6482213438735178;0.35177865612648224;0.375
0.05;0.6111111111111112;0.649402390438247;0.350597609561753;0.3888888888888889
0.060000000000000005;0.65;0.6465863453815262;0.3534136546184739;0.35
0.06999999999999999;0.6818181818181818;0.6437246963562753;0.3562753036437247;0.3181818181818182
0.08;0.6956521739130435;0.6422764227642277;0.35772357723577236;0.30434782608695654
0.09;0.6956521739130435;0.6422764227642277;0.35772357723577236;0.30434782608695654
0.09999999999999999;0.72;0.639344262295082;0.36065573770491804;0.28
0.11;0.7037037037037037;0.640495867768595;0.359504132231405;0.2962962962962963
0.12;0.7142857142857143;0.6390041493775933;0.36099585062240663;0.2857142857142857
0.13;0.7333333333333333;0.6359832635983264;0.36401673640167365;0.26666666666666666
0.14;0.7419354838709677;0.634453781512605;0.36554621848739494;0.25806451612903225
0.15000000000000002;0.7575757575757576;0.6313559322033898;0.3686440677966102;0.24242424242424243
0.16;0.7714285714285715;0.6282051282051282;0.3717948717948718;0.22857142857142856
0.17;0.7631578947368421;0.6277056277056277;0.3722943722943723;0.23684210526315788
0.18000000000000002;0.7560975609756098;0.6271929824561403;0.37280701754385964;0.24390243902439024
0.19;0.7674418604651163;0.6238938053097345;0.37610619469026546;0.23255813953488372
0.2;0.7727272727272727;0.6222222222222222;0.37777777777777777;0.22727272727272727
0.21000000000000002;0.75;0.6244343891402715;0.3755656108597285;0.25
0.22;0.7407407407407407;0.6232558139534884;0.3767441860465116;0.25925925925925924
0.23;0.7543859649122807;0.6179245283018868;0.38207547169811323;0.24561403508771928
0.24000000000000002;0.7540983606557377;0.6153846153846154;0.38461538461538464;0.2459016393442623
0.25;0.7761194029850746;0.6039603960396039;0.39603960396039606;0.22388059701492538
0.26;0.7702702702702703;0.6;0.4;0.22972972972972974
0.27;0.7721518987341772;0.5947368421052631;0.4052631578947368;0.22784810126582278
0.28;0.7586206896551724;0.5934065934065934;0.4065934065934066;0.2413793103448276
0.29000000000000004;0.7582417582417582;0.5898876404494382;0.4101123595505618;0.24175824175824176
0.3;0.7474747474747475;0.5882352941176471;0.4117647058823529;0.25252525252525254
0.31;0.7549019607843137;0.5808383233532934;0.41916167664670656;0.24509803921568626
0.32;0.7663551401869159;0.5679012345679012;0.43209876543209874;0.2336448598130841
0.33;0.7652173913043478;0.5584415584415584;0.44155844155844154;0.23478260869565218
0.34;0.753968253968254;0.5524475524475524;0.44755244755244755;0.24603174603174602
0.35000000000000003;0.7445255474452555;0.5454545454545454;0.45454545454545453;0.25547445255474455
0.36000000000000004;0.7552447552447552;0.5238095238095238;0.47619047619047616;0.24475524475524477
0.37;0.7597402597402597;0.4956521739130435;0.5043478260869565;0.24025974025974026
0.38;0.7579617834394905;0.49107142857142855;0.5089285714285714;0.24203821656050956
0.39;0.7575757575757576;0.47115384615384615;0.5288461538461539;0.24242424242424243
0.4;0.7543859649122807;0.45918367346938777;0.5408163265306123;0.24561403508771928
0.41000000000000003;0.7386363636363636;0.4731182795698925;0.5268817204301075;0.26136363636363635
0.42000000000000004;0.7405405405405405;0.44047619047619047;0.5595238095238095;0.2594594594594595
0.43;0.7379679144385026;0.43902439024390244;0.5609756097560976;0.2620320855614973
0.44;0.7407407407407407;0.425;0.575;0.25925925925925924
0.45;0.7422680412371134;0.4;0.6;0.25773195876288657
0.46;0.7323232323232324;0.4084507042253521;0.5915492957746479;0.2676767676767677
0.47000000000000003;0.7268292682926829;0.390625;0.609375;0.2731707317073171
0.48000000000000004;0.7177033492822966;0.4;0.6;0.2822966507177033
0.49;0.719626168224299;0.36363636363636365;0.6363636363636364;0.2803738317757009
0.5;0.7142857142857143;0.36538461538461536;0.6346153846153846;0.2857142857142857
0.51;0.7085201793721974;0.34782608695652173;0.6521739130434783;0.2914798206278027
0.52;0.7035398230088495;0.3488372093023256;0.6511627906976745;0.29646017699115046
0.53;0.7004405286343612;0.35714285714285715;0.6428571428571429;0.29955947136563876
0.54;0.6986899563318777;0.35;0.65;0.30131004366812225
0.55;0.6939655172413793;0.35135135135135137;0.6486486486486487;0.30603448275862066
0.56;0.6965811965811965;0.3142857142857143;0.6857142857142857;0.3034188034188034
0.5700000000000001;0.70042194092827;0.25;0.75;0.29957805907172996
0.5800000000000001;0.6974789915966386;0.25806451612903225;0.7419354838709677;0.3025210084033613
0.59;0.6885245901639344;0.24;0.76;0.3114754098360656
0.6;0.6842105263157895;0.22727272727272727;0.7727272727272727;0.3157894736842105
0.61;0.678714859437751;0.25;0.75;0.321285140562249
0.62;0.6733067729083665;0.2777777777777778;0.7222222222222222;0.32669322709163345
0.63;0.6746031746031746;0.23529411764705882;0.7647058823529411;0.3253968253968254
0.64;0.6705882352941176;0.21428571428571427;0.7857142857142857;0.32941176470588235
0.65;0.669260700389105;0.16666666666666666;0.8333333333333334;0.33073929961089493
0.66;0.6564885496183206;0.2857142857142857;0.7142857142857143;0.3435114503816794
0.67;0.6564885496183206;0.2857142857142857;0.7142857142857143;0.3435114503816794
0.68;0.6577946768060836;0.16666666666666666;0.8333333333333334;0.34220532319391633
0.6900000000000001;0.6590909090909091;0.0;1.0;0.3409090909090909
0.7000000000000001;0.6590909090909091;0.0;1.0;0.3409090909090909
0.7100000000000001;0.6590909090909091;0.0;1.0;0.3409090909090909
