"gene";"mean";"sd";"se"
"LLGL2";-1.55478474351336e-06;4.6191077434472e-06;2.35137798504653e-11
"LLPH";0.000213117765567688;0.000206535795271595;8.75969242039956e-08
"LMAN2L";-5.749152918951e-05;5.98444994006485e-05;6.84639999089941e-09
"LMBR1L";-0.00014255646552658;0.000236128431085079;7.54525027743261e-08
"LMCD1";-1.05014342563985e-05;2.31803171385038e-05;6.41569840907323e-10
"LMF2";0.000174993446543915;0.00017207016192534;5.9898171220971e-08
"LMNA";2.81658555113753e-05;0.000121481226783711;1.53851871532836e-08
"LMO1";-1.83625969991863e-06;4.07414372056846e-05;1.644586390039e-09
"LMO2";0.00180496293604372;0.0016513043735287;5.95405906335764e-06
"LMO3";-3.32820048921257e-05;6.35315133166675e-05;5.09859387457116e-09
"LMO7";-3.96939008197501e-05;4.9322509262054e-05;3.98098186286878e-09
"LMOD1";-6.91571647904498e-05;8.65538566932344e-05;1.21901086052874e-08
"LMOD3";0.000168106344529656;9.39561657169249e-05;3.69883158206506e-08
"LMTK3";-6.65564163450493e-05;3.27298767620262e-05;5.48896493075682e-09
"LMX1B";-0.000131997247241819;0.00023796578870431;7.34147233945017e-08
"LNP1";5.23427145473512e-06;3.28454138416533e-05;1.09409722145728e-09
"LNX1";0.000105676197177562;0.00012548457637744;2.67369119528216e-08
"LOC100009676";-7.71189347975823e-05;8.24916221322141e-05;1.267573863843e-08
"LOC100126784";5.39347987638106e-06;1.9525762988447e-05;4.06061276690731e-10
"LOC100127888";-1.43068367834579e-05;2.94814746209942e-05;1.06407711170235e-09
"LOC100128292";-6.36637169596661e-05;6.68074067524213e-05;8.46614980694683e-09
"LOC100128675";1.12879219488066e-05;2.74769163875725e-05;8.73915184247397e-10
"LOC100128788";-1.59892207065544e-05;9.43266049979542e-05;9.05319158463131e-09
"LOC100129034";5.06636897871925e-05;8.83962037378712e-05;1.02929017943531e-08
"LOC100129066";2.9735811122386e-06;3.38992494059186e-05;1.14508939480017e-09
"LOC100130238";5.44102376009617e-07;3.00706371520131e-05;8.94379229958129e-10
"LOC100130331";5.96738838834668e-05;9.46611906349859e-05;1.24210309468849e-08
"LOC100130691";-0.00162710595076166;0.0021296685046173;7.13200117591617e-06
"LOC100130776";-0.000141368105411527;0.000170033198259988;4.85713837998444e-08
"LOC100130987";0.000123354012193924;0.000183118996802115;4.8372008898536e-08
"LOC100131434";0.000368956959421004;0.000268292042545635;2.07301086986217e-07
"LOC100131551";1.41180017564008e-05;3.17059677572939e-05;1.19329121455483e-09
"LOC100131726";0;0;0
"LOC100132215";-0.000873020104473224;0.000685768603634479;1.22715865158195e-06
"LOC100132354";-7.55216236727624e-06;2.10667372886138e-05;4.95855976184596e-10
"LOC100132707";-0.00014118803358983;0.000140959487875465;3.95803843744233e-08
"LOC100133331";-2.57704365539352e-05;4.66788736645831e-05;2.81855043052064e-09
"LOC100133469";-1.26350992740907e-07;1.22463486007342e-05;1.48303928129119e-10
"LOC100133545";0.000832078808900837;0.00156523801412932;3.11479743182906e-06
"LOC100133669";4.40282997116107e-05;6.56348157583937e-05;6.19801651805911e-09
"LOC100133985";-1.20835346688371e-05;6.93412632455838e-05;4.90019775826619e-09
"LOC100133991";5.20067522147195e-05;7.75590731970414e-05;8.65252323655464e-09
"LOC100134229";-4.22015003806484e-07;7.93258045401288e-06;6.23968974951915e-11
"LOC100134713";1.85414476988485e-05;2.32030914100793e-05;8.76119481495379e-10
"LOC100144604";1.93525398709587e-05;0.000110639106348604;1.24779931940454e-08
"LOC100188947";0.000138636091411074;0.000203903073021635;6.03292777576345e-08
"LOC100190939";-6.41006897242479e-05;9.31802687980506e-05;1.26939040344543e-08
"LOC100190940";8.0899038165653e-05;0.000291032729385646;9.02930179995207e-08
"LOC100192378";-7.33510186258611e-06;3.85993140378561e-05;1.52697023494111e-09
"LOC100216545";-5.10754785906418e-05;3.9175823314069e-05;4.12620531826866e-09
"LOC100240735";-2.68658983213712e-07;1.80661514476137e-06;3.29936336558434e-12
"LOC100270710";-0.000277213070885535;0.000263092599828205;1.45287075607137e-07
"LOC100272216";-0.000470206537284942;0.00107011854032805;1.35338098266209e-06
"LOC100272217";0.000759770568172299;0.000363586754356874;7.07961303441211e-07
"LOC100287718";1.12587139364271e-06;1.73503258039623e-05;2.98918989589634e-10
"LOC100302401";-2.68469018530528e-06;5.66700255457985e-06;3.89616375699293e-11
"LOC100302650";1.72153001794536e-06;0.000181298828520009;3.25029113015581e-08
"LOC113230";0.000385933292033531;0.00020711868989904;1.91360655900777e-07
"LOC115110";0.000145116982063956;0.000334450708308217;1.31659391442142e-07
"LOC116437";8.54018487763325e-08;8.05679429998673e-07;6.49119343922986e-13
"LOC134466";0.000115548516843644;0.000147634924454001;3.49026309900625e-08
"LOC143666";-0.000368980028051413;0.000424852795350359;3.14618070079443e-07
"LOC144486";0;0;0
"LOC144571";-8.68764111611498e-06;2.40367953712402e-05;6.46750869861971e-10
"LOC145783";-2.95912105851715e-05;5.57046378229346e-05;3.94378117534113e-09
"LOC146336";-5.20093879866037e-06;4.24996532493451e-05;1.81297567804676e-09
"LOC146481";0;0;0
"LOC146880";1.68440294225265e-05;2.78596745530687e-05;1.05116187803924e-09
"LOC149134";0;0;0
"LOC149837";1.5100710699107e-06;8.40589441783621e-06;7.21454535666899e-11
"LOC150197";2.04880703004186e-05;2.91176303348002e-05;1.25807116930499e-09
"LOC150568";1.7683098966801e-06;1.93268959899859e-05;3.7245887446913e-10
"LOC151009";-0.000107745901393533;0.000126748629010918;2.7493886190037e-08
"LOC151174";-0.000169616327904373;0.000207846330627591;7.14844014970572e-08
"LOC152217";-1.5135646349799e-05;3.56352374965449e-05;1.48468973791263e-09
"LOC152225";-1.70428545924301e-06;1.13100616215076e-05;1.29384807596725e-10
"LOC153328";5.0757832124897e-07;4.22805462085756e-05;1.76781632920393e-09
"LOC157381";-9.35438236477167e-05;8.54345576735797e-05;1.59674986364493e-08
"LOC168474";8.49348106229255e-06;1.95187324420009e-05;4.48839452246901e-10
"LOC202181";2.44842344581533e-06;1.56221784543178e-05;2.47305074560495e-10
"LOC202781";-4.61798682694951e-05;0.000177968509154619;3.34494964363449e-08
"LOC219347";-0.000196886978484063;0.000184883778878757;7.25624264419663e-08
"LOC221442";8.0471313855352e-05;5.34030606556276e-05;9.2954755681032e-09
"LOC221710";2.25782982701336e-05;0.000111245825426908;1.27463611639261e-08
"LOC222699";-6.06389250861879e-06;9.33644009697007e-05;8.65573933642274e-09
"LOC254559";0.000253234341829337;0.000318927397927338;1.64699455399556e-07
"LOC255167";-0.000431485101041212;0.000654448646921688;6.0967003026629e-07
"LOC25845";-0.000387066961665034;0.000265949640880133;2.19755334055476e-07
"LOC282997";0.000139822462329282;0.000117421612137115;3.31832364743557e-08
"LOC283267";-4.65707064171687e-06;9.10564324448069e-06;1.03669442049881e-10
"LOC283392";1.99903299461675e-06;1.35719232265644e-05;1.86123602643485e-10
"LOC283663";3.17520821224091e-05;5.33936052646634e-05;3.82703947548984e-09
"LOC284276";0.00756170376815726;0.00384141994207187;7.17700675973477e-05
"LOC284379";2.32764087179979e-05;5.32704063547123e-05;3.34764271967541e-09
"LOC284578";-0.000185870916973628;0.000224747553782653;8.44919161805858e-08
"LOC284749";4.901733896244e-05;0.000266554899136746;7.26558821519301e-08
"LOC284837";0.000321608131964308;0.000220652038941628;1.51572064269624e-07
"LOC284900";0.000138959086701123;0.000225298221966197;6.94985875100622e-08
"LOC285359";0.000751122464975021;0.000235918296245822;6.19217035371171e-07
"LOC285401";-3.61511951271047e-06;2.49484262492852e-05;6.28499533628369e-10
"LOC285593";-5.37858183094405e-05;0.000116154445433952;1.62331755667001e-08
"LOC285629";-1.16436622299931e-05;4.60335747813676e-05;2.23085487719758e-09
"LOC285735";7.35295468613518e-06;5.34039825573167e-05;2.87400651635156e-09
"LOC285780";-1.33013889761452e-05;5.61180067839476e-05;3.29077301965517e-09
"LOC285830";0.00315752543389609;0.00146925343288973;1.21044173960954e-05
"LOC286467";4.89538880988169e-06;1.11778473436468e-05;1.47505234621631e-10
"LOC339240";-2.04967117733366e-06;2.53507847668476e-05;6.3964251564264e-10
"LOC339524";2.34463297500593e-05;4.58159675658972e-05;2.62524783708495e-09
"LOC344595";-0.000313215114398852;0.000621857935560942;4.80465974154968e-07
"LOC349196";2.31151156909311e-06;1.49914862032914e-05;2.27562523434567e-10
"LOC374443";-5.12934087114102e-06;1.3693082513371e-05;2.11703899201377e-10
"LOC374491";2.04449519073902e-05;0.000144590856742567;2.10896072395333e-08
"LOC387647";-3.23105836603926e-05;4.91810493914304e-05;3.43557218156875e-09
"LOC388242";0.000239107016215052;0.000124847628409195;7.25839614741331e-08
"LOC388387";-3.21588488678555e-05;0.000139638019005984;2.03138805376804e-08
"LOC389033";-1.27080672420507e-06;1.59965710985352e-05;2.54630064877737e-10
"LOC389332";-4.45941159713201e-05;0.000217443142041215;4.87389021660786e-08
"LOC389333";-4.95625468121335e-05;7.16512259971935e-05;7.5326599841148e-09
"LOC389493";4.86066899949167e-06;2.35927697374485e-05;5.73990743367738e-10
"LOC389791";-4.60596387550598e-05;9.56846031558723e-05;1.11741623305221e-08
"LOC399959";-0.000457529222503349;0.000519780924670694;4.76469556290968e-07
"LOC400027";0.000151041698569664;0.000233177020532816;7.65742016236789e-08
"LOC400043";0;0;0
"LOC400794";9.70347622791613e-06;2.34044692517596e-05;6.35771921963907e-10
"LOC400804";-4.55010199295171e-06;4.11707674281078e-05;1.69669021437662e-09
"LOC400891";-8.23811204300969e-07;1.85469687491702e-05;3.40803657943896e-10
"LOC400931";-3.3600477553881e-05;2.59521597768485e-05;1.79493910918943e-09
"LOC401052";-4.06003719723292e-05;7.21482685811115e-05;6.79527553029368e-09
"LOC401093";-5.61275343333448e-06;1.07960030373632e-05;1.46747090758268e-10
"LOC401397";-0.000116717880783037;0.000520797780374465;2.8180585996169e-07
"LOC407835";1.86967223847029e-05;5.12196026271137e-05;2.94353818083616e-09
"LOC440040";4.89074668825701e-06;1.10819692366438e-05;1.45349557216438e-10
"LOC440173";-3.86223803790516e-05;0.000154271956713381;2.5024110999621e-08
"LOC440461";1.09142534123053e-05;6.91305395798067e-05;4.84445544696801e-09
"LOC440896";-1.09069371381258e-05;4.6567847068856e-05;2.26315976644621e-09
"LOC440905";4.53891687766742e-05;7.49253375002104e-05;7.61090636760594e-09
"LOC440925";-2.01383191635861e-05;2.92422451951912e-05;1.25105283757603e-09
"LOC440957";6.14987602771266e-05;4.99177165152274e-05;6.24587842735747e-09
"LOC441204";-4.30289449864966e-05;7.19364405137235e-05;6.96819718185358e-09
"LOC441601";-6.70913407021049e-06;3.14974767985061e-05;1.02595643425491e-09
"LOC441869";2.89973830974545e-06;1.64347816285085e-05;2.75475674979105e-10
"LOC442421";6.72737252164999e-07;1.79835434190648e-06;3.65031579063864e-12
"LOC541471";-5.22390920810944e-05;0.000114318530203452;1.56508094674484e-08
"LOC541473";6.47765719718979e-05;5.18015420399807e-05;6.84925347507486e-09
"LOC550112";1.99110067031859e-05;4.33017444533039e-05;2.25042138341221e-09
"LOC550643";5.20879638937454e-06;1.44813762985325e-05;2.344855242751e-10
"LOC595101";-7.40657387518526e-05;0.00019677175269988;4.37698099954114e-08
"LOC619207";-2.49451207663697e-05;1.87954903939635e-05;9.71560178196664e-10
"LOC642826";0;0;0
"LOC643008";-0.000520547231810193;0.000438121841111287;4.60763418230305e-07
"LOC643387";0.000196246890673233;0.000262234500747741;1.06507113308493e-07
"LOC643719";1.89225898589574e-05;4.09237394843866e-05;2.01399941705979e-09
"LOC643837";-0.000818503451373599;0.00100475936993419;1.66814612967912e-06
"LOC644165";4.27702366645678e-05;0.000172702710722405;3.13203932971102e-08
"LOC644538";-8.59944497853456e-06;1.1597522386295e-05;2.06941715107989e-10
"LOC645166";1.75895907100578e-06;6.47472769516577e-06;4.45450009228679e-11
"LOC645676";3.17331926980773e-06;6.79629114343241e-05;4.57712888884455e-09
"LOC647288";4.70707700545113e-05;0.000100657018406037;1.22336519012394e-08
"LOC647309";-3.7659409610221e-06;2.12140472633616e-05;4.59161530577052e-10
"LOC651250";-0.000189929932195013;0.000175109531232141;6.63921950727476e-08
"LOC652276";-3.63092663551093e-07;1.07065549497795e-06;1.26525966013957e-12
"LOC653786";-2.48558841708461e-05;5.45259996484301e-05;3.55749417020814e-09
"LOC723972";-4.72218956580707e-05;7.71795369889972e-05;8.11965936016607e-09
"LOC728024";-1.55118685242717e-06;4.9731082991372e-05;2.44779824990436e-09
"LOC728643";-2.99708347381072e-05;5.83100213659515e-05;4.26010662107196e-09
"LOC728723";9.30911584271973e-06;6.11483927949694e-05;3.78377292815399e-09
"LOC728758";-5.35935405771302e-05;8.77667613238177e-05;1.04887213737041e-08
"LOC728989";-3.42114478344773e-06;7.45882716624867e-05;5.51260427347795e-09
"LOC729020";0.000333854465781303;0.000140457828909149;1.30965538589138e-07
"LOC729234";-9.94184481581102e-05;0.000156367121095461;3.40599776909316e-08
"LOC729678";5.07337991688722e-06;1.57843756825912e-05;2.72086300417563e-10
"LOC729799";-0.000160726043162165;0.000213899334292921;7.10717083501616e-08
"LOC729991";-0.000533197317270371;0.000504574306259895;5.36033989114136e-07
"LOC729991.MEF2B";-0.000282280617921606;0.000153907544014216;1.03103727312574e-07
"LOC730101";-2.0920284048213e-05;6.26278208865743e-05;4.3158320769284e-09
"LOC731779";1.88255166014876e-06;1.80772235108411e-05;3.26658257694249e-10
"LOC731789";-1.28124727427501e-06;3.15834928329064e-06;1.15046842091079e-11
"LOC81691";-2.28973940347292e-05;6.64622671092855e-05;4.89189177199659e-09
"LOC84856";2.74024501435071e-06;9.35109588934391e-05;8.65355782048025e-09
"LOC84989";-1.57787967296248e-05;2.28181293416698e-05;7.63787261577284e-10
"LOC90784";-5.81488829024198e-07;6.77682589366857e-06;4.57474830671847e-11
"LOC90834";4.58793094181262e-05;4.43304961199981e-05;4.04802309998276e-09
"LOC92973";-4.03126604947019e-05;4.48593581369026e-05;3.61486179948728e-09
"LOH12CR1";0.000386617376596149;0.000461718561524476;3.60261699761913e-07
"LONP1";0.003297832216831;0.00192982458091055;1.45580750421844e-05
"LONRF3";-8.89038694119616e-05;0.000136561001884304;2.63432669485174e-08
"LOXHD1";0.000139861524594299;0.000180206117411447;5.16706116598273e-08
"LOXL4";-1.14603891271106e-05;0.000132340885679941;1.74486627884336e-08
"LPAR2";-4.20511064615972e-05;6.80921153965033e-05;6.35273582168979e-09
"LPAR3";-2.18647981604972e-06;0.000116030484208677;1.33165834735546e-08
"LPCAT1";6.22543277086536e-05;0.000159488180949939;2.90262780366519e-08
"LPCAT2";1.50103171707953e-05;8.44173149521465e-05;7.27152208907608e-09
"LPCAT3";-5.28060045284115e-06;8.60687609788665e-06;1.01130716675858e-10
"LPGAT1";1.39562653429789e-05;2.28298347108304e-05;7.10122500270801e-10
"LPHN3";-4.20959814586089e-06;2.33114300799005e-05;5.55037615072872e-10
"LPIN1";-3.74734953606427e-05;7.49516995347513e-05;6.9588992495665e-09
"LPIN2";0.000366158607846794;0.000515720456157721;3.97051315124555e-07
"LPL";0.000321032324617196;0.000159188666649902;1.28118054346874e-07
"LPP";3.05680788091775e-05;4.5605024675361e-05;2.99085697305426e-09
"LPPR1";3.91934033420556e-05;7.4683283827095e-05;7.05104616577419e-09
"LPPR2";-0.000325711500423423;0.000240543968493537;1.63299254188061e-07
"LPPR3";9.65576705604582e-06;2.39940666019497e-05;6.62480359066397e-10
"LPPR5";-4.8439766834342e-06;6.20104477001235e-05;3.82555416527075e-09
"LPXN";-1.68920552310063e-05;3.28527087369295e-05;1.35251502969265e-09
"LQK1";-0.000477445204598871;0.00111001814167633;1.44624992549391e-06
"LRCH4";8.55910345337994e-05;8.91803242812533e-05;1.51895944175552e-08
"LRFN2";1.92139204067506e-05;6.99202781762909e-05;5.20308919157662e-09
"LRGUK";0;0;0
"LRIG1";-8.47150508868115e-06;3.19946956241716e-05;1.08392514263989e-09
"LRIG3";-0.000113503244659098;9.69005069354087e-05;2.21671924526582e-08
"LRP11";0.000220717740280538;0.000172018156887299;7.79740924959347e-08
"LRP12";-0.000122673385352644;0.000187765408033409;4.99084747991347e-08
"LRP1B";6.56894845235479e-05;7.48905778671251e-05;9.86068906784505e-09
"LRP2";0.000133626838234062;0.000406725656837538;1.81423175422652e-07
"LRP3";-2.88777538347751e-05;6.77999337232704e-05;5.37910589276015e-09
"LRP5";-8.4305620109677e-06;3.5954489301338e-05;1.34927467335968e-09
"LRP5L";0.000123568028150248;0.000169442469905834;4.36572154852717e-08
"LRP6";3.93918221414289e-06;1.81801478906376e-05;3.42321250950379e-10
"LRPAP1";0;0;0
"LRRC1";4.19811510408527e-05;9.46608981741417e-05;1.06224208246913e-08
"LRRC10";1.83103897538929e-06;1.37184490290218e-05;1.89433987448996e-10
"LRRC14B";0.000138125195943601;0.000308565516718241;1.13221442490058e-07
"LRRC16A";-0.000168796575119887;8.59745110572426e-05;3.58008484523699e-08
"LRRC19";1.70704799173042e-06;1.5892381719433e-05;2.52643969149698e-10
"LRRC2";0.000180447399069904;0.000670566471086102;4.77168303255232e-07
"LRRC28";-1.02508430403398e-05;1.08631013821556e-05;2.21760833647023e-10
"LRRC3";-9.77280697530022e-06;2.68787146460353e-05;8.09855469547525e-10
"LRRC36";6.46823218829835e-06;2.35967755702024e-05;5.92389577342012e-10
"LRRC37A3";8.9630189725917e-06;1.11976652061774e-05;2.04314564542679e-10
"LRRC39";0.000345840658746837;0.000425591842536466;2.98699026929585e-07
"LRRC42";1.95445644073915e-05;5.08286225657029e-05;2.93651023079094e-09
"LRRC50";-7.17358194948313e-05;0.000390854500543382;1.56196782544229e-07
"LRRC52";-6.53563959821274e-05;0.000225764493828146;5.46683729594373e-08
"LRRC55";0;0;0
"LRRC69";1.08882002031111e-05;3.19053703649138e-05;1.12506789146937e-09
"LRRC7";0.000102124601634068;0.000400992405063973;1.6941765880803e-07
"LRRC70";-1.3946861671603e-05;4.6445491026627e-05;2.32746056880138e-09
"LRRC8A";4.70873468931683e-05;6.47071902766309e-05;6.35719353707418e-09
"LRRC8C";0.00010285774943404;7.2804644707953e-05;1.58206765468662e-08
"LRRC8D";1.04359316819566e-05;3.09967998047078e-05;1.05891474462907e-09
"LRRC8E";0.000273090015873038;0.000299293667713467;1.63148376532877e-07
"LRRFIP2";3.78042914384086e-05;6.89507926199873e-05;6.12995814393941e-09
"LRRIQ1";0.000195635949766861;0.000431673193134404;2.22521443032587e-07
"LRRIQ3";1.09329839442809e-05;4.3265726234514e-05;1.97042036108087e-09
"LRRK2";0;0;0
"LRRN1";-0.000184372907867764;0.000224982859290365;8.40419225685724e-08
"LRRN4";-4.58678949885262e-06;1.49736861664948e-05;2.42730687483365e-10
"LRRN4CL";9.80970014220733e-05;7.3672389115051e-05;1.4989658101226e-08
"LRRTM2";2.51023929665516e-05;1.96353066103914e-05;1.01134342905391e-09
"LRTM1";5.15445952492732e-05;0.000160500371293361;2.81277721343215e-08
"LRWD1";0.00016475414741796;0.000257563125331946;9.27373132566643e-08
"LSAMP";5.3518427092013e-06;3.5577969862106e-05;1.28021177855016e-09
"LSM10";6.65289682118149e-05;7.921319211906e-05;1.06303308349334e-08
