prob;tp1;fp1;tp2;fp2
0.01;1.0;0.635438596491228;0.3645614035087719;0.0
0.02;1.0;0.6351825842696629;0.3648174157303371;0.0
0.03;1.0;0.6350544432736214;0.36494555672637863;0.0
0.04;1.0;0.634926212227688;0.36507378777231203;0.0
0.05;1.0;0.6347978910369069;0.36520210896309313;0.0
0.060000000000000005;1.0;0.6341549295774648;0.3658450704225352;0.0
0.06999999999999999;1.0;0.6326025459688827;0.3673974540311174;0.0
0.08;1.0;0.6309058614564831;0.36909413854351686;0.0
0.09;1.0;0.627465041233417;0.372534958766583;0.0
0.09999999999999999;1.0;0.6223191566703017;0.3776808433296983;0.0
0.11;1.0;0.6146142433234422;0.3853857566765579;0.0
0.12;0.9908256880733946;0.6066009104704098;0.3933990895295903;0.009174311926605505
0.13;0.9885496183206107;0.6003086419753086;0.39969135802469136;0.011450381679389313
0.14;0.9789156626506024;0.5908009516256939;0.4091990483743061;0.02108433734939759
0.15000000000000002;0.9773299748110831;0.5807895807895808;0.4192104192104192;0.022670025188916875
0.16;0.974304068522484;0.5697528278173439;0.43024717218265607;0.02569593147751606
0.17;0.9661016949152542;0.5604821351700388;0.43951786482996125;0.03389830508474576
0.18000000000000002;0.965;0.5483584738243124;0.45164152617568765;0.035
0.19;0.9589442815249267;0.5345303867403315;0.4654696132596685;0.04105571847507331
0.2;0.95822454308094;0.51772030651341;0.48227969348659006;0.04177545691906005
0.21000000000000002;0.9508982035928144;0.5056958890539871;0.4943041109460129;0.04910179640718563
0.22;0.9456159822419534;0.4930875576036866;0.5069124423963134;0.05438401775804662
0.23;0.9346271705822268;0.48;0.52;0.06537282941777324
0.24000000000000002;0.9265967588179218;0.46703601108033244;0.5329639889196676;0.07340324118207817
0.25;0.9198198198198199;0.4552752293577982;0.5447247706422018;0.08018018018018018
0.26;0.9151103565365025;0.43973747016706444;0.5602625298329356;0.08488964346349745
0.27;0.9087237479806138;0.42698019801980197;0.573019801980198;0.0912762520193861
0.28;0.9020817270624518;0.4142581888246628;0.5857418111753372;0.09791827293754819
0.29000000000000004;0.8926720947446336;0.405189620758483;0.5948103792415169;0.1073279052553664
0.3;0.8866571018651362;0.39657534246575343;0.6034246575342466;0.1133428981348637
0.31;0.8840579710144928;0.3800711743772242;0.6199288256227758;0.11594202898550725
0.32;0.8761651131824234;0.3690828402366864;0.6309171597633136;0.12383488681757657
