prob;tp1;fp1;tp2;fp2
0.01;1.0;0.7409638554216867;0.25903614457831325;0.0
0.02;1.0;0.7329192546583851;0.2670807453416149;0.0
0.03;1.0;0.7207792207792207;0.2792207792207792;0.0
0.04;1.0;0.7054794520547946;0.2945205479452055;0.0
0.05;1.0;0.6950354609929078;0.3049645390070922;0.0
0.060000000000000005;1.0;0.6884057971014492;0.3115942028985507;0.0
0.06999999999999999;1.0;0.6814814814814815;0.31851851851851853;0.0
0.08;0.975;0.6744186046511628;0.32558139534883723;0.025
0.09;0.9555555555555556;0.6693548387096774;0.33064516129032256;0.044444444444444446
0.09999999999999999;0.9361702127659575;0.6721311475409836;0.32786885245901637;0.06382978723404255
0.11;0.94;0.6638655462184874;0.33613445378151263;0.06
0.12;0.9423076923076923;0.6581196581196581;0.3418803418803419;0.057692307692307696
0.13;0.9310344827586207;0.6486486486486487;0.35135135135135137;0.06896551724137931
0.14;0.9344262295081968;0.6388888888888888;0.3611111111111111;0.06557377049180328
0.15000000000000002;0.9384615384615385;0.625;0.375;0.06153846153846154
0.16;0.9428571428571428;0.6060606060606061;0.3939393939393939;0.05714285714285714
0.17;0.9444444444444444;0.5979381443298969;0.4020618556701031;0.05555555555555555
0.18000000000000002;0.9473684210526315;0.5806451612903226;0.41935483870967744;0.05263157894736842
0.19;0.9493670886075949;0.5666666666666667;0.43333333333333335;0.05063291139240506
0.2;0.9523809523809523;0.5411764705882353;0.4588235294117647;0.047619047619047616
0.21000000000000002;0.9222222222222223;0.5443037974683544;0.45569620253164556;0.07777777777777778
0.22;0.9139784946236559;0.5394736842105263;0.4605263157894737;0.08602150537634409
0.23;0.9148936170212766;0.5333333333333333;0.4666666666666667;0.0851063829787234
0.24000000000000002;0.8979591836734694;0.5352112676056338;0.4647887323943662;0.10204081632653061
0.25;0.9;0.5217391304347826;0.4782608695652174;0.1
0.26;0.9019607843137255;0.5074626865671642;0.4925373134328358;0.09803921568627451
0.27;0.9029126213592233;0.5;0.5;0.0970873786407767
0.28;0.8952380952380953;0.5;0.5;0.10476190476190476
0.29000000000000004;0.8962264150943396;0.49206349206349204;0.5079365079365079;0.10377358490566038
0.3;0.8828828828828829;0.4827586206896552;0.5172413793103449;0.11711711711711711
0.31;0.8828828828828829;0.4827586206896552;0.5172413793103449;0.11711711711711711
0.32;0.8828828828828829;0.4827586206896552;0.5172413793103449;0.11711711711711711
0.33;0.8849557522123894;0.4642857142857143;0.5357142857142857;0.11504424778761062
0.34;0.8793103448275862;0.4528301886792453;0.5471698113207547;0.1206896551724138
0.35000000000000003;0.8739495798319328;0.44;0.56;0.12605042016806722
0.36000000000000004;0.8666666666666667;0.4489795918367347;0.5510204081632653;0.13333333333333333
0.37;0.8666666666666667;0.4489795918367347;0.5510204081632653;0.13333333333333333
0.38;0.8688524590163934;0.425531914893617;0.574468085106383;0.13114754098360656
0.39;0.873015873015873;0.37209302325581395;0.627906976744186;0.12698412698412698
0.4;0.8682170542635659;0.35;0.65;0.13178294573643412
0.41000000000000003;0.8549618320610687;0.3684210526315789;0.631578947368421;0.1450381679389313
0.42000000000000004;0.8571428571428571;0.3333333333333333;0.6666666666666666;0.14285714285714285
0.43;0.8592592592592593;0.29411764705882354;0.7058823529411765;0.14074074074074075
0.44;0.8613138686131386;0.25;0.75;0.1386861313868613
0.45;0.851063829787234;0.21428571428571427;0.7857142857142857;0.14893617021276595
0.46;0.851063829787234;0.21428571428571427;0.7857142857142857;0.14893617021276595
0.47000000000000003;0.8450704225352113;0.2222222222222222;0.7777777777777778;0.15492957746478872
0.48000000000000004;0.8333333333333334;0.24;0.76;0.16666666666666666
0.49;0.821917808219178;0.2608695652173913;0.7391304347826086;0.1780821917808219
0.5;0.821917808219178;0.2608695652173913;0.7391304347826086;0.1780821917808219
0.51;0.821917808219178;0.2608695652173913;0.7391304347826086;0.1780821917808219
0.52;0.8108108108108109;0.2857142857142857;0.7142857142857143;0.1891891891891892
0.53;0.8108108108108109;0.2857142857142857;0.7142857142857143;0.1891891891891892
0.54;0.8108108108108109;0.2857142857142857;0.7142857142857143;0.1891891891891892
0.55;0.8108108108108109;0.2857142857142857;0.7142857142857143;0.1891891891891892
0.56;0.8013245033112583;0.2777777777777778;0.7222222222222222;0.1986754966887417
0.5700000000000001;0.8026315789473685;0.23529411764705882;0.7647058823529411;0.19736842105263158
0.5800000000000001;0.7922077922077922;0.26666666666666666;0.7333333333333333;0.2077922077922078
0.59;0.7898089171974523;0.16666666666666666;0.8333333333333334;0.21019108280254778
0.6;0.7861635220125787;0.1;0.9;0.2138364779874214
0.61;0.7861635220125787;0.1;0.9;0.2138364779874214
0.62;0.78125;0.1111111111111111;0.8888888888888888;0.21875
0.63;0.7763975155279503;0.125;0.875;0.2236024844720497
0.64;0.7763975155279503;0.125;0.875;0.2236024844720497
0.65;0.7763975155279503;0.125;0.875;0.2236024844720497
0.66;0.7763975155279503;0.125;0.875;0.2236024844720497
0.67;0.7668711656441718;0.16666666666666666;0.8333333333333334;0.2331288343558282
0.68;0.7668711656441718;0.16666666666666666;0.8333333333333334;0.2331288343558282
0.6900000000000001;0.7621951219512195;0.2;0.8;0.23780487804878048
0.7000000000000001;0.7621951219512195;0.2;0.8;0.23780487804878048
0.7100000000000001;0.7621951219512195;0.2;0.8;0.23780487804878048
0.72;0.7621951219512195;0.2;0.8;0.23780487804878048
0.73;0.7621951219512195;0.2;0.8;0.23780487804878048
0.74;0.7636363636363637;0.0;1.0;0.23636363636363636
0.75;0.7636363636363637;0.0;1.0;0.23636363636363636
