"gene";"mean";"sd";"se"
"LOC146880";-6.38132649234087e-05;8.56790907437597e-05;1.13224108944344e-08
"LOC149134";0.00036003049159699;0.000182300498300648;1.624451367864e-07
"LOC149837";-3.95773456825969e-06;0.000116273763217057;1.33683431815857e-08
"LOC150197";-2.89679484996072e-06;2.96743898299477e-05;8.78089604876541e-10
"LOC150568";-3.49343867979889e-05;0.000212963901314838;4.60141133693327e-08
"LOC151009";-7.65577820985715e-05;0.000131201928808984;2.28625222696773e-08
"LOC151174";0.000134112084573494;0.000186858084191341;5.24709338238659e-08
"LOC152217";2.92266996519579e-05;3.69934630473158e-05;2.20582101771427e-09
"LOC152225";-1.21087332788578e-05;2.75182432117948e-05;8.94526319854065e-10
"LOC153328";0.000891063631987762;0.00149932780771311;3.01422538388757e-06
"LOC157381";9.26672790761233e-06;2.46140168617163e-05;6.84242444700242e-10
"LOC168474";9.08074725551274e-08;2.22221162123403e-05;4.87734121507943e-10
"LOC202181";-2.8844424703003e-05;2.91500512900097e-05;1.67123588850666e-09
"LOC202781";6.81480622693787e-05;0.000136959311523527;2.31704329718103e-08
"LOC219347";8.69281843803448e-05;0.000138251104676615;2.64339096784822e-08
"LOC221442";-0.000461133590614954;0.000473023688416687;4.33633235112775e-07
"LOC221710";-0.000172335567124346;0.000142895796541405;4.98666673693566e-08
"LOC222699";-0.000515432041493423;0.000284419182724382;3.45565766189786e-07
"LOC254559";7.68360811341809e-06;1.71953894653015e-05;3.51068864616784e-10
"LOC255167";-0.000141629072238885;0.000356854359517003;1.45831667097114e-07
"LOC25845";4.46522971959465e-06;4.52589461611102e-05;2.04302193829001e-09
"LOC282997";7.81610547684879e-07;6.94188434323284e-05;4.76009320984542e-09
"LOC283267";-6.54474281320007e-05;0.000121069690435518;1.87602744339351e-08
"LOC283392";-3.32741621420564e-05;7.76478074734837e-05;7.0619175259489e-09
"LOC283663";-4.13011076891872e-06;9.91134609468326e-06;1.14079821293013e-10
"LOC284276";-1.06944699535463e-05;3.07354054388888e-05;1.04737430239508e-09
"LOC284379";-2.02634841394992e-06;1.87258993426791e-05;3.50436266849925e-10
"LOC284578";1.32089268373186e-05;2.72734309720186e-05;9.09132574845946e-10
"LOC284749";-1.70856353090054e-05;4.48554118562343e-05;2.27908730210236e-09
"LOC284837";-2.15869801323841e-05;4.01025851689799e-05;2.05436051344364e-09
"LOC284900";-0.000201512893221749;0.000219992464452962;8.84066406196253e-08
"LOC285359";0.000144916017758935;0.000159956711403725;4.62709233370283e-08
"LOC285401";-8.67798179892105e-05;0.000211732799561581;5.18080488202995e-08
"LOC285593";7.48951889526081e-05;0.000160283684275656;3.0982977668966e-08
"LOC285629";-6.17880032958508e-05;0.000153564198034124;2.71085849244867e-08
"LOC285735";-1.86306437405728e-06;1.24031536230214e-05;1.55409991376715e-10
"LOC285780";2.45883375951709e-05;4.63906893425718e-05;2.73011331624126e-09
"LOC285830";-3.34812333075864e-05;6.57624379510588e-05;5.39229989270256e-09
"LOC286467";4.27110896573863e-05;0.000161602735463231;2.76172683986834e-08
"LOC339240";-5.59252861272966e-05;8.30230961134537e-05;9.93537539460643e-09
"LOC339524";0.000404706709543718;0.000199121952505922;2.02947572077872e-07
"LOC344595";4.1871480440302e-06;8.79018380986022e-05;7.64887358268127e-09
"LOC349196";-7.1468193350707e-06;2.51561454867873e-05;6.7609594586978e-10
"LOC374443";6.45170219729748e-06;2.67443883443717e-05;7.48056370294034e-10
"LOC374491";2.73103297553655e-06;1.96741276436337e-05;3.89751181644818e-10
"LOC387647";1.95436856349156e-05;6.46760338386182e-05;4.51330315742513e-09
"LOC388242";4.32554210172546e-06;1.89186681652341e-05;3.72207603507125e-10
"LOC388387";-0.000322469874457216;0.000530655421493969;3.82105512634617e-07
"LOC389033";1.11667557236408e-06;7.06777721863084e-06;5.05837295805291e-11
"LOC389332";-7.62586850711053e-05;0.000192909908981274;4.25701850568368e-08
"LOC389333";1.29668443501183e-05;3.31326664182004e-05;1.25235987608389e-09
"LOC389493";2.43683135785434e-06;2.1931482220689e-05;4.80989912396399e-10
"LOC389791";-0.000550224878752794;0.000709954181397934;8.00559703306587e-07
"LOC399959";2.80539656193634e-06;1.80634316346844e-05;3.30129570779273e-10
"LOC400027";5.95966690255838e-05;7.82473029379685e-05;9.59881522271408e-09
"LOC400043";-1.21897222837279e-05;4.51924793177574e-05;2.16573519294546e-09
"LOC400794";5.04718959484202e-06;2.29886135963251e-05;5.47426078441978e-10
"LOC400804";0.000188796019461223;0.00045861129364285;2.43371659094544e-07
"LOC400891";1.79640313537638e-05;6.93928450351893e-05;5.07862438996326e-09
"LOC400931";-0.000184055721859641;0.000242178574192839;9.18028907720653e-08
"LOC401052";0;0;0
"LOC401093";3.80262587369204e-05;5.08986602349564e-05;4.00468634238009e-09
"LOC401397";-6.03886025336345e-07;1.36627462050311e-05;1.84730736467985e-10
"LOC407835";0;0;0
"LOC440040";5.08289227161998e-07;3.61518183604716e-06;1.31665453040641e-11
"LOC440173";-3.42953046653482e-06;1.27753867925572e-05;1.72957242380835e-10
"LOC440461";0.000128613673996254;0.000245912700812568;7.6267952616278e-08
"LOC440896";-1.58694322094476e-05;3.23525823996656e-05;1.28560637289929e-09
"LOC440905";1.50892867410085e-05;5.44128986244145e-05;3.15189747480749e-09
"LOC440925";7.0012726911838e-05;5.68842885572954e-05;8.09765579103371e-09
"LOC440957";-3.79624979751965e-05;6.51428035272942e-05;5.63234616747547e-09
"LOC441204";-6.39077891616149e-07;5.75170102454534e-06;3.30820646757559e-11
"LOC441601";0;0;0
"LOC441869";7.9586640435999e-05;7.8731344549823e-05;1.24561317207018e-08
"LOC442421";3.97609431082134e-07;3.57848487973921e-06;1.28055540345221e-11
"LOC541471";0.00131249273535523;0.00103806090311685;2.78690428019214e-06
"LOC541473";0.000135519916848511;0.000167791791592449;4.61721518881126e-08
"LOC550112";2.55196628801889e-05;5.66151916328949e-05;3.81696176006605e-09
"LOC550643";-2.07213283378144e-06;6.04801786580215e-06;4.04206679179334e-11
"LOC595101";0.000118396855948524;0.000226847259840918;6.48421901131453e-08
"LOC619207";7.63487813535673e-05;0.000111137081304654;1.80281002076735e-08
"LOC642826";0.00041775413077436;0.000247673791529169;2.35103508357248e-07
"LOC643008";-7.15600212847428e-06;3.64807987150887e-05;1.36562681079934e-09
"LOC643387";6.30920017459839e-06;6.81513006875884e-05;4.62706505416175e-09
"LOC643719";0.000470989650278582;0.000306025312755412;3.14326551456749e-07
"LOC643837";0.000307726342533316;0.000119137003918412;1.08713897644641e-07
"LOC644165";-3.66820876584606e-06;8.63501127418607e-06;8.70986392094057e-11
"LOC644538";-2.70971937418908e-05;7.61642136160244e-05;6.46362821559658e-09
"LOC645166";-1.12493378024594e-05;7.75161448143856e-05;6.06111817569487e-09
"LOC645676";-5.07453679909527e-05;6.26816000879399e-05;6.45556939928726e-09
"LOC647288";-5.66860877039126e-06;6.71712583602435e-05;4.48840764361258e-09
"LOC647309";3.68780463670907e-05;4.61486886951484e-05;3.46339916141548e-09
"LOC651250";0.000300295951176043;0.000139594156350519;1.0942361235417e-07
"LOC652276";-0.000227621586517103;0.000139264909249686;7.09668606715984e-08
"LOC653786";1.89046113071948e-05;4.57602549029848e-05;2.42553339414392e-09
"LOC723972";-0.000225664084059583;0.000127457311053557;6.69690848996389e-08
"LOC728024";1.07201846087937e-06;7.27991813154058e-06;5.34921450638571e-11
"LOC728643";8.89621301328432e-06;3.3903952399382e-05;1.21442950800199e-09
"LOC728723";1.82971810953751e-05;4.84821804165274e-05;2.65628986610185e-09
"LOC728758";-5.85386601154037e-05;6.00416928404204e-05;6.9872733741743e-09
"LOC728989";-0.000269486124049735;0.00036521273779115;2.04356443988591e-07
"LOC729020";-0.000274082764297709;0.000204364679934741;1.16370667763917e-07
"LOC729234";-0.000779410846639849;0.00159286517852699;3.1133770475772e-06
"LOC729678";9.59104571810216e-05;9.3541331784141e-05;1.78407720948955e-08
"LOC729799";0.000119230567643185;0.00022522757266131;6.43171228154844e-08
"LOC729991";-6.28779733939974e-05;3.75171290394212e-05;5.34379753454175e-09
"LOC729991.MEF2B";-0.00132365260168436;0.000834624171961371;2.4400537491282e-06
"LOC730101";-7.64297310514093e-05;0.000146502651774859;2.70395551239641e-08
"LOC731779";-6.64815863167163e-07;1.70558059256327e-05;2.8775113151251e-10
"LOC731789";2.39517157912186e-05;0.000111426955817064;1.28363676351783e-08
"LOC81691";-2.62623848358838e-05;7.8387433710749e-05;6.75844348813924e-09
"LOC84856";-0.000101330126717078;5.70880826348606e-05;1.34866085843753e-08
"LOC84989";1.12011611940284e-05;3.46671769993052e-05;1.312441973676e-09
"LOC90784";-0.000602685859672182;0.000456789010712651;5.69310443283703e-07
"LOC90834";-5.79441699254541e-06;1.41722496889423e-05;2.31948267044708e-10
"LOC92973";-7.91279166471682e-06;3.58155563239826e-05;1.32952987666637e-09
"LOH12CR1";-5.06579215986635e-05;9.17463895840451e-05;1.08797065038641e-08
"LONP1";3.30546398231246e-05;5.90016642668152e-05;4.53082786692684e-09
"LONRF3";4.07934259626731e-05;9.97874096166273e-05;1.14986982862131e-08
"LOXHD1";-1.22223467918243e-05;7.25429910523724e-05;5.34690235450662e-09
"LOXL4";-6.2162593231564e-05;0.000110471837651604;1.59175479124554e-08
"LPAR2";-4.25996913544666e-05;0.000129389279107173;1.8349633010038e-08
"LPAR3";-3.88223475579112e-05;0.000143337262773324;2.17990965458075e-08
"LPCAT1";-0.00122367155710372;0.000886646933071762;2.27380939712199e-06
"LPCAT2";-9.07957440863537e-05;0.000113848527279193;2.10453359477908e-08
"LPCAT3";0.000138959265922124;0.000336239254454844;1.3097075041164e-07
"LPGAT1";-0.000146442015878046;0.000137823248699548;4.02060026634111e-08
"LPHN3";0.000213822502562475;0.000151874931498555;6.85012920516509e-08
"LPIN1";9.14985516451773e-05;0.000102672554504861;1.87834945319837e-08
"LPIN2";-0.000785076233289078;0.00043725220387845;8.05173817800365e-07
"LPL";0.000342116951678499;0.000346236222131124;2.35443536048636e-07
"LPP";8.75359440923845e-06;5.25885354550986e-05;2.80803683366137e-09
"LPPR1";0.000359017610320285;0.000476681772617426;3.53313903626944e-07
"LPPR2";0;0;0
"LPPR3";0;0;0
"LPPR5";4.87643579638186e-06;2.09261217661024e-05;4.5627599365129e-10
"LPXN";0.00071001282654117;0.000621134629115339;8.85163376802364e-07
"LQK1";0;0;0
"LRCH4";0.000711632569673318;0.00125528187233309;2.06270000459819e-06
"LRFN2";-1.78811155091031e-06;1.13118093976837e-05;1.29574658325437e-10
"LRGUK";8.7729598797844e-05;7.88516738842183e-05;1.383730865273e-08
"LRIG1";3.89646527849373e-05;6.35995570682743e-05;5.51321074371805e-09
"LRIG3";5.44749952906611e-05;4.8023291720279e-05;5.24528960342472e-09
"LRP11";-9.73056455252405e-06;7.8883504719582e-06;1.56141736553744e-10
"LRP12";-0.000195899443559809;0.000326108625680044;1.43410503831909e-07
"LRP1B";-9.20090278088436e-06;2.5715311870184e-05;7.37769959717435e-10
"LRP2";6.58061524617232e-05;0.000164927159323621;3.11956031660713e-08
"LRP3";0.00031247055513453;0.000167319820300989;1.25288141421692e-07
"LRP5";-5.19815423877314e-06;5.43387927914253e-05;2.94327206875374e-09
"LRP5L";-8.9926839409764e-06;0.000106106744129911;1.12005139445615e-08
"LRP6";0.000647384077065265;0.000449766907425342;6.18899003499331e-07
"LRPAP1";-0.000489854657912639;0.000257370844267325;3.05379562647968e-07
"LRRC1";4.65183971659279e-06;1.21468836740959e-05;1.67364830518764e-10
"LRRC10";3.43769744209827e-05;0.000214101083028273;4.64551331642957e-08
"LRRC14B";-2.0744321721253e-06;1.45044929459236e-05;2.12086296607955e-10
"LRRC16A";-0.000251709909302166;0.000386817324088712;2.11138265813894e-07
"LRRC19";-0.000286312647136065;0.000452682814365156;2.8436676442518e-07
"LRRC2";0.000190664892865174;0.000233084176592161;9.0010615818346e-08
"LRRC28";-0.000357236891544005;0.000280254607593021;2.05191179472238e-07
"LRRC3";-2.1549081416301e-05;5.89606038669009e-05;3.89779778233043e-09
"LRRC36";5.74093572603811e-07;2.85617117516186e-05;8.06029710030151e-10
"LRRC37A3";-0.000242367291284025;0.000139553502979254;7.79766497547561e-08
"LRRC39";-0.000204469137107036;0.000204058664160484;8.29334931344428e-08
"LRRC42";-2.40366678546929e-05;3.62763947581942e-05;1.87749159084309e-09
"LRRC50";3.86437435455661e-05;6.45333242840094e-05;5.60647466153165e-09
"LRRC52";9.06848790244643e-08;2.17466594781784e-05;4.67086938275528e-10
"LRRC55";-7.33093533060944e-07;3.0480942273578e-05;9.18155047743222e-10
"LRRC69";0.000636021510360354;0.000491209118904496;6.42830915710134e-07
"LRRC7";-4.28110733230047e-06;1.46822068979264e-05;2.3123375593489e-10
"LRRC70";0.000349171616131598;0.000204813594143108;1.63351541804118e-07
"LRRC8A";7.60809894942557e-05;0.000191384673277119;4.19642114467605e-08
"LRRC8C";3.58192190441806e-05;5.94717556823108e-05;4.77624087163767e-09
"LRRC8D";0.00031330749246649;0.000339290779111617;2.11858604875312e-07
"LRRC8E";6.36269464651132e-05;0.00010031733377549;1.39877141987688e-08
"LRRFIP2";-3.46995656829862e-06;4.73980714563772e-06;3.42290151565833e-11
"LRRIQ1";2.70974462230557e-05;8.51586879653062e-05;7.89674283721623e-09
"LRRIQ3";-0.000103777137178653;0.000181005577129668;4.31282314375836e-08
"LRRK2";-1.49937585900935e-05;0.000111029997562743;1.2400279817678e-08
"LRRN1";0.000298807014468146;0.000209891391532809;1.32796146699889e-07
"LRRN4";-1.92049511703514e-05;2.45926985200115e-05;9.66164293155505e-10
"LRRN4CL";0.000847035826045844;0.00066578093496104;1.15526154577316e-06
"LRRTM2";-0.000141650983826136;0.000240968783707701;7.74140923019431e-08
"LRTM1";-4.33632164604572e-06;1.9268397218481e-05;3.85491222572696e-10
"LRWD1";3.93891598427434e-05;5.16785998817886e-05;4.18921226940558e-09
"LSAMP";-0.000241058864461582;0.000351607713591045;1.80211088981653e-07
"LSM10";-7.95465343345413e-06;7.48766273365402e-06;1.1864944281471e-10
"LSM11";0.000570717311504132;0.000204301058694515;3.66941876893665e-07
"LSM14A";8.62805994131484e-06;2.17396572099525e-05;5.41221389320046e-10
"LSM4";1.81679471039066e-05;9.0645839761143e-05;8.44530221901017e-09
"LSP1";-8.49891554141634e-05;0.000154673103290985;3.08515702482979e-08
"LST.3TM12";0.000150820220912319;0.000248452080543684;8.37130959017052e-08
"LTBP1";9.45659173730758e-06;5.58360472257588e-05;3.16860161597467e-09
"LTBP3";0.00014064238345972;0.000167717814935395;4.7562270589876e-08
"LTC4S";5.90646075415523e-05;0.00020322477508323;4.42790567110789e-08
"LTF";0.000388176927952433;0.00048190949926254;3.80050972312585e-07
"LTK";-6.06503661082091e-06;3.86176346272221e-05;1.50969499422801e-09
"LUZP2";0.000181972014073054;0.000353943134727394;1.5684294242003e-07
"LY6E";-1.36918174811234e-05;0.000140769444205384;1.97588598628675e-08
"LY6G5C";1.93726662189535e-05;1.34550043956071e-05;5.54102313256468e-10
"LY6G6D";-2.22613995515401e-06;4.76157822308851e-05;2.2442275188126e-09
"LY6K";-7.33644582366718e-06;1.78655329825205e-05;3.69060245965114e-10
"LY96";0.000404679742472013;0.000249322896531035;2.25160169754499e-07
"LYG1";-3.76181031819588e-05;5.55432523082601e-05;4.46208749143224e-09
"LYL1";0.000167275438586491;0.000109250575058605;3.97694063302396e-08
"LYNX1";0.000328889096371548;0.000331890055581586;2.16959157706116e-07
"LYPD1";2.29013448215174e-05;2.78664176007099e-05;1.29142194514975e-09
"LYPD2";1.24088237930997e-05;4.09628717218309e-05;1.81122025084096e-09
"LYPD5";0.000603946536838297;0.000953488215302003;1.26266724821803e-06
"LYPLA2P1";3.38134895611884e-05;2.09576864983423e-05;1.57715417345304e-09
"LYRM1";0.000144108658098378;9.08051753148985e-05;2.89110879206133e-08
"LYRM4";9.40032527027616e-05;0.000248016131451271;6.95892055533208e-08
"LYRM5";-6.97787430394398e-06;4.16775778202207e-05;1.76426652531824e-09
"LYSMD3";1.91757083527423e-07;2.29964285333393e-06;5.25983967082599e-12
"LYSMD4";-0.00150083011568453;0.00226646723558729;7.3259465719389e-06
"LZTR1";-0.000130341467724193;0.000160350069938587;4.23836092497904e-08
"LZTS2";3.60742742130793e-05;7.2959695511157e-05;6.5587529331666e-09
"M6PR";-1.09666463372311e-05;3.12446849230653e-05;1.08444544145788e-09
"MACC1";0.000450325303557152;0.000477822795794317;4.28288804140579e-07
"MAD2L2";2.18886533078297e-05;0.000170994048903621;2.93571030304983e-08
"MADCAM1";-2.45853453166444e-05;4.45476836900046e-05;2.56443537435811e-09
"MAEA";-0.000178346280996007;0.000158779174896326;5.67069775557318e-08
"MAEL";-0.000111370362251627;0.000263988971077681;8.12331618849994e-08
"MAF";3.49151710232479e-08;1.57949586369927e-05;2.46401928545031e-10
"MAFA";5.52042814626495e-06;1.85377197918549e-05;3.69879625763831e-10
"MAFB";-7.50220893263865e-05;6.68379428428811e-05;1.00404725076057e-08
"MAFF";0.000104705738043895;0.000104365029567068;2.17208811067587e-08
"MAG";-5.6287663383418e-05;0.000177841056863799;3.4405280314778e-08
"MAGEA1";-0.000110956899825318;0.0001369681760484;3.08401064583769e-08
"MAGEA8";-3.20306241143574e-06;1.13791075891977e-05;1.38145129331589e-10
"MAGEB1";-1.44819425662031e-06;6.09100756123783e-06;3.87396104182971e-11
"MAGEC1";-1.17628146164452e-05;8.16945765310835e-05;6.72997253322487e-09
"MAGED1";9.52732991533742e-05;0.000186277751396158;4.33480145342439e-08
"MAGEE2";4.97593310118308e-06;4.47833979106477e-05;2.00555272842341e-09
"MAGI1";9.71948695087161e-05;0.000139295508925162;2.86105353074286e-08
"MAGIX";5.05126633721177e-05;6.66448961712258e-05;6.93823749247422e-09
"MAGOHB";0.00637576843457091;0.00304117553713442;4.97849896968657e-05
"MAK";-1.86689517291099e-06;7.65531883017683e-06;6.13656989611173e-11
"MALAT1";-4.42290042231814e-05;0.00016403332684701;2.85309527814859e-08
"MALT1";-7.36027072028996e-05;0.000253271104183056;6.87716816820196e-08
"MAMDC4";-0.00272403287128713;0.00329215259509092;1.81248180066813e-05
"MAML2";-1.29256886102118e-06;3.19413924834624e-06;1.17473026929022e-11
"MAML3";-0.000545230866397725;0.000552273283828537;5.98516974246399e-07
"MAMSTR";-8.80163768695055e-05;0.000151988091565314;3.05620726986336e-08
"MAN1B1";-4.33664260626105e-05;7.792635732493e-05;7.87819472764898e-09
"MAN2A2";-2.80874696789819e-05;8.64065789402137e-05;8.1628288015123e-09
"MAN2B1";-2.86682852895244e-05;7.52806686826342e-05;6.41908448495222e-09
"MAN2B2";-3.65412379393723e-05;5.87012595018034e-05;4.7385587290041e-09
"MAN2C1";-0.0034852665971746;0.00230771404965038;1.74068799298786e-05
"MANBA";1.22761079973597e-07;1.10484971976237e-06;1.220692903259e-12
"MANEAL";-0.000127589739229616;0.000113313208926436;2.89605077958973e-08
"MANSC1";3.14903829235909e-05;9.12567042055854e-05;9.21661810552941e-09
"MAOA";0.000273255355321599;0.000347804001093628;1.94142684942044e-07
"MAOB";2.34872648427263e-05;5.1936601106874e-05;3.21576077970303e-09
"MAP1D";6.23286512175172e-05;0.00012488778132697;1.92892636512597e-08
"MAP1LC3C";2.45881054603026e-06;8.49817568472111e-06;7.73731468009093e-11
"MAP2K1";-0.00012718192578144;0.000195288312549533;5.38419336217167e-08
"MAP2K2";-0.000181713125732111;0.000106361412291908;4.41927465075109e-08
"MAP2K4";2.71186266230122e-06;3.02030864098439e-05;9.08318573104614e-10
"MAP3K1";8.09119316487428e-05;0.000169995076531583;3.50882972707642e-08
"MAP3K11";0.000279125462217053;0.000195254659868354;1.15564734473001e-07
"MAP3K13";-3.35353245145389e-05;8.4749303385179e-05;8.21839026118245e-09
"MAP3K14";-0.000166272965567389;0.000346877895877124;1.46485488854516e-07
"MAP3K15";3.08944181103427e-06;2.3557571822343e-05;5.5765249284189e-10
"MAP3K5";-0.00011159802328342;0.000148658540545936;3.42806488523694e-08
"MAP3K8";-0.000160949331596362;0.000115619355901104;3.91074877946354e-08
"MAP3K9";0;0;0
"MAP4K2";-0.000162041550543063;0.000137276561572064;4.48696659365223e-08
"MAP7D1";-9.78379000963025e-06;5.6833363259781e-05;3.2858767982298e-09
"MAP7D2";2.25703352631755e-06;1.44324572805081e-05;2.10818470120346e-10
"MAP7D3";-6.36843357034911e-06;3.65734395806145e-05;1.36165964515907e-09
"MAP9";0.00120546136870334;0.00157077664750848;3.89001540907365e-06
"MAPK1";-1.15183878331515e-05;4.35780340410109e-05;2.00827330852626e-09
"MAPK10";5.01572654681364e-07;4.44624285176659e-05;1.95275285877094e-09
"MAPK15";3.48587333164999e-05;8.49107396647119e-05;8.33595470611825e-09
"MAPKAPK2";2.85469046736916e-05;4.10492291715251e-05;2.4791620287465e-09
"MAPKAPK3";4.48857858497954e-05;4.13748708778829e-05;3.70547939126627e-09
"MARCH10";-0.000132447098109424;0.00022029856111593;6.54745360492117e-08
"MARCH11";0;0;0
"MARCH3";-0.00120922165354978;0.000630793042448075;1.85520452583431e-06
"MARCKSL1";3.16031531874683e-05;3.50348298584339e-05;2.21104502295544e-09
"MARCO";-0.000196097456405648;0.000290442236204383;1.21769464331138e-07
"MARK1";-1.03723622623887e-05;9.8659567148022e-06;2.03721308184548e-10
"MARK4";-0.000196199718683503;0.000214175602875773;8.37992075050176e-08
"MASP1";2.78897821774583e-05;4.13441405376136e-05;2.46607496896182e-09
"MAST2";-0.000189574413039407;0.00030803758820451;1.29654167458842e-07
"MAST3";0.000274704223827623;0.00025199703796956;1.38180936164472e-07
"MAST4";0.000535630918757006;0.000465466980760863;5.0088518253947e-07
"MAT2B";3.78257561434389e-05;8.35494882122953e-05;8.32512558637745e-09
"MATN1";0.000115390641417892;0.000170623239833843;4.20678791109285e-08
"MAX";1.42614566735868e-05;0.000132703853240127;1.75962905437633e-08
"MAZ";9.80896104369117e-06;5.74065420831777e-05;3.35104146880372e-09
"MB";-4.44082668511673e-06;2.47858003627666e-05;6.26472447447663e-10
"MBD1";-2.49123674320701e-05;3.57278033998583e-05;1.88134302467928e-09
"MBL1P";0;0;0
"MBNL1";-6.9063888015444e-06;1.44480126810814e-05;2.53866177075816e-10
"MBNL2";5.28332536444111e-06;5.11536525800804e-05;2.61230480817427e-09
"MBNL3";0.00157646305969382;0.000820613217861448;3.15032817692876e-06
"MBOAT1";-0.000180874011641053;0.000355291883525711;1.57389306851817e-07
"MBOAT2";-6.96900177550226e-06;3.80624010939448e-05;1.4794276050421e-09
"MC1R";-0.000170406123692563;0.000116122533067668;4.23562150769143e-08
"MCART1";1.81083720688643e-05;3.79642588820861e-05;1.75140445006201e-09
"MCAT";-2.58403706790758e-05;3.28665684273196e-05;1.73460013479518e-09
"MCC";0.000300635275809241;0.00014144515853697;1.10141305232305e-07
"MCCC1";1.30688728131902e-05;6.39654467985008e-05;4.21186050735484e-09
"MCEE";0.000658230653778463;0.000521834751635715;7.02217231119014e-07
"MCFD2";-0.000329980264200102;0.000627687122161886;4.9801401014712e-07
"MCHR1";0;0;0
"MCOLN2";-3.39635583880707e-05;5.88273894415681e-05;4.5714608277724e-09
"MCOLN3";2.08793069634139e-06;1.43504822816554e-05;2.07753372337027e-10
"MCTP1";0.000357127186780765;0.000475333962739384;3.50692791620438e-07
"MDFI";6.10991892808338e-05;0.00011280420876764;1.6300804279608e-08
"MDFIC";-0.00010043002612871;0.000131214688521912;2.70909254409565e-08
"MDGA2";-3.71811415143003e-06;3.13968396218787e-05;9.87416015551185e-10
"MDH1";0.000152474227163896;0.000181247656525575;5.56935385872646e-08
"MDM2";2.9634083938803e-05;5.81689351392659e-05;4.22003079779189e-09
"MDM4";-0.000189409530786457;0.000322084589909901;1.3833373139712e-07
"MDS2";0;0;0
"ME1";-0.000534778776099004;0.000417132961513523;4.57840099939817e-07
"ME3";-1.58482138567664e-05;2.72431430091746e-05;9.84191898270383e-10
"MECOM";5.76835756831182e-05;8.35584306814916e-05;1.02232085707047e-08
"MED11";2.31135899453256e-05;4.12758383406258e-05;2.21689960136705e-09
"MED12";0.000448717635605649;0.00035895014741844;3.28602043250902e-07
"MED12L";8.16740626613042e-07;6.3002676829695e-06;3.98703964877725e-11
"MED18";-0.000210505557745229;0.000174626780371104;7.44306268023984e-08
"MED30";1.42622757667066e-07;8.22443484072806e-06;6.68265915713814e-11
"MED4";-5.16229649262714e-05;5.37007516314444e-05;5.51309912583542e-09
"MED6";-9.64799578966664e-05;0.000169972541498869;3.78423722644682e-08
"MED9";1.22270095035733e-05;5.13101035553092e-05;2.74972368916003e-09
"MEF2B";1.91810396111221e-05;2.20396933768885e-05;8.47663474782955e-10
"MEF2D";0.000238360133076064;0.000151658435265997;7.95318799411063e-08
"MEG3";-1.91597352294381e-05;5.26994886520806e-05;3.11004469276911e-09
"MEGF10";-9.23263275095688e-06;3.09710040524184e-05;1.03260258604729e-09
"MEGF6";0.000208589991986044;0.000261967870955385;1.1128970121392e-07
"MEGF8";0.000336452054572517;0.000376133491717826;2.52929766351346e-07
"MEIS1";4.65427709485922e-05;5.69060116943393e-05;5.36454475419661e-09
"MEIS2";1.91613381922075e-06;1.38569029473897e-05;1.93314787868348e-10
"MEIS3P1";-5.14824015016267e-05;5.49376222724976e-05;5.63131898877532e-09
"MEN1";-3.05893037033107e-06;1.14969878031078e-05;1.3990592270911e-10
"MEOX2";0.000813641805000187;0.001467570969381;2.78918785120928e-06
"MEP1A";-2.65801034117891e-05;6.02254052237856e-05;4.288822326388e-09
"MEST";-4.34014548441786e-06;1.66385047586891e-05;2.92258927620895e-10
"MET";-3.13278865581836e-05;3.74820818186994e-05;2.36899840949988e-09
"METRN";-1.18744039448058e-05;3.32549847606533e-05;1.2332424679889e-09
"METT11D1";-0.0011959467029483;0.00162728518219105;4.04565351795073e-06
"METTL7A";3.11637184554529e-05;0.000259687860146076;6.75763968119191e-08
"METTL7B";-4.03969459096758e-05;4.24532354625906e-05;3.41194010425363e-09
"MEX3D";9.73444447127795e-05;7.73829171687761e-05;1.53901294295749e-08
"MFAP3L";2.08350629858349e-05;5.14706406650702e-05;3.05062019576967e-09
"MFAP4";0.00069936477702344;0.000974763197839197;1.42754397219211e-06
"MFI2";2.23443372990741e-05;5.42000607571015e-05;3.40064875360491e-09
"MFN2";0.000420862882897104;0.000116690642376728;1.90574164737047e-07
"MFSD1";4.92834324394883e-05;0.000459126484338485;2.10623551647356e-07
"MFSD10";-2.01021938044031e-05;0.000154166818031434;2.38780811902557e-08
"MFSD2A";2.28572131898967e-05;3.16245398329297e-05;1.51021665865487e-09
"MFSD5";1.49064974391493e-05;1.77018407544238e-05;5.31690249700872e-10
"MFSD6";0.000396710460348185;0.000503279593562949;4.07542497297211e-07
"MFSD6L";-5.96278826827503e-06;1.25332126529705e-05;1.90696986554086e-10
"MGAM";-5.21370962229036e-05;0.000121714109901477;1.73497084559972e-08
"MGAT1";9.31468950445701e-05;0.000259020831629089;7.49398415555304e-08
"MGAT4B";-0.000116364856107378;5.15867251258944e-05;1.61691157459917e-08
"MGAT4C";5.33658347728551e-06;3.78592352431474e-05;1.44410548686038e-09
"MGC16121";0.000109958879918582;0.000204952679475;5.35779684324374e-08
"MGC23270";-9.54350820934778e-06;2.30163179694683e-05;6.14289307333661e-10
"MGC23284";2.78232733273616e-05;3.82755769731943e-05;2.22106766717344e-09
"MGC45800";9.85625643104799e-06;5.71456633575435e-05;3.32245625066044e-09
"MGC72080";-0.000450716466990182;0.000255334294366055;2.67536051521703e-07
"MGC87042";-5.37267425157713e-05;0.000142879847177817;2.30491808658561e-08
