prob;tp1;fp1;tp2;fp2
0.01;0.8333333333333334;0.5789473684210527;0.42105263157894735;0.16666666666666666
0.02;0.875;0.5628140703517588;0.4371859296482412;0.125
0.03;0.8064516129032258;0.5489130434782609;0.45108695652173914;0.1935483870967742
0.04;0.725;0.5542857142857143;0.44571428571428573;0.275
0.05;0.7380952380952381;0.5491329479768786;0.4508670520231214;0.2619047619047619
0.060000000000000005;0.75;0.543859649122807;0.45614035087719296;0.25
0.06999999999999999;0.7391304347826086;0.5443786982248521;0.4556213017751479;0.2608695652173913
0.08;0.7346938775510204;0.5421686746987951;0.4578313253012048;0.2653061224489796
0.09;0.7090909090909091;0.54375;0.45625;0.2909090909090909
0.09999999999999999;0.711864406779661;0.5384615384615384;0.46153846153846156;0.288135593220339
0.11;0.6935483870967742;0.5424836601307189;0.45751633986928103;0.3064516129032258
0.12;0.6818181818181818;0.5436241610738255;0.4563758389261745;0.3181818181818182
0.13;0.6865671641791045;0.5405405405405406;0.4594594594594595;0.31343283582089554
0.14;0.6712328767123288;0.5422535211267606;0.45774647887323944;0.3287671232876712
0.15000000000000002;0.6756756756756757;0.5390070921985816;0.46099290780141844;0.32432432432432434
0.16;0.6842105263157895;0.5323741007194245;0.4676258992805755;0.3157894736842105
0.17;0.6883116883116883;0.5289855072463768;0.47101449275362317;0.3116883116883117
0.18000000000000002;0.6875;0.5259259259259259;0.4740740740740741;0.3125
0.19;0.6829268292682927;0.5263157894736842;0.47368421052631576;0.3170731707317073
0.2;0.6904761904761905;0.5190839694656488;0.48091603053435117;0.30952380952380953
0.21000000000000002;0.686046511627907;0.5193798449612403;0.4806201550387597;0.313953488372093
0.22;0.686046511627907;0.5193798449612403;0.4806201550387597;0.313953488372093
0.23;0.6931818181818182;0.5118110236220472;0.4881889763779528;0.3068181818181818
0.24000000000000002;0.7;0.504;0.496;0.3
0.25;0.6808510638297872;0.512396694214876;0.48760330578512395;0.3191489361702128
0.26;0.6907216494845361;0.5;0.5;0.30927835051546393
0.27;0.6699029126213593;0.5089285714285714;0.49107142857142855;0.3300970873786408
0.28;0.6730769230769231;0.5045045045045045;0.4954954954954955;0.3269230769230769
0.29000000000000004;0.6666666666666666;0.5046728971962616;0.4953271028037383;0.3333333333333333
0.3;0.6727272727272727;0.49523809523809526;0.5047619047619047;0.32727272727272727
0.31;0.6666666666666666;0.5;0.5;0.3333333333333333
0.32;0.672566371681416;0.49019607843137253;0.5098039215686274;0.3274336283185841
0.33;0.672566371681416;0.49019607843137253;0.5098039215686274;0.3274336283185841
0.34;0.6608695652173913;0.5;0.5;0.3391304347826087
0.35000000000000003;0.6495726495726496;0.5102040816326531;0.4897959183673469;0.3504273504273504
0.36000000000000004;0.652542372881356;0.5051546391752577;0.4948453608247423;0.3474576271186441
0.37;0.6416666666666667;0.5157894736842106;0.4842105263157895;0.35833333333333334
0.38;0.6341463414634146;0.5217391304347826;0.4782608695652174;0.36585365853658536
0.39;0.624;0.5333333333333333;0.4666666666666667;0.376
0.4;0.626984126984127;0.5280898876404494;0.47191011235955055;0.373015873015873
0.41000000000000003;0.6171875;0.5402298850574713;0.45977011494252873;0.3828125
0.42000000000000004;0.6201550387596899;0.5348837209302325;0.46511627906976744;0.3798449612403101
0.43;0.6183206106870229;0.5357142857142857;0.4642857142857143;0.3816793893129771
0.44;0.6212121212121212;0.5301204819277109;0.46987951807228917;0.3787878787878788
0.45;0.6194029850746269;0.5308641975308642;0.4691358024691358;0.3805970149253731
0.46;0.6194029850746269;0.5308641975308642;0.4691358024691358;0.3805970149253731
0.47000000000000003;0.6194029850746269;0.5308641975308642;0.4691358024691358;0.3805970149253731
0.48000000000000004;0.6194029850746269;0.5308641975308642;0.4691358024691358;0.3805970149253731
0.49;0.6194029850746269;0.5308641975308642;0.4691358024691358;0.3805970149253731
0.5;0.6148148148148148;0.5375;0.4625;0.3851851851851852
0.51;0.6204379562043796;0.5256410256410257;0.47435897435897434;0.3795620437956204
0.52;0.6231884057971014;0.5194805194805194;0.4805194805194805;0.37681159420289856
0.53;0.6258992805755396;0.5131578947368421;0.4868421052631579;0.37410071942446044
0.54;0.6285714285714286;0.5066666666666667;0.49333333333333335;0.37142857142857144
0.55;0.6285714285714286;0.5066666666666667;0.49333333333333335;0.37142857142857144
0.56;0.6267605633802817;0.5068493150684932;0.4931506849315068;0.3732394366197183
0.5700000000000001;0.6319444444444444;0.49295774647887325;0.5070422535211268;0.3680555555555556
0.5800000000000001;0.6258503401360545;0.5;0.5;0.3741496598639456
0.59;0.6216216216216216;0.5074626865671642;0.4925373134328358;0.3783783783783784
0.6;0.6174496644295302;0.5151515151515151;0.48484848484848486;0.3825503355704698
0.61;0.6133333333333333;0.5230769230769231;0.47692307692307695;0.38666666666666666
0.62;0.6158940397350994;0.515625;0.484375;0.3841059602649007
0.63;0.6143790849673203;0.5161290322580645;0.4838709677419355;0.38562091503267976
0.64;0.6103896103896104;0.5245901639344263;0.47540983606557374;0.38961038961038963
0.65;0.6103896103896104;0.5245901639344263;0.47540983606557374;0.38961038961038963
0.66;0.6103896103896104;0.5245901639344263;0.47540983606557374;0.38961038961038963
0.67;0.6089743589743589;0.5254237288135594;0.4745762711864407;0.391025641025641
0.68;0.6012658227848101;0.543859649122807;0.45614035087719296;0.3987341772151899
0.6900000000000001;0.6012658227848101;0.543859649122807;0.45614035087719296;0.3987341772151899
0.7000000000000001;0.6012658227848101;0.543859649122807;0.45614035087719296;0.3987341772151899
0.7100000000000001;0.6012658227848101;0.543859649122807;0.45614035087719296;0.3987341772151899
