pred;y01
0.33831498252325615;0
0.12902574328380925;0
0.9243129657133143;1
0.3938146694095301;0
0.8450690140106106;1
0.637966158679819;1
0.4202383763214488;0
0.3218270446725439;1
0.6373658358714221;0
0.9946623033176266;1
0.12916526774008089;0
0.6005326866698554;1
0.0015288774668075391;0
0.31929521388321214;1
0.9603689259740305;1
0.4893611709528698;1
0.028273616592371528;0
0.41101730589076835;0
0.0064949299281581874;0
0.11229044821023254;0
0.48855000677769195;0
0.017740911130403294;0
0.3037612891954691;0
0.0711286113625282;0
0.4560733174306652;1
0.08686105797633793;0
0.36150618265848405;0
0.5583698881878235;0
0.00030582669985511004;0
0.017056569586044353;0
0.04855724730897005;0
0.00151177671005259;0
0.0005257113587045446;0
0.05482808086644465;0
0.7287057779228956;1
0.0003933220930901308;0
0.13974614860656975;0
0.6998303546009385;1
0.7565034712761298;1
0.10269649436661812;1
0.8446570439618014;1
0.24477990681944473;1
0.01191286416954997;0
0.3483255639357476;1
0.29884522992899726;0
0.10954982258849734;0
0.15087197987566323;0
0.25561874920388156;0
0.7623553837110931;0
0.03841677194709244;0
0.4277591852297047;0
0.01188422024384232;0
0.017023786933548817;0
0.3278314982549403;0
0.6215281804519616;0
0.26639677134743767;0
0.0881180510161218;0
0.48737314489049866;1
0.6698432586578519;0
0.13433473532286513;0
0.17719195145864652;0
0.2700201526762715;0
0.21616757402145564;0
0.8917102811727569;1
0.5990320761283818;1
0.9999999986117873;1
0.2858266241436126;1
0.7500914226997317;1
3.92853823212894e-07;0
0.35795170182334757;0
0.3457307591495887;0
0.07145733550305534;0
0.24446176799846978;0
0.12360518188593575;0
0.0036125561799891883;0
0.36556063217020346;0
0.009996332378061905;0
0.4492281966788126;0
0.7525547077091606;0
0.047649751101029855;0
0.6999145347231762;0
0.20232151443729682;0
0.026631008574225016;0
0.15626604939633412;0
0.06718722968535965;0
0.024227919741446863;0
0.007200179133393776;0
0.2357614271816893;0
0.104014996628577;0
0.07556169173981901;0
0.5860878980416382;0
0.08103322288534663;0
0.08209002703327474;0
0.09402917942440273;0
0.3794230454750062;0
0.12712152829611867;0
0.0018586430118265516;0
0.9296570498132947;1
0.5880443512424647;1
0.517853881631756;1
0.9974268744246085;1
0.6603015490748231;1
0.7786128830660082;1
0.6835825526597624;1
0.18356514439716617;0
0.4057368548879574;0
0.4557950031025474;0
0.10690046918864261;0
0.8790222247903167;1
0.5262468661153565;1
0.61742108295095;1
0.49602536203979486;0
0.6270352635831123;1
0.3814794265131656;1
0.010871229221529131;0
0.05726864136445438;1
0.7017950049455883;1
0.41273465789085606;1
0.49830939624075976;1
0.3830319495853149;0
0.16294972210057132;1
0.2484582535495601;0
0.06816060763064521;0
0.7010749809697192;1
0.42952300123347215;1
0.14345206961019052;0
0.7278232873406374;1
0.0503015580183088;0
0.04663598638998138;0
0.10567224382315185;0
0.0038947977574321905;0
0.06152943592349433;0
0.05421812542525154;0
0.9992985039139132;1
0.1109822173230844;0
0.1267412571073637;0
0.643872628540782;1
0.2544345159722882;0
0.006473583786053333;0
0.04068130836476659;0
0.019265982006012386;0
0.2042234692731055;0
0.24081510644946588;0
0.20704385610929465;0
0.03587104394259012;0
0.3323085856891384;0
0.27839727974305617;1
1.014707568140192e-06;0
0.5231043759809114;1
0.3249384863077214;0
0.31207818489972783;1
0.604736790049446;1
0.05656804518314966;0
0.8586963368571952;1
0.562930894508941;1
0.06419845166233695;0
0.019370530586103298;0
0.021324709363740698;0
